Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00704896	-3.96740600	-1.58696200
-1.00204896	-3.96740600	-1.58696200
-0.99704896	-3.96740600	-1.61137700
-0.99204896	-3.96740600	-1.70293300
-0.98704896	-3.96740600	-1.23294800
-0.98204896	-3.96740600	-0.21362960
-0.97704896	-3.96740600	-0.23804440
-0.97204896	-3.96740600	-1.34891800
-0.96704896	-3.96740600	-1.34891800
-0.96204896	-3.96740600	-0.23804440
-0.95704896	-3.96740600	-0.21362960
-0.95204896	-3.96740600	-1.23294800
-0.94704896	-3.96740600	-1.70293300
-0.94204896	-3.96740600	-1.61137700
-0.93704896	-3.96740600	-1.56254800
-0.93204896	-3.96740600	-1.47099200
-0.92704896	-3.96740600	-1.91656200
-0.92204896	-3.96740600	-2.84432500
-0.91704896	-3.96740600	-3.28989500
-0.91204896	-3.96740600	-3.19834000
-0.90704896	-3.96740600	-3.17392500
-0.90204896	-3.96740600	-3.17392500
-0.89704896	-3.96740600	-3.17392500
-0.89204896	-3.96740600	-3.17392500
-0.88704896	-3.96740600	-3.19834000
-0.88204896	-3.96740600	-3.28989500
-0.87704896	-3.96740600	-2.84432500
-0.87204896	-3.96740600	-1.91656200
-0.86704896	-3.96740600	-1.44657700
-0.86204896	-3.96740600	-1.44657700
-0.85704896	-3.96740600	-1.94097700
-0.85204896	-3.96740600	-2.96029500
-0.84704896	-3.96740600	-2.96029500
-0.84204896	-3.96740600	-1.94097700
-0.83704896	-3.96740600	-1.47099200
-0.83204896	-3.96740600	-1.56254800
-0.82704896	-3.96740600	-1.58696200
-0.82204896	-3.96740600	-1.58696200
-0.81704896	-3.96740600	-1.58696200
-0.81204896	-3.96740600	-1.58696200
-0.80704896	-3.96740600	-1.61137700
-0.80204896	-3.96740600	-1.70293300
-0.79704896	-3.96740600	-1.23294800
-0.79204896	-3.96740600	-0.21362960
-0.78704896	-3.96740600	-0.23804440
-0.78204896	-3.96740600	-1.34891800
-0.77704896	-3.96740600	-1.34891800
-0.77204896	-3.96740600	-0.23804440
-0.76704896	-3.96740600	-0.21362960
-0.76204896	-3.96740600	-1.23294800
-0.75704896	-3.96740600	-1.70293300
-0.75204896	-3.96740600	-1.61137700
-0.74704896	-3.96740600	-1.56254800
-0.74204896	-3.96740600	-1.47099200
-0.73704896	-3.96740600	-1.91656200
-0.73204896	-3.96740600	-2.84432500
-0.72704896	-3.96740600	-3.31431000
-0.72204896	-3.96740600	-3.31431000
