Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00636696	0.00000000	0.00000000
-1.00136696	0.00000000	0.00000000
-0.99636696	0.00000000	0.00000000
-0.99136696	0.00000000	0.00000000
-0.98636696	0.00000000	0.00000000
-0.98136696	0.00000000	0.00000000
-0.97636696	0.00000000	-0.02441481
-0.97136696	0.00000000	-0.11597030
-0.96636696	0.00000000	0.32959990
-0.96136696	0.00000000	1.25736300
-0.95636696	0.00000000	1.70293300
-0.95136696	0.00000000	1.61137700
-0.94636696	0.00000000	1.58696200
-0.94136696	0.00000000	1.58696200
-0.93636696	0.00000000	1.58696200
-0.93136696	0.00000000	1.58696200
-0.92636696	0.00000000	1.56254800
-0.92136696	0.00000000	1.47099200
-0.91636696	0.00000000	1.94097700
-0.91136696	0.00000000	2.96029500
-0.90636696	0.00000000	2.93588100
-0.90136696	0.00000000	1.82500700
-0.89636696	0.00000000	1.82500700
-0.89136696	0.00000000	2.93588100
-0.88636696	0.00000000	2.93588100
-0.88136696	0.00000000	1.82500700
-0.87636696	0.00000000	1.82500700
-0.87136696	0.00000000	2.93588100
-0.86636696	0.00000000	2.96029500
-0.86136696	0.00000000	1.94097700
-0.85636696	0.00000000	1.47099200
-0.85136696	0.00000000	1.56254800
-0.84636696	0.00000000	1.58696200
-0.84136696	0.00000000	1.58696200
-0.83636696	0.00000000	1.58696200
-0.83136696	0.00000000	1.58696200
-0.82636696	0.00000000	1.58696200
-0.82136696	0.00000000	1.58696200
-0.81636696	0.00000000	1.61137700
-0.81136696	0.00000000	1.70293300
-0.80636696	0.00000000	1.25736300
-0.80136696	0.00000000	0.32959990
-0.79636696	0.00000000	-0.11597030
-0.79136696	0.00000000	-0.02441481
-0.78636696	0.00000000	0.00000000
-0.78136696	0.00000000	0.00000000
-0.77636696	0.00000000	0.00000000
-0.77136696	0.00000000	0.00000000
-0.76636696	0.00000000	0.00000000
-0.76136696	0.00000000	0.00000000
-0.75636696	0.00000000	0.00000000
-0.75136696	0.00000000	0.00000000
-0.74636696	0.00000000	0.00000000
-0.74136696	0.00000000	0.00000000
-0.73636696	0.00000000	0.02441481
-0.73136696	0.00000000	0.11597030
-0.72636696	0.00000000	-0.35401470
-0.72136696	0.00000000	-1.37333300
-0.71636696	0.00000000	-1.39774800
-0.71136696	0.00000000	-0.46998500
-0.70636696	0.00000000	0.46998500
-0.70136696	0.00000000	1.39774800
-0.69636696	0.00000000	1.34891800
-0.69136696	0.00000000	0.23804440
