Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01142898	-3.96740600	-4.43128700
-1.00642898	-3.96740600	-3.50352500
-1.00142898	-3.96740600	-3.03354000
-0.99642898	-3.96740600	-3.03354000
-0.99142898	-3.96740600	-3.50352500
-0.98642898	-3.96740600	-4.43128700
-0.98142898	-3.96740600	-4.90127200
-0.97642898	-3.96740600	-4.90127200
-0.97142898	-3.96740600	-4.45570200
-0.96642898	-3.96740600	-3.61949500
-0.96142898	-3.96740600	-2.70394000
-0.95642898	-3.96740600	-1.77617700
-0.95142898	-3.96740600	-1.82500700
-0.94642898	-3.96740600	-2.93588100
-0.94142898	-3.96740600	-2.93588100
-0.93642898	-3.96740600	-1.82500700
-0.93142898	-3.96740600	-1.80059200
-0.92642898	-3.96740600	-2.81991000
-0.92142898	-3.96740600	-3.28989500
-0.91642898	-3.96740600	-3.19834000
-0.91142898	-3.96740600	-3.17392500
-0.90642898	-3.96740600	-3.17392500
-0.90142898	-3.96740600	-3.14951000
-0.89642898	-3.96740600	-3.05795500
-0.89142898	-3.96740600	-3.50352500
-0.88642898	-3.96740600	-4.43128700
-0.88142898	-3.96740600	-4.87685800
-0.87642898	-3.96740600	-4.78530200
-0.87142898	-3.96740600	-4.76088700
-0.86642898	-3.96740600	-4.76088700
-0.86142898	-3.96740600	-4.76088700
-0.85642898	-3.96740600	-4.76088700
-0.85142898	-3.96740600	-4.76088700
-0.84642898	-3.96740600	-4.76088700
-0.84142898	-3.96740600	-4.78530200
-0.83642898	-3.96740600	-4.87685800
-0.83142898	-3.96740600	-4.40687300
-0.82642898	-3.96740600	-3.38755500
-0.82142898	-3.96740600	-3.41196900
-0.81642898	-3.96740600	-4.52284300
-0.81142898	-3.96740600	-4.52284300
-0.80642898	-3.96740600	-3.41196900
-0.80142898	-3.96740600	-3.38755500
-0.79642898	-3.96740600	-4.40687300
-0.79142898	-3.96740600	-4.90127200
-0.78642898	-3.96740600	-4.90127200
-0.78142898	-3.96740600	-4.40687300
-0.77642898	-3.96740600	-3.38755500
-0.77142898	-3.96740600	-3.38755500
-0.76642898	-3.96740600	-4.40687300
-0.76142898	-3.96740600	-4.87685800
-0.75642898	-3.96740600	-4.78530200
-0.75142898	-3.96740600	-4.73647300
-0.74642898	-3.96740600	-4.64491700
-0.74142898	-3.96740600	-5.09048700
-0.73642898	-3.96740600	-6.01825000
-0.73142898	-3.96740600	-6.46382000
-0.72642898	-3.96740600	-6.37226500
