Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01006496	-0.35096280	4.40687300
-1.00506496	-0.35096280	3.38755500
-1.00006496	0.88503670	3.41196900
-0.99506496	3.43333200	4.52284300
-0.99006496	3.43333200	4.52284300
-0.98506496	0.88503670	3.41196900
-0.98006496	-0.28992580	3.38755500
-0.97506496	-0.06103702	4.40687300
-0.97006496	0.00000000	4.90127200
-0.96506496	0.00000000	4.90127200
-0.96006496	-0.06103702	4.43128700
-0.95506496	-0.28992580	3.50352500
-0.95006496	0.82399970	3.03354000
-0.94506496	3.14340600	3.03354000
-0.94006496	4.31836900	3.52794000
-0.93506496	4.31836900	4.54725700
-0.93006496	3.14340600	4.52284300
-0.92506496	0.82399970	3.41196900
-0.92006496	-0.35096280	3.41196900
-0.91506496	-0.35096280	4.52284300
-0.91006496	0.88503670	4.57167300
-0.90506496	3.43333200	3.64391000
-0.90006496	3.43333200	2.67952500
-0.89506496	0.88503670	1.66020700
-0.89006496	-0.28992580	2.15460700
-0.88506496	-0.06103702	4.19324400
-0.88006496	-0.06103702	4.66322800
-0.87506496	-0.28992580	3.55235400
-0.87006496	0.82399970	3.05795500
-0.86506496	3.14340600	3.14951000
-0.86006496	4.25733200	3.19834000
-0.85506496	4.02844300	3.28989500
-0.85006496	4.02844300	2.84432500
-0.84506496	4.25733200	1.91656200
-0.84006496	3.14340600	1.44657700
-0.83506496	0.82399970	1.44657700
-0.83006496	-0.28992580	1.91656200
-0.82506496	-0.06103702	2.84432500
-0.82006496	-0.06103702	3.28989500
-0.81506496	-0.28992580	3.19834000
-0.81006496	0.82399970	3.19834000
-0.80506496	3.14340600	3.28989500
-0.80006496	4.31836900	2.81991000
-0.79506496	4.31836900	1.80059200
-0.79006496	3.14340600	1.80059200
-0.78506496	0.82399970	2.81991000
-0.78006496	-0.35096280	3.28989500
-0.77506496	-0.35096280	3.19834000
-0.77006496	0.82399970	3.14951000
-0.76506496	3.14340600	3.05795500
-0.76006496	4.31836900	3.52794000
-0.75506496	4.31836900	4.54725700
-0.75006496	3.08236900	4.52284300
-0.74506496	0.53407390	3.41196900
-0.74006496	0.59511090	3.41196900
-0.73506496	3.37229500	4.52284300
-0.73006496	3.37229500	4.54725700
-0.72506496	0.59511090	3.52794000
-0.72006496	0.53407390	3.05795500
-0.71506496	3.08236900	3.14951000
-0.71006496	4.25733200	3.17392500
-0.70506496	4.02844300	3.17392500
-0.70006496	3.96740600	3.17392500
