Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00502397	-3.96740600	-4.76088700
-1.00002397	-3.96740600	-4.76088700
-0.99502397	-3.96740600	-4.76088700
-0.99002397	-3.96740600	-4.76088700
-0.98502397	-3.96740600	-4.76088700
-0.98002397	-3.96740600	-4.76088700
-0.97502397	-3.96740600	-4.76088700
-0.97002397	-3.96740600	-4.76088700
-0.96502397	-3.96740600	-4.76088700
-0.96002397	-3.96740600	-4.76088700
-0.95502397	-3.96740600	-4.76088700
-0.95002397	-3.96740600	-4.76088700
-0.94502397	-3.96740600	-4.76088700
-0.94002397	-3.96740600	-4.76088700
-0.93502397	-3.96740600	-4.76088700
-0.93002397	-3.96740600	-4.76088700
-0.92502397	-3.96740600	-4.78530200
-0.92002397	-3.96740600	-4.87685800
-0.91502397	-3.96740600	-4.40687300
-0.91002397	-3.96740600	-3.38755500
-0.90502397	-3.96740600	-3.38755500
-0.90002397	-3.96740600	-4.40687300
-0.89502397	-3.96740600	-4.87685800
-0.89002397	-3.96740600	-4.78530200
-0.88502397	-3.96740600	-4.76088700
-0.88002397	-3.96740600	-4.76088700
-0.87502397	-3.96740600	-4.78530200
-0.87002397	-3.96740600	-4.87685800
-0.86502397	-3.96740600	-4.40687300
-0.86002397	-3.96740600	-3.38755500
-0.85502397	-3.96740600	-3.38755500
-0.85002397	-3.96740600	-4.40687300
-0.84502397	-3.90636900	-4.87685800
-0.84002397	-3.67748000	-4.78530200
-0.83502397	-4.85244300	-4.76088700
-0.83002397	-7.40073800	-4.76088700
-0.82502397	-7.40073800	-4.73647300
-0.82002397	-4.85244300	-4.64491700
-0.81502397	-3.67748000	-5.11490200
-0.81002397	-3.90636900	-6.13422100
-0.80502397	-3.96740600	-6.13422100
-0.80002397	-3.96740600	-5.11490200
-0.79502397	-3.96740600	-4.64491700
-0.79002397	-3.96740600	-4.73647300
-0.78502397	-3.96740600	-4.78530200
-0.78002397	-3.96740600	-4.87685800
-0.77502397	-3.96740600	-4.40687300
-0.77002397	-3.96740600	-3.38755500
-0.76502397	-3.96740600	-3.41196900
-0.76002397	-3.96740600	-4.52284300
-0.75502397	-3.96740600	-4.52284300
-0.75002397	-3.96740600	-3.41196900
-0.74502397	-3.96740600	-3.38755500
-0.74002397	-3.96740600	-4.40687300
-0.73502397	-3.96740600	-4.87685800
-0.73002397	-3.96740600	-4.78530200
-0.72502397	-3.96740600	-4.76088700
-0.72002397	-3.96740600	-4.76088700
