Time	Channel A	Channel B
(us)	(V)	(mV)

-1.99403803	-0.01586962	-11.10874000
-1.97403803	-0.01586962	-11.10874000
-1.95403803	-0.01586962	-11.10874000
-1.93403803	-0.01586962	-12.69570000
-1.91403803	-0.01586962	-12.69570000
-1.89403803	-0.01586962	-12.69570000
-1.87403803	-0.01586962	-12.69570000
-1.85403803	-0.01586962	-11.10874000
-1.83403803	-0.01586962	-11.10874000
-1.81403803	-0.01586962	-11.10874000
-1.79403803	-0.01586962	-11.10874000
-1.77403803	-0.01586962	-9.52177400
-1.75403803	-0.01586962	-11.10874000
-1.73403803	-0.01586962	-11.10874000
-1.71403803	-0.01586962	-11.10874000
-1.69403803	-0.01586962	-11.10874000
-1.67403803	-0.01586962	-12.69570000
-1.65403803	-0.01586962	-11.10874000
-1.63403803	-0.01586962	-11.10874000
-1.61403803	-0.01586962	-12.69570000
-1.59403803	-0.01586962	-11.10874000
-1.57403803	-0.01586962	-12.69570000
-1.55403803	-0.01586962	-14.28266000
-1.53403803	-0.01586962	-12.69570000
-1.51403803	-0.01586962	-12.69570000
-1.49403803	-0.01586962	-12.69570000
-1.47403803	-0.01586962	-12.69570000
-1.45403803	-0.01586962	-12.69570000
-1.43403803	-0.01586962	-12.69570000
-1.41403803	-0.01586962	-14.28266000
-1.39403803	-0.01586962	-12.69570000
-1.37403803	-0.01586962	-14.28266000
-1.35403803	-0.01586962	-12.69570000
-1.33403803	-0.01586962	-12.69570000
-1.31403803	-0.01586962	-14.28266000
-1.29403803	-0.01586962	-14.28266000
-1.27403803	-0.01586962	-14.28266000
-1.25403803	-0.01586962	-12.69570000
-1.23403803	-0.01586962	-11.10874000
-1.21403803	-0.01586962	-11.10874000
-1.19403803	-0.01586962	-12.69570000
-1.17403803	-0.01586962	-12.69570000
-1.15403803	-0.01586962	-12.69570000
-1.13403804	-0.01586962	-14.28266000
-1.11403804	-0.01586962	-14.28266000
-1.09403804	-0.01586962	-12.69570000
-1.07403804	-0.01586962	-12.69570000
-1.05403804	-0.01586962	-11.10874000
-1.03403804	-0.01586962	-12.69570000
-1.01403804	-0.01586962	-12.69570000
-0.99403804	-0.01586962	-12.69570000
-0.97403804	-0.01586962	-12.69570000
-0.95403804	-0.01586962	-11.10874000
-0.93403804	-0.01586962	-12.69570000
-0.91403804	-0.01586962	-12.69570000
-0.89403804	-0.01586962	-11.10874000
-0.87403804	-0.01586962	-11.10874000
-0.85403804	-0.01586962	-11.10874000
-0.83403804	-0.01586962	-11.10874000
-0.81403804	-0.01586962	-12.69570000
-0.79403804	-0.01586962	-12.69570000
-0.77403804	-0.01586962	-12.69570000
-0.75403804	-0.01586962	-12.69570000
-0.73403804	-0.01586962	-12.69570000
-0.71403804	-0.01586962	-12.69570000
-0.69403804	-0.01586962	-12.69570000
-0.67403804	-0.01586962	-11.10874000
-0.65403804	-0.01586962	-12.69570000
-0.63403804	-0.01586962	-12.69570000
-0.61403804	-0.01586962	-12.69570000
