Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00579204	-3.96740600	-7.93481200
-1.00079204	-3.96740600	-7.93481200
-0.99579204	-3.96740600	-7.93481200
-0.99079204	-3.96740600	-7.93481200
-0.98579204	-3.96740600	-7.99584900
-0.98079204	-3.96740600	-8.22473800
-0.97579204	-3.96740600	-7.04977500
-0.97079204	-3.96740600	-4.50148000
-0.96579204	-3.96740600	-4.56251700
-0.96079204	-3.96740600	-7.33970100
-0.95579204	-3.96740600	-7.33970100
-0.95079204	-3.96740600	-4.56251700
-0.94579204	-3.96740600	-4.56251700
-0.94079204	-3.96740600	-7.33970100
-0.93579204	-3.96740600	-7.33970100
-0.93079204	-3.96740600	-4.56251700
-0.92579204	-3.96740600	-4.56251700
-0.92079204	-3.96740600	-7.33970100
-0.91579204	-3.96740600	-7.40073800
-0.91079204	-3.96740600	-4.85244300
-0.90579204	-3.96740600	-3.67748000
-0.90079204	-3.96740600	-3.90636900
-0.89579204	-3.96740600	-3.96740600
-0.89079204	-3.96740600	-3.96740600
-0.88579204	-3.96740600	-3.96740600
-0.88079204	-3.96740600	-3.96740600
-0.87579204	-3.96740600	-3.96740600
-0.87079204	-3.96740600	-3.96740600
-0.86579204	-3.96740600	-3.96740600
-0.86079204	-3.96740600	-3.96740600
-0.85579204	-3.96740600	-3.96740600
-0.85079204	-3.96740600	-3.96740600
-0.84579204	-3.96740600	-3.96740600
-0.84079204	-3.96740600	-3.96740600
-0.83579204	-3.96740600	-3.96740600
-0.83079204	-3.96740600	-3.96740600
-0.82579204	-3.96740600	-3.96740600
-0.82079204	-3.96740600	-3.96740600
-0.81579204	-3.96740600	-3.96740600
-0.81079204	-3.96740600	-3.96740600
-0.80579204	-3.96740600	-3.96740600
-0.80079204	-3.96740600	-3.96740600
-0.79579204	-3.96740600	-3.90636900
-0.79079204	-3.96740600	-3.67748000
-0.78579204	-3.96740600	-4.85244300
-0.78079204	-3.96740600	-7.40073800
-0.77579204	-3.96740600	-7.40073800
-0.77079204	-3.96740600	-4.85244300
-0.76579204	-3.96740600	-3.67748000
-0.76079204	-3.96740600	-3.90636900
-0.75579204	-3.96740600	-3.96740600
-0.75079204	-3.96740600	-3.96740600
-0.74579204	-3.90636900	-3.90636900
-0.74079204	-3.67748000	-3.67748000
-0.73579204	-4.85244300	-4.85244300
-0.73079204	-7.40073800	-7.40073800
-0.72579204	-7.40073800	-7.40073800
-0.72079204	-4.85244300	-4.85244300
