Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00798904	0.00000000	0.00000000
-1.00298904	0.00000000	0.00000000
-0.99798904	0.00000000	0.00000000
-0.99298904	0.00000000	0.00000000
-0.98798904	0.00000000	0.00000000
-0.98298904	0.00000000	0.00000000
-0.97798904	0.00000000	0.00000000
-0.97298904	0.00000000	0.00000000
-0.96798904	0.00000000	0.00000000
-0.96298904	0.00000000	0.00000000
-0.95798904	0.00000000	0.00000000
-0.95298904	0.00000000	0.00000000
-0.94798904	0.00000000	0.06103702
-0.94298904	0.00000000	0.28992580
-0.93798904	0.00000000	-0.82399970
-0.93298904	0.00000000	-3.14340600
-0.92798904	0.00000000	-4.25733200
-0.92298904	0.00000000	-4.02844300
-0.91798904	0.00000000	-4.02844300
-0.91298904	0.00000000	-4.25733200
-0.90798904	0.00000000	-3.14340600
-0.90298904	0.00000000	-0.82399970
-0.89798904	0.00000000	0.35096280
-0.89298904	0.00000000	0.35096280
-0.88798904	0.00000000	-0.82399970
-0.88298904	0.00000000	-3.14340600
-0.87798904	0.00000000	-4.31836900
-0.87298904	0.00000000	-4.31836900
-0.86798904	0.00000000	-3.14340600
-0.86298904	0.00000000	-0.82399970
-0.85798904	0.00000000	0.28992580
-0.85298904	0.00000000	0.06103702
-0.84798904	0.00000000	0.00000000
-0.84298904	0.00000000	0.00000000
-0.83798904	0.00000000	0.00000000
-0.83298904	0.00000000	0.00000000
-0.82798904	0.00000000	0.00000000
-0.82298904	0.00000000	0.00000000
-0.81798904	0.00000000	0.00000000
-0.81298904	0.00000000	0.00000000
-0.80798904	0.00000000	0.00000000
-0.80298904	0.00000000	0.00000000
-0.79798904	0.00000000	0.00000000
-0.79298904	0.00000000	0.00000000
-0.78798904	0.00000000	0.00000000
-0.78298904	0.00000000	0.00000000
-0.77798904	0.00000000	0.00000000
-0.77298904	0.00000000	0.00000000
-0.76798904	0.00000000	0.00000000
-0.76298904	0.00000000	0.00000000
-0.75798904	0.00000000	0.00000000
-0.75298904	0.00000000	0.00000000
-0.74798904	0.00000000	0.00000000
-0.74298904	0.00000000	0.00000000
-0.73798904	0.00000000	0.00000000
-0.73298904	0.00000000	0.00000000
-0.72798904	0.00000000	0.00000000
-0.72298904	0.00000000	0.00000000
-0.71798904	0.00000000	0.00000000
-0.71298904	0.00000000	0.00000000
-0.70798904	0.00000000	0.00000000
-0.70298904	0.00000000	0.00000000
-0.69798904	0.00000000	0.00000000
-0.69298904	0.00000000	0.00000000
