Time	Channel A	Channel B
(us)	(V)	(mV)

-4.95605082	0.00000000	0.00000000
-4.91605082	0.00000000	0.00000000
-4.87605082	0.00000000	1.58696200
-4.83605082	0.00000000	-1.58696200
-4.79605082	0.00000000	-1.58696200
-4.75605082	0.00000000	1.58696200
-4.71605082	0.00000000	0.00000000
-4.67605082	0.00000000	0.00000000
-4.63605082	0.00000000	0.00000000
-4.59605082	0.00000000	0.00000000
-4.55605082	0.00000000	0.00000000
-4.51605082	0.00000000	-1.58696200
-4.47605082	0.00000000	0.00000000
-4.43605082	0.00000000	-1.58696200
-4.39605082	0.00000000	-1.58696200
-4.35605082	0.00000000	-3.17392500
-4.31605082	0.00000000	-1.58696200
-4.27605082	0.00000000	-1.58696200
-4.23605082	0.00000000	-1.58696200
-4.19605082	0.00000000	-3.17392500
-4.15605082	0.00000000	-3.17392500
-4.11605082	0.00000000	-1.58696200
-4.07605082	0.00000000	0.00000000
-4.03605082	0.00000000	-1.58696200
-3.99605082	0.00000000	-1.58696200
-3.95605082	0.00000000	1.58696200
-3.91605082	0.00000000	1.58696200
-3.87605082	0.00000000	0.00000000
-3.83605082	0.00000000	0.00000000
-3.79605082	0.00000000	-1.58696200
-3.75605082	0.00000000	-1.58696200
-3.71605082	0.00000000	0.00000000
-3.67605082	0.00000000	1.58696200
-3.63605082	0.00000000	0.00000000
-3.59605082	0.00000000	-1.58696200
-3.55605082	-0.00793481	-1.58696200
-3.51605082	0.00000000	-1.58696200
-3.47605082	0.00000000	-1.58696200
-3.43605083	-0.00793481	0.00000000
-3.39605083	0.00000000	0.00000000
-3.35605083	-0.00793481	0.00000000
-3.31605083	-0.00793481	-1.58696200
-3.27605083	0.00000000	0.00000000
-3.23605083	-0.00793481	0.00000000
-3.19605083	-0.00793481	-1.58696200
-3.15605083	0.00000000	-1.58696200
-3.11605083	-0.00793481	-1.58696200
-3.07605083	-0.00793481	0.00000000
-3.03605083	0.00000000	0.00000000
-2.99605083	0.00000000	0.00000000
-2.95605083	0.00000000	-1.58696200
-2.91605083	0.00000000	-1.58696200
-2.87605083	0.00000000	-1.58696200
-2.83605083	-0.00793481	0.00000000
-2.79605083	-0.00793481	0.00000000
-2.75605083	0.00000000	1.58696200
-2.71605083	0.00000000	1.58696200
-2.67605083	0.00000000	0.00000000
-2.63605083	0.00000000	1.58696200
-2.59605083	-0.00793481	1.58696200
-2.55605083	0.00000000	0.00000000
-2.51605083	0.00000000	0.00000000
-2.47605083	0.00000000	0.00000000
-2.43605083	0.00000000	0.00000000
-2.39605083	0.00000000	-3.17392500
-2.35605083	0.00000000	-3.17392500
-2.31605083	0.00000000	-1.58696200
-2.27605083	-0.00793481	-3.17392500
-2.23605083	0.00000000	-1.58696200
-2.19605083	-0.00793481	0.00000000
-2.15605083	-0.00793481	-1.58696200
-2.11605083	0.00000000	0.00000000
-2.07605083	-0.00793481	0.00000000
-2.03605083	0.00000000	-1.58696200
-1.99605083	0.00000000	-1.58696200
