Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00894503	-0.01586962	-12.81167000
-1.00394503	-0.01586962	-12.72011000
-0.99894503	-0.01586962	-12.69570000
-0.99394503	-0.01586962	-12.69570000
-0.98894503	-0.01586962	-12.72011000
-0.98394503	-0.01586962	-12.81167000
-0.97894503	-0.01586962	-12.36610000
-0.97394503	-0.01586962	-11.43834000
-0.96894503	-0.01586962	-10.96835000
-0.96394503	-0.01586962	-10.96835000
-0.95894503	-0.01586962	-11.43834000
-0.95394503	-0.01586962	-12.36610000
-0.94894503	-0.01586962	-12.81167000
-0.94394503	-0.01586962	-12.72011000
-0.93894503	-0.01586962	-12.67128000
-0.93394503	-0.01586962	-12.57973000
-0.92894503	-0.01586962	-13.04971000
-0.92394503	-0.01586962	-14.06903000
-0.91894503	-0.01586962	-14.06903000
-0.91394503	-0.01586962	-13.04971000
-0.90894503	-0.01586962	-12.57973000
-0.90394503	-0.01586962	-12.67128000
-0.89894503	-0.01586962	-12.69570000
-0.89394503	-0.01586962	-12.69570000
-0.88894503	-0.01586962	-12.69570000
-0.88394503	-0.01586962	-12.69570000
-0.87894503	-0.01586962	-12.69570000
-0.87394503	-0.01586962	-12.69570000
-0.86894503	-0.01586962	-12.69570000
-0.86394503	-0.01586962	-12.69570000
-0.85894503	-0.01586962	-12.72011000
-0.85394503	-0.01586962	-12.81167000
-0.84894503	-0.01586962	-12.36610000
-0.84394503	-0.01586962	-11.43834000
-0.83894503	-0.01586962	-10.99277000
-0.83394503	-0.01586962	-11.08432000
-0.82894503	-0.01586962	-11.10874000
-0.82394503	-0.01586962	-11.10874000
-0.81894503	-0.01586962	-11.13315000
-0.81394503	-0.01586962	-11.22471000
-0.80894503	-0.01586962	-10.75472000
-0.80394503	-0.01586962	-9.73540400
-0.79894503	-0.01586962	-9.75981900
-0.79394503	-0.01586962	-10.87069000
-0.78894503	-0.01586962	-10.89511000
-0.78394503	-0.01586962	-9.87579000
-0.77894503	-0.01586962	-9.38139000
-0.77394503	-0.01586962	-9.38139000
-0.76894503	-0.01586962	-9.85137500
-0.76394503	-0.01586962	-10.77914000
-0.75894503	-0.01586962	-11.22471000
-0.75394503	-0.01586962	-11.13315000
-0.74894503	-0.01586962	-11.10874000
-0.74394503	-0.01586962	-11.10874000
-0.73894503	-0.01586962	-11.08432000
-0.73394503	-0.01586962	-10.99277000
-0.72894503	-0.01586962	-11.43834000
-0.72394503	-0.01586962	-12.36610000
-0.71894503	-0.01586962	-12.83609000
-0.71394503	-0.01586962	-12.83609000
-0.70894503	-0.01586962	-12.34169000
-0.70394503	-0.01586962	-11.32237000
-0.69894503	-0.01586962	-11.32237000
-0.69394503	-0.01586962	-12.34169000
-0.68894503	-0.01586962	-12.83609000
-0.68394503	-0.01586962	-12.83609000
-0.67894503	-0.01586962	-12.34169000
-0.67394503	-0.01586962	-11.32237000
-0.66894503	-0.01586962	-11.37120000
-0.66394503	-0.01586962	-12.57363000
