Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00740605	0.00070193	-1.23294800
-1.00240605	0.00070193	-0.21362960
-0.99740605	-0.00164800	-0.23804440
-0.99240605	-0.00628681	-1.34891800
-0.98740605	-0.00863674	-1.34891800
-0.98240605	-0.00863674	-0.23804440
-0.97740605	-0.00616474	-0.21362960
-0.97240605	-0.00106815	-1.23294800
-0.96740605	-0.00106815	-1.72734800
-0.96240605	-0.00616474	-1.72734800
-0.95740605	-0.00863674	-1.23294800
-0.95240605	-0.00863674	-0.21362960
-0.94740605	-0.00628681	-0.23804440
-0.94240605	-0.00164800	-1.34891800
-0.93740605	0.00057985	-1.37333300
-0.93240605	0.00012207	-0.35401470
-0.92740605	0.00012207	0.11597030
-0.92240605	0.00057985	0.02441481
-0.91740605	-0.00164800	0.00000000
-0.91240605	-0.00628681	0.00000000
-0.90740605	-0.00851466	0.02441481
-0.90240605	-0.00805689	0.11597030
-0.89740605	-0.00793481	-0.35401470
-0.89240605	-0.00793481	-1.37333300
-0.88740605	-0.00805689	-1.37333300
-0.88240605	-0.00851466	-0.35401470
-0.87740605	-0.00616474	0.11597030
-0.87240605	-0.00106815	0.02441481
-0.86740605	-0.00119022	0.00000000
-0.86240605	-0.00674459	0.00000000
-0.85740605	-0.00686667	0.00000000
-0.85240605	-0.00177007	0.00000000
-0.84740605	0.00070193	-0.02441481
-0.84240605	0.00070193	-0.11597030
-0.83740605	-0.00177007	0.32959990
-0.83240605	-0.00686667	1.25736300
-0.82740605	-0.00674459	1.70293300
-0.82240605	-0.00119022	1.61137700
-0.81740605	-0.00106815	1.61137700
-0.81240605	-0.00616474	1.70293300
-0.80740605	-0.00851466	1.23294800
-0.80240605	-0.00805689	0.21362960
-0.79740605	-0.00793481	0.21362960
-0.79240605	-0.00793481	1.23294800
-0.78740605	-0.00805689	1.70293300
-0.78240605	-0.00851466	1.61137700
-0.77740605	-0.00616474	1.56254800
-0.77240605	-0.00106815	1.47099200
-0.76740605	-0.00119022	1.94097700
-0.76240605	-0.00674459	2.96029500
-0.75740605	-0.00674459	2.96029500
-0.75240605	-0.00119022	1.94097700
-0.74740605	-0.00119022	1.49540700
-0.74240605	-0.00674459	1.67851800
-0.73740605	-0.00686667	1.25736300
-0.73240605	-0.00177007	0.32959990
-0.72740605	0.00057985	-0.11597030
-0.72240605	0.00012207	-0.02441481
-0.71740605	0.00000000	0.02441481
-0.71240605	0.00000000	0.11597030
-0.70740605	0.00000000	-0.32959990
-0.70240605	0.00000000	-1.25736300
-0.69740605	0.00000000	-1.70293300
-0.69240605	0.00000000	-1.61137700
-0.68740605	0.00000000	-1.58696200
-0.68240605	0.00000000	-1.58696200
-0.67740605	0.00000000	-1.58696200
-0.67240605	0.00000000	-1.58696200
-0.66740605	0.00000000	-1.58696200
-0.66240605	0.00000000	-1.58696200
-0.65740605	0.00000000	-1.56254800
-0.65240605	0.00000000	-1.47099200
-0.64740605	0.00000000	-1.94097700
