Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00576396	-0.00177007	-1.28177700
-1.00076396	-0.00686667	-0.44557020
-0.99576396	-0.00686667	0.44557020
-0.99076396	-0.00177007	1.28177700
-0.98576396	0.00057985	1.70293300
-0.98076396	0.00012207	1.61137700
-0.97576396	0.00012207	1.61137700
-0.97076396	0.00057985	1.70293300
-0.96576396	-0.00177007	1.20853300
-0.96076396	-0.00686667	0.09765923
-0.95576396	-0.00686667	0.56764430
-0.95076396	-0.00177007	2.60628100
-0.94576396	0.00057985	3.07626600
-0.94076396	0.00012207	1.96539200
-0.93576396	0.00000000	1.47099200
-0.93076396	0.00000000	1.56254800
-0.92576396	0.00000000	1.56254800
-0.92076396	0.00000000	1.47099200
-0.91576396	0.00000000	1.94097700
-0.91076396	0.00000000	2.96029500
-0.90576396	0.00000000	2.93588100
-0.90076396	0.00000000	1.82500700
-0.89576396	0.00000000	1.80059200
-0.89076396	0.00000000	2.81991000
-0.88576396	0.00000000	3.28989500
-0.88076396	0.00000000	3.19834000
-0.87576396	0.00000000	3.17392500
-0.87076396	0.00000000	3.17392500
-0.86576396	0.00000000	3.17392500
-0.86076396	0.00000000	3.17392500
-0.85576396	0.00000000	3.17392500
-0.85076396	0.00000000	3.17392500
-0.84576396	0.00000000	3.17392500
-0.84076396	0.00000000	3.17392500
-0.83576396	0.00000000	3.17392500
-0.83076396	0.00000000	3.17392500
-0.82576396	0.00000000	3.17392500
-0.82076396	0.00000000	3.17392500
-0.81576396	0.00000000	3.19834000
-0.81076396	0.00000000	3.28989500
-0.80576396	0.00000000	2.84432500
-0.80076396	0.00000000	1.91656200
-0.79576396	0.00000000	1.47099200
-0.79076396	0.00000000	1.56254800
-0.78576396	0.00000000	1.58696200
-0.78076396	0.00000000	1.58696200
-0.77576396	0.00000000	1.58696200
-0.77076396	0.00000000	1.58696200
-0.76576396	0.00000000	1.58696200
-0.76076396	0.00000000	1.58696200
-0.75576396	0.00012207	1.58696200
-0.75076396	0.00057985	1.58696200
-0.74576396	-0.00177007	1.56254800
-0.74076396	-0.00686667	1.47099200
-0.73576396	-0.00674459	1.94097700
-0.73076396	-0.00119022	2.96029500
-0.72576396	-0.00119022	2.96029500
-0.72076396	-0.00674459	1.94097700
-0.71576396	-0.00686667	1.47099200
-0.71076396	-0.00177007	1.56254800
-0.70576396	0.00057985	1.58696200
-0.70076396	0.00012207	1.58696200
-0.69576396	0.00000000	1.58696200
-0.69076396	0.00000000	1.58696200
-0.68576396	0.00000000	1.58696200
-0.68076396	0.00000000	1.58696200
-0.67576396	0.00000000	1.58696200
-0.67076396	0.00000000	1.58696200
-0.66576396	0.00000000	1.61137700
-0.66076396	0.00000000	1.70293300
-0.65576396	0.00000000	1.25736300
-0.65076396	0.00000000	0.32959990
-0.64576396	0.00000000	-0.14038510
-0.64076396	0.00000000	-0.14038510
-0.63576396	0.00000000	0.35401470
-0.63076396	0.00000000	1.37333300
-0.62576396	0.00000000	1.34891800
