Time	Channel A	Channel B
(us)	(V)	(mV)

-1.01087805	-0.00057985	6.34785000
-1.00587805	-0.00012207	6.34785000
-1.00087805	0.00000000	6.32343500
-0.99587805	0.00000000	6.23187900
-0.99087805	0.00000000	6.67745000
-0.98587805	0.00000000	7.60521200
-0.98087805	0.00000000	8.05078300
-0.97587805	0.00000000	7.95922800
-0.97087805	0.00000000	7.93481200
-0.96587805	0.00000000	7.93481200
-0.96087805	0.00000000	7.91039800
-0.95587805	0.00000000	7.81884200
-0.95087805	0.00000000	8.28882700
-0.94587805	0.00000000	9.30814500
-0.94087805	0.00000000	9.30814500
-0.93587805	0.00000000	8.28882700
-0.93087805	0.00000000	7.81884200
-0.92587805	0.00000000	7.91039800
-0.92087805	0.00000000	7.93481200
-0.91587805	0.00000000	7.93481200
-0.91087805	0.00000000	7.93481200
-0.90587805	0.00000000	7.93481200
-0.90087805	0.00000000	7.93481200
-0.89587805	0.00000000	7.93481200
-0.89087805	0.00000000	7.93481200
-0.88587805	0.00000000	7.93481200
-0.88087805	0.00000000	7.93481200
-0.87587805	0.00000000	7.93481200
-0.87087805	0.00000000	7.93481200
-0.86587805	0.00000000	7.93481200
-0.86087805	0.00000000	7.93481200
-0.85587805	0.00000000	7.93481200
-0.85087805	0.00000000	7.91039800
-0.84587805	0.00000000	7.81884200
-0.84087805	0.00000000	8.28882700
-0.83587805	0.00000000	9.30814500
-0.83087805	0.00000000	9.30814500
-0.82587805	0.00000000	8.28882700
-0.82087805	0.00000000	7.81884200
-0.81587805	0.00000000	7.91039800
-0.81087805	0.00000000	7.93481200
-0.80587805	0.00000000	7.93481200
-0.80087805	0.00000000	7.93481200
-0.79587805	0.00000000	7.93481200
-0.79087805	0.00000000	7.95922800
-0.78587805	0.00000000	8.05078300
-0.78087805	0.00000000	7.58079800
-0.77587805	0.00000000	6.56148000
-0.77087805	0.00000000	6.56148000
-0.76587805	0.00000000	7.58079800
-0.76087805	0.00000000	8.05078300
-0.75587805	0.00000000	7.95922800
-0.75087805	0.00000000	7.95922800
-0.74587805	0.00000000	8.05078300
-0.74087805	0.00000000	7.60521200
-0.73587805	0.00000000	6.67745000
-0.73087805	0.00000000	6.20746500
-0.72587805	0.00000000	6.20746500
-0.72087805	0.00000000	6.67745000
-0.71587805	0.00000000	7.60521200
-0.71087805	0.00000000	8.07519700
-0.70587805	0.00000000	8.07519700
-0.70087805	0.00000000	7.58079800
-0.69587805	0.00000000	6.56148000
-0.69087805	0.00000000	6.56148000
-0.68587805	0.00000000	7.58079800
-0.68087805	0.00000000	8.07519700
-0.67587805	0.00000000	8.07519700
-0.67087805	0.00000000	7.60521200
-0.66587805	0.00000000	6.67745000
-0.66087805	0.00000000	6.23187900
-0.65587805	0.00000000	6.32343500
-0.65087805	0.00000000	6.37226500
-0.64587805	0.00000000	6.46382000
-0.64087805	0.00000000	5.99383500
-0.63587805	0.00000000	4.97451700
-0.63087805	0.00000000	4.97451700
-0.62587805	0.00000000	5.99383500
