Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00653305	-0.00793481	-4.87685800
-1.00153305	-0.00793481	-4.78530200
-0.99653305	-0.00793481	-4.76088700
-0.99153305	-0.00793481	-4.76088700
-0.98653305	-0.00793481	-4.76088700
-0.98153305	-0.00793481	-4.76088700
-0.97653305	-0.00793481	-4.73647300
-0.97153305	-0.00793481	-4.64491700
-0.96653305	-0.00793481	-5.09048700
-0.96153305	-0.00793481	-6.01825000
-0.95653305	-0.00793481	-6.48823500
-0.95153305	-0.00793481	-6.48823500
-0.94653305	-0.00793481	-6.01825000
-0.94153305	-0.00793481	-5.09048700
-0.93653305	-0.00793481	-4.64491700
-0.93153305	-0.00793481	-4.73647300
-0.92653305	-0.00793481	-4.78530200
-0.92153305	-0.00793481	-4.87685800
-0.91653305	-0.00793481	-4.40687300
-0.91153305	-0.00793481	-3.38755500
-0.90653305	-0.00793481	-3.38755500
-0.90153305	-0.00793481	-4.40687300
-0.89653305	-0.00793481	-4.90127200
-0.89153305	-0.00793481	-4.90127200
-0.88653305	-0.00793481	-4.40687300
-0.88153305	-0.00793481	-3.38755500
-0.87653305	-0.00793481	-3.38755500
-0.87153305	-0.00793481	-4.40687300
-0.86653305	-0.00793481	-4.90127200
-0.86153305	-0.00793481	-4.90127200
-0.85653305	-0.00793481	-4.40687300
-0.85153305	-0.00793481	-3.38755500
-0.84653305	-0.00793481	-3.38755500
-0.84153305	-0.00793481	-4.40687300
-0.83653305	-0.00793481	-4.85244300
-0.83153305	-0.00793481	-4.66933200
-0.82653305	-0.00793481	-5.11490200
-0.82153305	-0.00793481	-6.13422100
-0.81653305	-0.00793481	-6.15863500
-0.81153305	-0.00793481	-5.23087300
-0.80653305	-0.00793481	-4.26648800
-0.80153305	-0.00793481	-3.24716900
-0.79653305	-0.00793481	-3.71715500
-0.79153305	-0.00793481	-5.66423500
-0.78653305	-0.00793481	-6.60420600
-0.78153305	-0.00793481	-6.51265000
-0.77653305	-0.00793481	-6.04266500
-0.77153305	-0.00793481	-5.20645800
-0.76653305	-0.00793481	-4.29090200
-0.76153305	-0.00793481	-3.36314000
-0.75653305	-0.00793481	-3.41196900
-0.75153305	-0.00793481	-4.52284300
-0.74653305	-0.00793481	-4.52284300
-0.74153305	-0.00793481	-3.41196900
-0.73653305	-0.00793481	-3.38755500
-0.73153305	-0.00793481	-4.40687300
-0.72653305	-0.00793481	-4.90127200
-0.72153305	-0.00793481	-4.90127200
-0.71653305	-0.00793481	-4.40687300
-0.71153305	-0.00793481	-3.38755500
-0.70653305	-0.00793481	-3.41196900
-0.70153305	-0.00793481	-4.52284300
-0.69653305	-0.00793481	-4.52284300
-0.69153305	-0.00793481	-3.41196900
-0.68653305	-0.00793481	-3.38755500
-0.68153305	-0.00793481	-4.40687300
-0.67653305	-0.00793481	-4.87685800
-0.67153305	-0.00793481	-4.78530200
-0.66653305	-0.00793481	-4.73647300
-0.66153305	-0.00793481	-4.64491700
