Time	Channel A	Channel B
(us)	(V)	(mV)

-4.98482996	0.00000000	0.00000000
-4.94482996	0.00000000	1.58696200
-4.90482996	0.00000000	0.00000000
-4.86482996	0.00000000	0.00000000
-4.82482996	0.00000000	1.58696200
-4.78482996	0.00000000	0.00000000
-4.74482996	0.00000000	-1.58696200
-4.70482996	0.00000000	0.00000000
-4.66482996	-0.00793481	1.58696200
-4.62482996	0.00000000	1.58696200
-4.58482996	0.00000000	1.58696200
-4.54482996	0.00000000	0.00000000
-4.50482996	0.00000000	0.00000000
-4.46482996	0.00000000	0.00000000
-4.42482996	0.00000000	1.58696200
-4.38482996	0.00000000	1.58696200
-4.34482996	0.00000000	0.00000000
-4.30482996	0.00000000	0.00000000
-4.26482996	0.00000000	0.00000000
-4.22482996	0.00000000	1.58696200
-4.18482996	0.00000000	0.00000000
-4.14482996	0.00000000	0.00000000
-4.10482996	0.00000000	-1.58696200
-4.06482996	0.00000000	0.00000000
-4.02482996	0.00000000	0.00000000
-3.98482996	0.00000000	-1.58696200
-3.94482996	-0.00793481	-1.58696200
-3.90482996	0.00000000	0.00000000
-3.86482996	0.00000000	1.58696200
-3.82482996	0.00000000	1.58696200
-3.78482996	0.00000000	1.58696200
-3.74482996	0.00000000	1.58696200
-3.70482996	0.00000000	-1.58696200
-3.66482996	0.00000000	0.00000000
-3.62482997	0.00000000	1.58696200
-3.58482997	0.00000000	0.00000000
-3.54482997	0.00000000	0.00000000
-3.50482997	0.00000000	0.00000000
-3.46482997	0.00000000	1.58696200
-3.42482997	0.00000000	0.00000000
-3.38482997	0.00000000	1.58696200
-3.34482997	0.00000000	1.58696200
-3.30482997	0.00000000	1.58696200
-3.26482997	0.00000000	0.00000000
-3.22482997	0.00000000	1.58696200
-3.18482997	0.00000000	1.58696200
-3.14482997	0.00000000	0.00000000
-3.10482997	0.00000000	0.00000000
-3.06482997	0.00000000	1.58696200
-3.02482997	0.00000000	1.58696200
-2.98482997	0.00000000	1.58696200
-2.94482997	0.00000000	0.00000000
-2.90482997	0.00000000	0.00000000
-2.86482997	0.00000000	-1.58696200
-2.82482997	0.00000000	0.00000000
-2.78482997	0.00000000	1.58696200
-2.74482997	0.00000000	0.00000000
-2.70482997	0.00000000	1.58696200
-2.66482997	0.00000000	1.58696200
-2.62482997	0.00000000	0.00000000
-2.58482997	0.00000000	0.00000000
-2.54482997	0.00000000	1.58696200
-2.50482997	0.00000000	0.00000000
-2.46482997	0.00000000	0.00000000
-2.42482997	0.00000000	1.58696200
-2.38482997	0.00000000	0.00000000
-2.34482997	0.00000000	0.00000000
-2.30482997	0.00000000	1.58696200
-2.26482997	0.00000000	0.00000000
-2.22482997	0.00000000	-1.58696200
-2.18482997	0.00000000	0.00000000
-2.14482997	0.00000000	1.58696200
-2.10482997	0.00000000	3.17392500
-2.06482997	0.00000000	1.58696200
-2.02482997	0.00000000	1.58696200
-1.98482998	0.00000000	1.58696200
-1.94482998	0.00000000	0.00000000
