Time	Channel A	Channel B
(us)	(V)	(mV)

-5.01403792	-0.01586962	-15.86962000
-4.97403792	-0.01586962	-14.28266000
-4.93403792	-0.01586962	-14.28266000
-4.89403793	-0.01586962	-14.28266000
-4.85403793	-0.01586962	-12.69570000
-4.81403793	-0.01586962	-14.28266000
-4.77403793	-0.01586962	-14.28266000
-4.73403793	-0.01586962	-14.28266000
-4.69403793	-0.01586962	-15.86962000
-4.65403793	-0.01586962	-15.86962000
-4.61403793	-0.01586962	-14.28266000
-4.57403793	-0.01586962	-12.69570000
-4.53403793	-0.01586962	-14.28266000
-4.49403793	-0.01586962	-14.28266000
-4.45403793	-0.01586962	-14.28266000
-4.41403793	-0.01586962	-15.86962000
-4.37403793	-0.01586962	-12.69570000
-4.33403793	-0.01586962	-12.69570000
-4.29403793	-0.01586962	-14.28266000
-4.25403793	-0.01586962	-14.28266000
-4.21403793	-0.01586962	-12.69570000
-4.17403793	-0.01586962	-12.69570000
-4.13403793	-0.01586962	-12.69570000
-4.09403793	-0.01586962	-12.69570000
-4.05403793	-0.01586962	-14.28266000
-4.01403793	-0.01586962	-12.69570000
-3.97403793	-0.01586962	-12.69570000
-3.93403793	-0.01586962	-12.69570000
-3.89403793	-0.01586962	-14.28266000
-3.85403793	-0.01586962	-14.28266000
-3.81403793	-0.01586962	-15.86962000
-3.77403793	-0.01586962	-12.69570000
-3.73403793	-0.01586962	-11.10874000
-3.69403793	-0.01586962	-14.28266000
-3.65403793	-0.01586962	-14.28266000
-3.61403793	-0.01586962	-14.28266000
-3.57403793	-0.01586962	-14.28266000
-3.53403793	-0.01586962	-12.69570000
-3.49403793	-0.01586962	-14.28266000
-3.45403793	-0.01586962	-14.28266000
-3.41403793	-0.01586962	-12.69570000
-3.37403793	-0.01586962	-14.28266000
-3.33403793	-0.01586962	-14.28266000
-3.29403793	-0.01586962	-14.28266000
-3.25403794	-0.01586962	-14.28266000
-3.21403794	-0.01586962	-14.28266000
-3.17403794	-0.01586962	-12.69570000
-3.13403794	-0.01586962	-11.10874000
-3.09403794	-0.01586962	-14.28266000
-3.05403794	-0.01586962	-14.28266000
-3.01403794	-0.01586962	-14.28266000
-2.97403794	-0.01586962	-14.28266000
-2.93403794	-0.01586962	-17.45659000
-2.89403794	-0.01586962	-14.28266000
-2.85403794	-0.01586962	-14.28266000
-2.81403794	-0.01586962	-14.28266000
-2.77403794	-0.01586962	-12.69570000
-2.73403794	-0.01586962	-14.28266000
-2.69403794	-0.01586962	-12.69570000
-2.65403794	-0.01586962	-12.69570000
-2.61403794	-0.01586962	-14.28266000
-2.57403794	-0.01586962	-12.69570000
-2.53403794	-0.01586962	-12.69570000
-2.49403794	-0.01586962	-11.10874000
-2.45403794	-0.01586962	-12.69570000
-2.41403794	-0.01586962	-14.28266000
-2.37403794	-0.01586962	-14.28266000
-2.33403794	-0.01586962	-11.10874000
-2.29403794	-0.01586962	-12.69570000
-2.25403794	-0.01586962	-12.69570000
