Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00776905	-14.98459000	-15.86962000
-1.00276905	-12.43629000	-15.86962000
-0.99776905	-12.49733000	-15.86962000
-0.99276905	-15.27451000	-15.86962000
-0.98776905	-15.27451000	-15.86962000
-0.98276906	-12.49733000	-15.86962000
-0.97776906	-12.43629000	-15.86962000
-0.97276906	-14.98459000	-15.86962000
-0.96776906	-16.15955000	-15.86962000
-0.96276906	-15.93066000	-15.86962000
-0.95776906	-15.86962000	-15.86962000
-0.95276906	-15.86962000	-15.86962000
-0.94776906	-15.86962000	-15.86962000
-0.94276906	-15.86962000	-15.86962000
-0.93776906	-15.86962000	-15.80859000
-0.93276906	-15.86962000	-15.57970000
-0.92776906	-15.86962000	-16.75466000
-0.92276906	-15.86962000	-19.30296000
-0.91776906	-15.86962000	-19.30296000
-0.91276906	-15.86962000	-16.75466000
-0.90776906	-15.86962000	-15.57970000
-0.90276906	-15.86962000	-15.80859000
-0.89776906	-15.86962000	-15.86962000
-0.89276906	-15.86962000	-15.86962000
-0.88776906	-15.86962000	-15.86962000
-0.88276906	-15.86962000	-15.86962000
-0.87776906	-15.86962000	-15.86962000
-0.87276906	-15.86962000	-15.86962000
-0.86776906	-15.86962000	-15.86962000
-0.86276906	-15.86962000	-15.86962000
-0.85776906	-15.93066000	-15.86962000
-0.85276906	-16.15955000	-15.86962000
-0.84776906	-14.98459000	-15.86962000
-0.84276906	-12.43629000	-15.86962000
-0.83776906	-12.43629000	-15.86962000
-0.83276906	-14.98459000	-15.86962000
-0.82776906	-16.15955000	-15.86962000
-0.82276906	-15.93066000	-15.86962000
-0.81776906	-15.86962000	-15.86962000
-0.81276906	-15.86962000	-15.86962000
-0.80776906	-15.86962000	-15.80859000
-0.80276906	-15.86962000	-15.57970000
-0.79776906	-15.86962000	-16.69362000
-0.79276906	-15.86962000	-19.01303000
-0.78776906	-15.86962000	-20.18799000
-0.78276906	-15.86962000	-20.18799000
-0.77776906	-15.93066000	-19.01303000
-0.77276906	-16.15955000	-16.69362000
-0.76776906	-14.98459000	-15.57970000
-0.76276906	-12.43629000	-15.80859000
-0.75776906	-12.43629000	-15.86962000
-0.75276906	-14.98459000	-15.86962000
-0.74776906	-16.15955000	-15.86962000
-0.74276906	-15.93066000	-15.86962000
-0.73776906	-15.86962000	-15.86962000
-0.73276906	-15.86962000	-15.86962000
-0.72776906	-15.86962000	-15.86962000
-0.72276906	-15.86962000	-15.86962000
