Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00448396	-0.88503670	-3.96740600
-0.99948396	-3.43333200	-3.96740600
-0.99448396	-3.37229500	-4.02844300
-0.98948396	-0.59511090	-4.25733200
-0.98448396	-0.59511090	-3.14340600
-0.97948396	-3.37229500	-0.82399970
-0.97448396	-3.37229500	0.28992580
-0.96948396	-0.59511090	0.06103702
-0.96448396	-0.53407390	0.00000000
-0.95948396	-3.08236900	0.00000000
-0.95448396	-4.31836900	0.00000000
-0.94948396	-4.31836900	0.00000000
-0.94448396	-3.08236900	0.00000000
-0.93948396	-0.53407390	0.00000000
-0.93448396	-0.53407390	0.06103702
-0.92948396	-3.08236900	0.28992580
-0.92448396	-4.25733200	-0.88503670
-0.91948396	-4.02844300	-3.43333200
-0.91448396	-4.02844300	-3.37229500
-0.90948396	-4.25733200	-0.59511090
-0.90448396	-3.14340600	-0.53407390
-0.89948396	-0.82399970	-3.08236900
-0.89448396	0.35096280	-4.25733200
-0.88948396	0.35096280	-4.02844300
-0.88448396	-0.88503670	-3.96740600
-0.87948396	-3.43333200	-3.96740600
-0.87448396	-3.37229500	-3.96740600
-0.86948396	-0.59511090	-3.96740600
-0.86448396	-0.59511090	-3.96740600
-0.85948396	-3.37229500	-3.96740600
-0.85448396	-3.37229500	-3.96740600
-0.84948396	-0.59511090	-3.96740600
-0.84448396	-0.53407390	-3.96740600
-0.83948396	-3.08236900	-3.96740600
-0.83448396	-4.25733200	-3.96740600
-0.82948396	-4.02844300	-3.96740600
-0.82448396	-3.96740600	-3.96740600
-0.81948396	-3.96740600	-3.96740600
-0.81448396	-4.02844300	-3.96740600
-0.80948396	-4.25733200	-3.96740600
-0.80448396	-3.08236900	-3.96740600
-0.79948396	-0.53407390	-3.96740600
-0.79448396	-0.59511090	-3.96740600
-0.78948396	-3.37229500	-3.96740600
-0.78448396	-3.43333200	-3.96740600
-0.77948396	-0.88503670	-3.96740600
-0.77448396	0.35096280	-3.96740600
-0.76948396	0.35096280	-3.96740600
-0.76448396	-0.82399970	-3.96740600
-0.75948396	-3.14340600	-3.96740600
-0.75448396	-4.25733200	-3.96740600
-0.74948396	-4.02844300	-3.96740600
-0.74448396	-3.96740600	-4.02844300
-0.73948396	-3.96740600	-4.25733200
-0.73448396	-3.96740600	-3.14340600
-0.72948396	-3.96740600	-0.82399970
-0.72448396	-3.96740600	0.28992580
-0.71948396	-3.96740600	0.06103702
-0.71448396	-3.96740600	0.00000000
