Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00542597	3.96740600	3.96740600
-1.00042597	3.96740600	3.96740600
-0.99542597	3.96740600	3.96740600
-0.99042597	3.96740600	3.96740600
-0.98542597	3.90636900	3.96740600
-0.98042597	3.67748000	3.96740600
-0.97542597	4.85244300	3.96740600
-0.97042597	7.40073800	3.96740600
-0.96542597	7.40073800	3.96740600
-0.96042597	4.85244300	3.96740600
-0.95542597	3.67748000	3.96740600
-0.95042597	3.90636900	3.96740600
-0.94542597	3.96740600	3.96740600
-0.94042597	3.96740600	3.96740600
-0.93542597	3.96740600	3.96740600
-0.93042597	3.96740600	3.96740600
-0.92542597	3.96740600	3.96740600
-0.92042597	3.96740600	3.96740600
-0.91542597	3.96740600	3.96740600
-0.91042597	3.96740600	3.96740600
-0.90542597	3.96740600	3.96740600
-0.90042597	3.96740600	3.96740600
-0.89542597	3.90636900	3.96740600
-0.89042597	3.67748000	3.96740600
-0.88542597	4.85244300	3.96740600
-0.88042597	7.40073800	3.96740600
-0.87542597	7.40073800	3.96740600
-0.87042597	4.85244300	3.96740600
-0.86542597	3.67748000	3.90636900
-0.86042597	3.90636900	3.67748000
-0.85542597	3.96740600	4.79140600
-0.85042597	3.96740600	7.11081200
-0.84542597	3.96740600	8.22473800
-0.84042597	3.96740600	7.99584900
-0.83542597	3.96740600	7.93481200
-0.83042597	3.96740600	7.93481200
-0.82542597	3.96740600	7.99584900
-0.82042597	3.96740600	8.22473800
-0.81542597	3.96740600	7.04977500
-0.81042597	3.96740600	4.50148000
-0.80542597	3.96740600	4.50148000
-0.80042597	3.96740600	7.04977500
-0.79542597	3.96740600	8.22473800
-0.79042597	3.96740600	7.99584900
-0.78542597	3.96740600	7.99584900
-0.78042597	3.96740600	8.22473800
-0.77542597	3.96740600	7.11081200
-0.77042597	3.96740600	4.79140600
-0.76542597	3.96740600	3.67748000
-0.76042597	3.96740600	3.90636900
-0.75542597	3.96740600	3.96740600
-0.75042597	3.96740600	3.96740600
-0.74542597	3.96740600	3.96740600
-0.74042597	3.96740600	3.96740600
-0.73542597	3.96740600	4.02844300
-0.73042597	3.96740600	4.25733200
-0.72542597	3.96740600	3.08236900
-0.72042597	3.96740600	0.53407390
-0.71542597	3.96740600	0.53407390
-0.71042597	3.96740600	3.08236900
-0.70542597	3.96740600	4.31836900
-0.70042597	3.96740600	4.31836900
-0.69542597	3.96740600	3.08236900
-0.69042597	3.96740600	0.53407390
