Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00730896	0.00000000	6.67745000
-1.00230896	0.00000000	7.60521200
-0.99730896	0.00000000	8.05078300
-0.99230896	0.00000000	7.95922800
-0.98730896	0.00000000	7.93481200
-0.98230896	0.00000000	7.93481200
-0.97730896	0.00000000	7.91039800
-0.97230896	0.00000000	7.81884200
-0.96730896	0.00000000	8.28882700
-0.96230896	0.00000000	9.30814500
-0.95730896	0.00000000	9.28373100
-0.95230896	0.00000000	8.17285700
-0.94730896	0.00000000	8.14844100
-0.94230896	0.00000000	9.16776000
-0.93730896	0.00000000	9.63774600
-0.93230896	0.00000000	9.54619000
-0.92730896	0.00000000	9.54619000
-0.92230896	0.00000000	9.63774600
-0.91730896	0.00000000	9.19217500
-0.91230896	0.00000000	8.26441300
-0.90730896	0.00000000	7.81884200
-0.90230896	0.00000000	7.91039800
-0.89730896	0.00000000	7.93481200
-0.89230896	0.00000000	7.93481200
-0.88730896	0.00000000	7.91039800
-0.88230897	0.00000000	7.81884200
-0.87730897	0.00000000	8.28882700
-0.87230897	0.00000000	9.30814500
-0.86730897	0.00000000	9.28373100
-0.86230897	0.00000000	8.17285700
-0.85730897	0.00000000	8.14844100
-0.85230897	0.00000000	9.16776000
-0.84730897	0.00000000	9.66216000
-0.84230897	0.00000000	9.66216000
-0.83730897	0.00000000	9.19217500
-0.83230897	0.00000000	8.26441300
-0.82730897	-0.00012207	7.81884200
-0.82230897	-0.00057985	7.91039800
-0.81730897	0.00177007	7.93481200
-0.81230897	0.00686667	7.93481200
-0.80730897	0.00686667	7.93481200
-0.80230897	0.00177007	7.93481200
-0.79730897	-0.00057985	7.93481200
-0.79230897	-0.00012207	7.93481200
-0.78730897	0.00000000	7.93481200
-0.78230897	0.00000000	7.93481200
-0.77730897	0.00000000	7.93481200
-0.77230897	0.00000000	7.93481200
-0.76730897	0.00000000	7.93481200
-0.76230897	0.00000000	7.93481200
-0.75730897	0.00000000	7.93481200
-0.75230897	0.00000000	7.93481200
-0.74730897	0.00000000	7.93481200
-0.74230897	0.00000000	7.93481200
-0.73730897	0.00000000	7.91039800
-0.73230897	0.00000000	7.81884200
-0.72730897	0.00000000	8.28882700
-0.72230897	0.00000000	9.30814500
-0.71730897	0.00000000	9.30814500
-0.71230897	0.00000000	8.28882700
-0.70730897	-0.00012207	7.79442700
-0.70230897	-0.00057985	7.79442700
-0.69730897	0.00164800	8.26441300
-0.69230897	0.00628681	9.19217500
-0.68730897	0.00863674	9.66216000
-0.68230897	0.00863674	9.66216000
-0.67730897	0.00628681	9.19217500
-0.67230897	0.00164800	8.26441300
-0.66730897	-0.00057985	7.81884200
-0.66230897	-0.00012207	7.91039800
-0.65730897	-0.00012207	7.93481200
-0.65230897	-0.00057985	7.93481200
-0.64730897	0.00164800	7.93481200
-0.64230897	0.00628681	7.93481200
-0.63730897	0.00863674	7.93481200
-0.63230897	0.00863674	7.93481200
-0.62730897	0.00628681	7.95922800
