Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00889899	-0.00616474	-1.25736300
-1.00389899	-0.00106815	-0.32959990
-0.99889899	-0.00106815	0.14038510
-0.99389899	-0.00616474	0.14038510
-0.98889899	-0.00851466	-0.32959990
-0.98389899	-0.00805689	-1.25736300
-0.97889899	-0.00805689	-1.70293300
-0.97389899	-0.00851466	-1.61137700
-0.96889899	-0.00628681	-1.58696200
-0.96389899	-0.00164800	-1.58696200
-0.95889899	0.00070193	-1.61137700
-0.95389899	0.00070193	-1.70293300
-0.94889899	-0.00177007	-1.23294800
-0.94389899	-0.00686667	-0.21362960
-0.93889899	-0.00674459	-0.21362960
-0.93389899	-0.00119022	-1.23294800
-0.92889899	-0.00106815	-1.70293300
-0.92389899	-0.00616474	-1.61137700
-0.91889899	-0.00863674	-1.58696200
-0.91389899	-0.00863674	-1.58696200
-0.90889899	-0.00616474	-1.61137700
-0.90389899	-0.00106815	-1.70293300
-0.89889899	-0.00106815	-1.23294800
-0.89389899	-0.00616474	-0.21362960
-0.88889899	-0.00851466	-0.21362960
-0.88389899	-0.00805689	-1.23294800
-0.87889899	-0.00805689	-1.70293300
-0.87389899	-0.00851466	-1.61137700
-0.86889899	-0.00628681	-1.61137700
-0.86389899	-0.00164800	-1.70293300
-0.85889899	0.00057985	-1.25736300
-0.85389899	0.00012207	-0.32959990
-0.84889899	0.00000000	0.14038510
-0.84389899	0.00000000	0.14038510
-0.83889899	0.00012207	-0.35401470
-0.83389899	0.00057985	-1.37333300
-0.82889899	-0.00177007	-1.37333300
-0.82389899	-0.00686667	-0.35401470
-0.81889899	-0.00686667	0.11597030
-0.81389899	-0.00177007	0.02441481
-0.80889899	0.00057985	-0.02441481
-0.80389899	0.00012207	-0.11597030
-0.79889899	0.00000000	0.35401470
-0.79389899	0.00000000	1.37333300
-0.78889899	0.00012207	1.34891800
-0.78389899	0.00057985	0.23804440
-0.77889899	-0.00177007	0.21362960
-0.77389899	-0.00686667	1.23294800
-0.76889899	-0.00686667	1.70293300
-0.76389899	-0.00177007	1.61137700
-0.75889899	0.00057985	1.58696200
-0.75389899	0.00012207	1.58696200
-0.74889899	0.00000000	1.58696200
-0.74389899	0.00000000	1.58696200
-0.73889899	0.00000000	1.58696200
-0.73389899	0.00000000	1.58696200
-0.72889899	0.00000000	1.61137700
-0.72389899	0.00000000	1.70293300
-0.71889899	0.00012207	1.23294800
-0.71389899	0.00057985	0.21362960
-0.70889899	-0.00177007	0.21362960
-0.70389899	-0.00686667	1.23294800
-0.69889899	-0.00674459	1.70293300
-0.69389899	-0.00119022	1.61137700
-0.68889899	-0.00119022	1.61137700
-0.68389899	-0.00674459	1.70293300
-0.67889899	-0.00686667	1.23294800
-0.67389899	-0.00177007	0.21362960
-0.66889899	0.00070193	0.23804440
-0.66389899	0.00070193	1.34891800
-0.65889899	-0.00177007	1.37333300
-0.65389899	-0.00686667	0.35401470
-0.64889899	-0.00686667	-0.11597030
