Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00526703	-0.00793481	-3.14951000
-1.00026703	-0.00793481	-3.05795500
-0.99526704	-0.00793481	-3.50352500
-0.99026704	-0.00793481	-4.43128700
-0.98526704	-0.00793481	-4.87685800
-0.98026704	-0.00793481	-4.78530200
-0.97526704	-0.00793481	-4.76088700
-0.97026704	-0.00793481	-4.76088700
-0.96526704	-0.00793481	-4.76088700
-0.96026704	-0.00793481	-4.76088700
-0.95526704	-0.00793481	-4.78530200
-0.95026704	-0.00793481	-4.87685800
-0.94526704	-0.00793481	-4.40687300
-0.94026704	-0.00793481	-3.38755500
-0.93526704	-0.00793481	-3.38755500
-0.93026704	-0.00793481	-4.40687300
-0.92526704	-0.00793481	-4.90127200
-0.92026704	-0.00793481	-4.90127200
-0.91526704	-0.00793481	-4.43128700
-0.91026704	-0.00793481	-3.50352500
-0.90526704	-0.00793481	-3.05795500
-0.90026704	-0.00793481	-3.14951000
-0.89526704	-0.00793481	-3.17392500
-0.89026704	-0.00793481	-3.17392500
-0.88526704	-0.00793481	-3.17392500
-0.88026704	-0.00793481	-3.17392500
-0.87526704	-0.00793481	-3.17392500
-0.87026704	-0.00793481	-3.17392500
-0.86526704	-0.00793481	-3.17392500
-0.86026704	-0.00793481	-3.17392500
-0.85526704	-0.00793481	-3.17392500
-0.85026704	-0.00793481	-3.17392500
-0.84526704	-0.00793481	-3.17392500
-0.84026704	-0.00793481	-3.17392500
-0.83526704	-0.00793481	-3.17392500
-0.83026704	-0.00793481	-3.17392500
-0.82526704	-0.00793481	-3.19834000
-0.82026704	-0.00793481	-3.28989500
-0.81526704	-0.00793481	-2.81991000
-0.81026704	-0.00793481	-1.80059200
-0.80526704	-0.00793481	-1.82500700
-0.80026704	-0.00793481	-2.93588100
-0.79526704	-0.00793481	-2.96029500
-0.79026704	-0.00793481	-1.94097700
-0.78526704	-0.00793481	-1.44657700
-0.78026704	-0.00793481	-1.44657700
-0.77526704	-0.00793481	-1.94097700
-0.77026704	-0.00793481	-2.96029500
-0.76526704	-0.00793481	-2.96029500
-0.76026704	-0.00793481	-1.94097700
-0.75526704	-0.00793481	-1.47099200
-0.75026704	-0.00793481	-1.56254800
-0.74526704	-0.00793481	-1.58696200
-0.74026704	-0.00793481	-1.58696200
-0.73526704	-0.00793481	-1.58696200
-0.73026704	-0.00793481	-1.58696200
-0.72526704	-0.00793481	-1.56254800
-0.72026704	-0.00793481	-1.47099200
-0.71526704	-0.00793481	-1.89214800
-0.71026704	-0.00793481	-2.72835500
-0.70526704	-0.00793481	-3.61949500
-0.70026704	-0.00793481	-4.45570200
-0.69526704	-0.00793481	-4.90127200
-0.69026704	-0.00793481	-4.90127200
-0.68526704	-0.00793481	-4.43128700
-0.68026704	-0.00793481	-3.50352500
-0.67526704	-0.00793481	-3.05795500
-0.67026704	-0.00793481	-3.14951000
-0.66526704	-0.00793481	-3.17392500
-0.66026704	-0.00793481	-3.17392500
