Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00720505	0.00000000	-1.25736300
-1.00220505	0.00000000	-0.32959990
-0.99720505	0.00000000	0.11597030
-0.99220505	0.00000000	0.02441481
-0.98720505	0.00000000	0.00000000
-0.98220505	0.00000000	0.00000000
-0.97720505	0.00000000	0.00000000
-0.97220505	0.00000000	0.00000000
-0.96720505	0.00000000	0.00000000
-0.96220505	0.00000000	0.00000000
-0.95720505	0.00000000	0.00000000
-0.95220505	0.00000000	0.00000000
-0.94720505	0.00000000	-0.02441481
-0.94220505	0.00000000	-0.11597030
-0.93720505	0.00000000	0.32959990
-0.93220505	0.00000000	1.25736300
-0.92720505	0.00000000	1.70293300
-0.92220505	0.00000000	1.61137700
-0.91720506	0.00000000	1.58696200
-0.91220506	0.00000000	1.58696200
-0.90720506	0.00000000	1.58696200
-0.90220506	0.00000000	1.58696200
-0.89720506	0.00000000	1.56254800
-0.89220506	0.00000000	1.47099200
-0.88720506	0.00000000	1.94097700
-0.88220506	0.00000000	2.96029500
-0.87720506	0.00000000	2.96029500
-0.87220506	0.00000000	1.94097700
-0.86720506	0.00000000	1.47099200
-0.86220506	0.00000000	1.56254800
-0.85720506	0.00000000	1.61137700
-0.85220506	0.00000000	1.70293300
-0.84720506	0.00000000	1.23294800
-0.84220506	0.00000000	0.21362960
-0.83720506	0.00000000	0.23804440
-0.83220506	0.00000000	1.34891800
-0.82720506	0.00000000	1.37333300
-0.82220506	0.00000000	0.35401470
-0.81720506	0.00000000	-0.11597030
-0.81220506	0.00000000	-0.02441481
-0.80720506	0.00000000	0.00000000
-0.80220506	0.00000000	0.00000000
-0.79720506	0.00000000	0.00000000
-0.79220506	0.00000000	0.00000000
-0.78720506	0.00000000	0.02441481
-0.78220506	0.00000000	0.11597030
-0.77720506	0.00000000	-0.32959990
-0.77220506	0.00000000	-1.25736300
-0.76720506	0.00000000	-1.72734800
-0.76220506	0.00000000	-1.72734800
-0.75720506	0.00000000	-1.25736300
-0.75220506	0.00000000	-0.32959990
-0.74720506	0.00000000	0.09155553
-0.74220506	0.00000000	-0.09155553
-0.73720506	0.00000000	0.35401470
-0.73220506	0.00000000	1.37333300
-0.72720506	0.00000000	1.37333300
-0.72220506	0.00000000	0.35401470
-0.71720506	0.00000000	-0.14038510
-0.71220506	0.00000000	-0.14038510
-0.70720506	0.00000000	0.32959990
-0.70220506	0.00000000	1.25736300
-0.69720506	0.00000000	1.72734800
-0.69220506	0.00000000	1.72734800
-0.68720506	0.00000000	1.23294800
-0.68220506	0.00000000	0.21362960
-0.67720506	0.00000000	0.23804440
-0.67220506	0.00000000	1.34891800
-0.66720506	0.00000000	1.37333300
-0.66220506	0.00000000	0.35401470
-0.65720506	0.00000000	-0.11597030
-0.65220506	0.00000000	-0.02441481
-0.64720506	0.00000000	0.00000000
-0.64220506	0.00000000	0.00000000
-0.63720506	0.00000000	0.00000000
-0.63220506	0.00000000	0.00000000
-0.62720506	0.00000000	0.00000000
