Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00903996	-0.00793481	-6.37226500
-1.00403996	-0.00793481	-6.46382000
-0.99903996	-0.00793481	-5.99383500
-0.99403996	-0.00793481	-4.97451700
-0.98903996	-0.00793481	-4.97451700
-0.98403996	-0.00793481	-5.99383500
-0.97903996	-0.00793481	-6.46382000
-0.97403996	-0.00793481	-6.37226500
-0.96903996	-0.00793481	-6.34785000
-0.96403996	-0.00793481	-6.34785000
-0.95903996	-0.00793481	-6.34785000
-0.95403996	-0.00793481	-6.34785000
-0.94903996	-0.00793481	-6.34785000
-0.94403996	-0.00793481	-6.34785000
-0.93903996	-0.00793481	-6.34785000
-0.93403996	-0.00793481	-6.34785000
-0.92903996	-0.00793481	-6.34785000
-0.92403996	-0.00793481	-6.34785000
-0.91903996	-0.00793481	-6.34785000
-0.91403996	-0.00793481	-6.34785000
-0.90903996	-0.00793481	-6.34785000
-0.90403996	-0.00793481	-6.34785000
-0.89903996	-0.00793481	-6.34785000
-0.89403996	-0.00793481	-6.34785000
-0.88903996	-0.00793481	-6.32343500
-0.88403996	-0.00793481	-6.23187900
-0.87903996	-0.00793481	-6.67745000
-0.87403996	-0.00793481	-7.60521200
-0.86903996	-0.00793481	-8.05078300
-0.86403996	-0.00793481	-7.95922800
-0.85903996	-0.00793481	-7.95922800
-0.85403996	-0.00793481	-8.05078300
-0.84903996	-0.00793481	-7.60521200
-0.84403996	-0.00793481	-6.67745000
-0.83903996	-0.00793481	-6.20746500
-0.83403996	-0.00793481	-6.20746500
-0.82903996	-0.00793481	-6.70186400
-0.82403996	-0.00793481	-7.72118300
-0.81903996	-0.00793481	-7.72118300
-0.81403996	-0.00793481	-6.70186400
-0.80903996	-0.00793481	-6.23187900
-0.80403996	-0.00793481	-6.32343500
-0.79903996	-0.00793481	-6.34785000
-0.79403996	-0.00793481	-6.34785000
-0.78903996	-0.00793481	-6.34785000
-0.78403996	-0.00793481	-6.34785000
-0.77903996	-0.00793481	-6.34785000
-0.77403996	-0.00793481	-6.34785000
-0.76903996	-0.00793481	-6.34785000
-0.76403996	-0.00793481	-6.34785000
-0.75903996	-0.00793481	-6.34785000
-0.75403996	-0.00793481	-6.34785000
-0.74903996	-0.00793481	-6.34785000
-0.74403996	-0.00793481	-6.34785000
-0.73903996	-0.00793481	-6.37226500
-0.73403996	-0.00793481	-6.46382000
-0.72903996	-0.00793481	-5.99383500
-0.72403996	-0.00793481	-4.97451700
-0.71903996	-0.00793481	-4.97451700
-0.71403996	-0.00793481	-5.99383500
-0.70903996	-0.00793481	-6.48823500
-0.70403996	-0.00793481	-6.48823500
-0.69903996	-0.00793481	-5.99383500
-0.69403996	-0.00793481	-4.97451700
-0.68903996	-0.00793481	-4.97451700
-0.68403996	-0.00793481	-5.99383500
-0.67903996	-0.00793481	-6.46382000
-0.67403996	-0.00793481	-6.37226500
-0.66903996	-0.00793481	-6.37226500
-0.66403996	-0.00793481	-6.46382000
