Time	Channel A	Channel B
(us)	(V)	(mV)

-1.01254504	0.00793481	11.29795000
-1.00754504	0.00793481	12.22571000
-1.00254504	0.00793481	13.14127000
-0.99754504	0.00793481	13.97748000
-0.99254504	0.00793481	14.39863000
-0.98754504	0.00793481	14.30708000
-0.98254504	0.00793481	14.28266000
-0.97754504	0.00793481	14.28266000
-0.97254504	0.00793481	14.25825000
-0.96754504	0.00793481	14.16669000
-0.96254504	0.00793481	14.63668000
-0.95754504	0.00793481	15.65600000
-0.95254504	0.00793481	15.65600000
-0.94754504	0.00793481	14.63668000
-0.94254504	0.00793481	14.16669000
-0.93754504	0.00793481	14.25825000
-0.93254504	0.00793481	14.28266000
-0.92754504	0.00793481	14.28266000
-0.92254504	0.00793481	14.28266000
-0.91754504	0.00793481	14.28266000
-0.91254504	0.00793481	14.30708000
-0.90754504	0.00793481	14.39863000
-0.90254504	0.00793481	13.95306000
-0.89754504	0.00793481	13.02530000
-0.89254504	0.00793481	12.57973000
-0.88754504	0.00793481	12.67128000
-0.88254504	0.00793481	12.72011000
-0.87754504	0.00793481	12.81167000
-0.87254504	0.00793481	12.34169000
-0.86754504	0.00793481	11.32237000
-0.86254504	0.00793481	11.32237000
-0.85754504	0.00793481	12.34169000
-0.85254504	0.00793481	12.81167000
-0.84754504	0.00793481	12.72011000
-0.84254504	0.00793481	12.69570000
-0.83754504	0.00793481	12.69570000
-0.83254504	0.00793481	12.69570000
-0.82754504	0.00793481	12.69570000
-0.82254504	0.00793481	12.67128000
-0.81754504	0.00793481	12.57973000
-0.81254504	0.00793481	13.04971000
-0.80754504	0.00793481	14.06903000
-0.80254504	0.00793481	14.06903000
-0.79754504	0.00793481	13.04971000
-0.79254504	0.00793481	12.57973000
-0.78754504	0.00793481	12.67128000
-0.78254504	0.00793481	12.69570000
-0.77754504	0.00793481	12.69570000
-0.77254504	0.00793481	12.69570000
-0.76754504	0.00793481	12.69570000
-0.76254504	0.00793481	12.69570000
-0.75754504	0.00793481	12.69570000
-0.75254504	0.00793481	12.72011000
-0.74754504	0.00793481	12.81167000
-0.74254504	0.00793481	12.36610000
-0.73754504	0.00793481	11.43834000
-0.73254504	0.00793481	10.99277000
-0.72754504	0.00793481	11.08432000
-0.72254504	0.00793481	11.10874000
-0.71754504	0.00793481	11.10874000
-0.71254504	0.00793481	11.08432000
-0.70754504	0.00793481	10.99277000
-0.70254504	0.00793481	11.43834000
-0.69754504	0.00793481	12.36610000
-0.69254504	0.00793481	12.78726000
-0.68754504	0.00793481	12.60414000
-0.68254504	0.00793481	13.04971000
-0.67754504	0.00793481	14.06903000
-0.67254504	0.00793481	14.06903000
-0.66754504	0.00793481	13.04971000
-0.66254504	0.00793481	12.57973000
-0.65754504	0.00793481	12.67128000
-0.65254504	0.00793481	12.69570000
-0.64754504	0.00793481	12.69570000
-0.64254504	0.00793481	12.69570000
-0.63754504	0.00793481	12.69570000
-0.63254504	0.00793481	12.69570000
-0.62754504	0.00793481	12.69570000
