Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00733000	-0.00793481	-4.78530200
-1.00233000	-0.00793481	-4.87685800
-0.99733000	-0.00793481	-4.43128700
-0.99233000	-0.00793481	-3.50352500
-0.98733000	-0.00793481	-3.05795500
-0.98233000	-0.00793481	-3.14951000
-0.97733000	-0.00793481	-3.17392500
-0.97233000	-0.00793481	-3.17392500
-0.96733000	-0.00793481	-3.17392500
-0.96233000	-0.00793481	-3.17392500
-0.95733000	-0.00793481	-3.17392500
-0.95233000	-0.00793481	-3.17392500
-0.94733000	-0.00793481	-3.17392500
-0.94233000	-0.00793481	-3.17392500
-0.93733000	-0.00793481	-3.17392500
-0.93233000	-0.00793481	-3.17392500
-0.92733000	-0.00793481	-3.17392500
-0.92233000	-0.00793481	-3.17392500
-0.91733000	-0.00793481	-3.17392500
-0.91233000	-0.00793481	-3.17392500
-0.90733000	-0.00793481	-3.17392500
-0.90233000	-0.00793481	-3.17392500
-0.89733000	-0.00793481	-3.17392500
-0.89233000	-0.00793481	-3.17392500
-0.88733000	-0.00793481	-3.14951000
-0.88233000	-0.00793481	-3.05795500
-0.87733000	-0.00793481	-3.52794000
-0.87233000	-0.00793481	-4.54725700
-0.86733000	-0.00793481	-4.54725700
-0.86233000	-0.00793481	-3.52794000
-0.85733000	-0.00793481	-3.05795500
-0.85233000	-0.00793481	-3.14951000
-0.84733000	-0.00793481	-3.19834000
-0.84233000	-0.00793481	-3.28989500
-0.83733000	-0.00793481	-2.84432500
-0.83233000	-0.00793481	-1.91656200
-0.82733000	-0.00793481	-1.47099200
-0.82233000	-0.00793481	-1.56254800
-0.81733000	-0.00793481	-1.58696200
-0.81233000	-0.00793481	-1.58696200
-0.80733000	-0.00793481	-1.58696200
-0.80233000	-0.00793481	-1.58696200
-0.79733000	-0.00793481	-1.58696200
-0.79233000	-0.00793481	-1.58696200
-0.78733000	-0.00793481	-1.61137700
-0.78233000	-0.00793481	-1.70293300
-0.77733000	-0.00793481	-1.23294800
-0.77233000	-0.00793481	-0.21362960
-0.76733000	-0.00793481	-0.21362960
-0.76233000	-0.00793481	-1.23294800
-0.75733000	-0.00793481	-1.70293300
-0.75233000	-0.00793481	-1.61137700
-0.74733000	-0.00793481	-1.56254800
-0.74233000	-0.00793481	-1.47099200
-0.73733000	-0.00793481	-1.94097700
-0.73233000	-0.00793481	-2.96029500
-0.72733000	-0.00793481	-2.93588100
-0.72233000	-0.00793481	-1.82500700
-0.71733000	-0.00793481	-1.80059200
-0.71233000	-0.00793481	-2.81991000
-0.70733000	-0.00793481	-3.28989500
-0.70233000	-0.00793481	-3.19834000
-0.69733000	-0.00793481	-3.17392500
-0.69233000	-0.00793481	-3.17392500
-0.68733000	-0.00793481	-3.14951000
-0.68233000	-0.00793481	-3.05795500
-0.67733000	-0.00793481	-3.50352500
-0.67233000	-0.00793481	-4.43128700
-0.66733000	-0.00793481	-4.90127200
-0.66233000	-0.00793481	-4.90127200
