Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00619995	-0.00793481	-4.64491700
-1.00119995	-0.00793481	-4.73647300
-0.99619995	-0.00793481	-4.78530200
-0.99119995	-0.00793481	-4.87685800
-0.98619995	-0.00793481	-4.43128700
-0.98119995	-0.00793481	-3.50352500
-0.97619995	-0.00793481	-3.05795500
-0.97119995	-0.00793481	-3.14951000
-0.96619995	-0.00793481	-3.17392500
-0.96119995	-0.00793481	-3.17392500
-0.95619995	-0.00793481	-3.17392500
-0.95119995	-0.00793481	-3.17392500
-0.94619995	-0.00793481	-3.17392500
-0.94119995	-0.00793481	-3.17392500
-0.93619995	-0.00793481	-3.17392500
-0.93119995	-0.00793481	-3.17392500
-0.92619995	-0.00793481	-3.17392500
-0.92119995	-0.00793481	-3.17392500
-0.91619995	-0.00793481	-3.14951000
-0.91119995	-0.00793481	-3.05795500
-0.90619995	-0.00793481	-3.52794000
-0.90119995	-0.00793481	-4.54725700
-0.89619995	-0.00793481	-4.52284300
-0.89119995	-0.00793481	-3.41196900
-0.88619995	-0.00793481	-3.38755500
-0.88119995	-0.00793481	-4.40687300
-0.87619995	-0.00793481	-4.85244300
-0.87119995	-0.00793481	-4.66933200
-0.86619995	-0.00793481	-5.13931700
-0.86119995	-0.00793481	-6.25019100
-0.85619995	-0.00793481	-5.78020600
-0.85119995	-0.00793481	-3.74156900
-0.84619995	-0.00793481	-3.27158400
-0.84119995	-0.00793481	-4.38245800
-0.83619995	-0.00793481	-4.90127200
-0.83119995	-0.00793481	-4.90127200
-0.82619995	-0.00793481	-4.43128700
-0.82119995	-0.00793481	-3.50352500
-0.81619995	-0.00793481	-3.05795500
-0.81119995	-0.00793481	-3.14951000
-0.80619995	-0.00793481	-3.17392500
-0.80119995	-0.00793481	-3.17392500
-0.79619995	-0.00793481	-3.14951000
-0.79119995	-0.00793481	-3.05795500
-0.78619995	-0.00793481	-3.52794000
-0.78119995	-0.00793481	-4.54725700
-0.77619995	-0.00793481	-4.54725700
-0.77119995	-0.00793481	-3.52794000
-0.76619995	-0.00793481	-3.05795500
-0.76119995	-0.00793481	-3.14951000
-0.75619995	-0.00793481	-3.14951000
-0.75119995	-0.00793481	-3.05795500
-0.74619995	-0.00793481	-3.47911000
-0.74119995	-0.00793481	-4.31531700
-0.73619995	-0.00793481	-5.23087300
-0.73119995	-0.00793481	-6.15863500
-0.72619995	-0.00793481	-6.13422100
-0.72119995	-0.00793481	-5.11490200
-0.71619995	-0.00793481	-4.66933200
-0.71119995	-0.00793481	-4.85244300
-0.70619995	-0.00793481	-4.40687300
-0.70119995	-0.00793481	-3.38755500
-0.69619995	-0.00793481	-3.38755500
-0.69119995	-0.00793481	-4.40687300
-0.68619995	-0.00793481	-4.87685800
-0.68119995	-0.00793481	-4.78530200
-0.67619995	-0.00793481	-4.78530200
-0.67119995	-0.00793481	-4.87685800
-0.66619995	-0.00793481	-4.43128700
-0.66119995	-0.00793481	-3.50352500
