Time	Channel A	Channel B
(us)	(V)	(mV)

-1.01264304	-0.00793481	-7.74559700
-1.00764304	-0.00793481	-6.81783500
-1.00264304	-0.00793481	-5.90228000
-0.99764304	-0.00793481	-5.06607200
-0.99264304	-0.00793481	-4.64491700
-0.98764304	-0.00793481	-4.73647300
-0.98264304	-0.00793481	-4.73647300
-0.97764304	-0.00793481	-4.64491700
-0.97264304	-0.00793481	-5.11490200
-0.96764304	-0.00793481	-6.13422100
-0.96264304	-0.00793481	-6.10980600
-0.95764304	-0.00793481	-4.99893200
-0.95264304	-0.00793481	-4.99893200
-0.94764304	-0.00793481	-6.10980600
-0.94264304	-0.00793481	-6.10980600
-0.93764304	-0.00793481	-4.99893200
-0.93264304	-0.00793481	-4.99893200
-0.92764304	-0.00793481	-6.10980600
-0.92264304	-0.00793481	-6.10980600
-0.91764304	-0.00793481	-4.99893200
-0.91264304	-0.00793481	-4.99893200
-0.90764304	-0.00793481	-6.10980600
-0.90264304	-0.00793481	-6.10980600
-0.89764304	-0.00793481	-4.99893200
-0.89264304	-0.00793481	-4.99893200
-0.88764304	-0.00793481	-6.10980600
-0.88264304	-0.00793481	-6.10980600
-0.87764304	-0.00793481	-4.99893200
-0.87264304	-0.00793481	-4.97451700
-0.86764304	-0.00793481	-5.99383500
-0.86264304	-0.00793481	-6.46382000
-0.85764304	-0.00793481	-6.37226500
-0.85264304	-0.00793481	-6.34785000
-0.84764304	-0.00793481	-6.34785000
-0.84264304	-0.00793481	-6.34785000
-0.83764304	-0.00793481	-6.34785000
-0.83264304	-0.00793481	-6.34785000
-0.82764304	-0.00793481	-6.34785000
-0.82264304	-0.00793481	-6.34785000
-0.81764304	-0.00793481	-6.34785000
-0.81264304	-0.00793481	-6.34785000
-0.80764304	-0.00793481	-6.34785000
-0.80264304	-0.00793481	-6.34785000
-0.79764304	-0.00793481	-6.34785000
-0.79264304	-0.00793481	-6.37226500
-0.78764304	-0.00793481	-6.46382000
-0.78264304	-0.00793481	-5.99383500
-0.77764304	-0.00793481	-4.97451700
-0.77264304	-0.00793481	-4.97451700
-0.76764304	-0.00793481	-5.99383500
-0.76264304	-0.00793481	-6.48823500
-0.75764304	-0.00793481	-6.48823500
-0.75264304	-0.00793481	-6.01825000
-0.74764304	-0.00793481	-5.09048700
-0.74264304	-0.00793481	-4.62050200
-0.73764304	-0.00793481	-4.62050200
-0.73264304	-0.00793481	-5.11490200
-0.72764304	-0.00793481	-6.13422100
-0.72264304	-0.00793481	-6.13422100
-0.71764304	-0.00793481	-5.11490200
-0.71264304	-0.00793481	-4.64491700
-0.70764304	-0.00793481	-4.73647300
-0.70264304	-0.00793481	-4.73647300
-0.69764304	-0.00793481	-4.64491700
-0.69264304	-0.00793481	-5.09048700
-0.68764304	-0.00793481	-6.01825000
-0.68264304	-0.00793481	-6.46382000
-0.67764304	-0.00793481	-6.37226500
-0.67264304	-0.00793481	-6.37226500
-0.66764304	-0.00793481	-6.46382000
