Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01163702	-7.93481200	-8.05078300
-1.00663702	-7.93481200	-7.95922800
-1.00163702	-7.93481200	-7.93481200
-0.99663702	-7.93481200	-7.93481200
-0.99163702	-7.93481200	-7.93481200
-0.98663702	-7.93481200	-7.93481200
-0.98163702	-7.93481200	-7.93481200
-0.97663702	-7.93481200	-7.93481200
-0.97163702	-7.93481200	-7.93481200
-0.96663702	-7.93481200	-7.93481200
-0.96163702	-7.93481200	-7.95922800
-0.95663702	-7.93481200	-8.05078300
-0.95163702	-7.93481200	-7.60521200
-0.94663702	-7.93481200	-6.67745000
-0.94163702	-7.93481200	-6.23187900
-0.93663702	-7.93481200	-6.32343500
-0.93163702	-7.93481200	-6.34785000
-0.92663702	-7.93481200	-6.34785000
-0.92163702	-7.93481200	-6.34785000
-0.91663702	-7.93481200	-6.34785000
-0.91163702	-7.93481200	-6.34785000
-0.90663702	-7.93481200	-6.34785000
-0.90163702	-7.93481200	-6.37226500
-0.89663702	-7.93481200	-6.46382000
-0.89163702	-7.93481200	-6.04266500
-0.88663702	-7.93481200	-5.20645800
-0.88163702	-7.93481200	-4.29090200
-0.87663702	-7.93481200	-3.36314000
-0.87163702	-7.93481200	-3.38755500
-0.86663702	-7.93481200	-4.40687300
-0.86163702	-7.93481200	-4.85244300
-0.85663702	-7.93481200	-4.66933200
-0.85163702	-7.93481200	-5.09048700
-0.84663702	-7.93481200	-6.01825000
-0.84163702	-7.93481200	-6.46382000
-0.83663702	-7.93481200	-6.37226500
-0.83163702	-7.93481200	-6.34785000
-0.82663702	-7.93481200	-6.34785000
-0.82163702	-7.93481200	-6.34785000
-0.81663702	-7.93481200	-6.34785000
-0.81163702	-7.93481200	-6.34785000
-0.80663702	-7.93481200	-6.34785000
-0.80163702	-7.93481200	-6.34785000
-0.79663702	-7.93481200	-6.34785000
-0.79163702	-7.93481200	-6.32343500
-0.78663702	-7.93481200	-6.23187900
-0.78163702	-7.93481200	-6.67745000
-0.77663702	-7.93481200	-7.60521200
-0.77163702	-7.93481200	-8.05078300
-0.76663702	-7.93481200	-7.95922800
-0.76163702	-7.93481200	-7.93481200
-0.75663702	-7.93481200	-7.93481200
-0.75163702	-7.93481200	-7.95922800
-0.74663702	-7.93481200	-8.05078300
-0.74163702	-7.93481200	-7.58079800
-0.73663702	-7.93481200	-6.56148000
-0.73163702	-7.93481200	-6.56148000
-0.72663702	-7.93481200	-7.58079800
