Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00596598	-7.93481200	-4.73647300
-1.00096598	-7.93481200	-4.64491700
-0.99596598	-7.93481200	-5.09048700
-0.99096598	-7.93481200	-6.01825000
-0.98596598	-7.93481200	-6.43940500
-0.98096598	-7.93481200	-6.25629500
-0.97596598	-7.93481200	-6.70186400
-0.97096598	-7.93481200	-7.72118300
-0.96596598	-7.93481200	-7.72118300
-0.96096598	-7.93481200	-6.70186400
-0.95596598	-7.93481200	-6.20746500
-0.95096598	-7.93481200	-6.20746500
-0.94596598	-7.93481200	-6.67745000
-0.94096598	-7.93481200	-7.60521200
-0.93596598	-7.93481200	-8.05078300
-0.93096598	-7.93481200	-7.95922800
-0.92596598	-7.93481200	-7.93481200
-0.92096598	-7.93481200	-7.93481200
-0.91596598	-7.93481200	-7.93481200
-0.91096598	-7.93481200	-7.93481200
-0.90596598	-7.93481200	-7.93481200
-0.90096598	-7.93481200	-7.93481200
-0.89596598	-7.93481200	-7.95922800
-0.89096598	-7.93481200	-8.05078300
-0.88596598	-7.93481200	-7.60521200
-0.88096598	-7.93481200	-6.67745000
-0.87596598	-7.93481200	-6.23187900
-0.87096598	-7.93481200	-6.32343500
-0.86596598	-7.93481200	-6.37226500
-0.86096598	-7.93481200	-6.46382000
-0.85596598	-7.93481200	-6.04266500
-0.85096598	-7.93481200	-5.20645800
-0.84596598	-7.93481200	-4.29090200
-0.84096598	-7.93481200	-3.36314000
-0.83596598	-7.93481200	-3.38755500
-0.83096598	-7.93481200	-4.40687300
-0.82596598	-7.93481200	-4.87685800
-0.82096598	-7.93481200	-4.78530200
-0.81596598	-7.93481200	-4.76088700
-0.81096598	-7.93481200	-4.76088700
-0.80596598	-7.93481200	-4.78530200
-0.80096598	-7.93481200	-4.87685800
-0.79596598	-7.93481200	-4.38245800
-0.79096598	-7.93481200	-3.27158400
-0.78596598	-7.93481200	-3.74156900
-0.78096598	-7.93481200	-5.78020600
-0.77596598	-7.93481200	-6.27460500
-0.77096598	-7.93481200	-5.25528700
-0.76596598	-7.93481200	-4.26648800
-0.76096598	-7.93481200	-3.24716900
-0.75596598	-7.93481200	-3.74156900
-0.75096598	-7.93481200	-5.78020600
-0.74596598	-7.93481200	-6.25019100
-0.74096598	-7.93481200	-5.13931700
-0.73596598	-7.93481200	-4.62050200
-0.73096598	-7.93481200	-4.62050200
-0.72596598	-7.93481200	-5.11490200
-0.72096598	-7.93481200	-6.13422100
