Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00478796	-3.96740600	-0.35401470
-0.99978796	-3.96740600	-1.37333300
-0.99478796	-3.96740600	-1.37333300
-0.98978796	-3.96740600	-0.35401470
-0.98478796	-3.96740600	0.11597030
-0.97978796	-3.96740600	0.02441481
-0.97478796	-3.96740600	0.02441481
-0.96978796	-3.96740600	0.11597030
-0.96478796	-3.96740600	-0.32959990
-0.95978796	-3.96740600	-1.25736300
-0.95478796	-3.96740600	-1.67851800
-0.94978796	-3.96740600	-1.49540700
-0.94478796	-3.96740600	-1.96539200
-0.93978796	-3.96740600	-3.07626600
-0.93478796	-4.02844300	-2.63069600
-0.92978796	-4.25733200	-0.68361460
-0.92478796	-3.08236900	0.25635550
-0.91978796	-0.53407390	0.16479990
-0.91478796	-0.53407390	-0.35401470
-0.90978796	-3.08236900	-1.37333300
-0.90478796	-4.31836900	-1.37333300
-0.89978796	-4.31836900	-0.35401470
-0.89478796	-3.08236900	0.11597030
-0.88978796	-0.53407390	0.02441481
-0.88478796	-0.53407390	0.00000000
-0.87978796	-3.08236900	0.00000000
-0.87478796	-4.25733200	0.00000000
-0.86978796	-4.02844300	0.00000000
-0.86478796	-3.96740600	0.00000000
-0.85978796	-3.96740600	0.00000000
-0.85478796	-4.02844300	0.00000000
-0.84978796	-4.25733200	0.00000000
-0.84478796	-3.08236900	0.00000000
-0.83978796	-0.53407390	0.00000000
-0.83478796	-0.53407390	0.00000000
-0.82978796	-3.08236900	0.00000000
-0.82478796	-4.25733200	0.00000000
-0.81978796	-4.02844300	0.00000000
-0.81478796	-3.96740600	0.00000000
-0.80978796	-3.96740600	0.00000000
-0.80478796	-3.96740600	0.00000000
-0.79978796	-3.96740600	0.00000000
-0.79478796	-3.96740600	0.00000000
-0.78978796	-3.96740600	0.00000000
-0.78478796	-3.96740600	0.00000000
-0.77978796	-3.96740600	0.00000000
-0.77478796	-3.96740600	0.00000000
-0.76978796	-3.96740600	0.00000000
-0.76478796	-3.96740600	0.00000000
-0.75978796	-3.96740600	0.00000000
-0.75478796	-3.96740600	0.00000000
-0.74978796	-3.96740600	0.00000000
-0.74478796	-3.96740600	-0.02441481
-0.73978796	-3.96740600	-0.11597030
-0.73478796	-3.96740600	0.32959990
-0.72978796	-3.96740600	1.25736300
-0.72478796	-3.96740600	1.70293300
-0.71978796	-3.96740600	1.61137700
-0.71478796	-4.02844300	1.61137700
-0.70978796	-4.25733200	1.70293300
