Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00580398	0.00000000	-1.25736300
-1.00080398	0.00000000	-0.32959990
-0.99580398	0.00000000	0.14038510
-0.99080398	0.00000000	0.14038510
-0.98580398	0.00000000	-0.35401470
-0.98080398	0.00000000	-1.37333300
-0.97580398	0.00000000	-1.37333300
-0.97080398	0.00000000	-0.35401470
-0.96580398	0.00000000	0.11597030
-0.96080398	0.00000000	0.02441481
-0.95580398	0.00000000	0.00000000
-0.95080398	0.00000000	0.00000000
-0.94580398	0.00000000	-0.02441481
-0.94080398	0.00000000	-0.11597030
-0.93580398	0.00000000	0.35401470
-0.93080398	0.00000000	1.37333300
-0.92580398	0.00000000	1.37333300
-0.92080398	0.00000000	0.35401470
-0.91580398	0.00000000	-0.14038510
-0.91080398	0.00000000	-0.14038510
-0.90580398	0.00000000	0.32959990
-0.90080398	0.00000000	1.25736300
-0.89580398	0.00000000	1.70293300
-0.89080398	0.00000000	1.61137700
-0.88580398	0.00000000	1.58696200
-0.88080398	0.00000000	1.58696200
-0.87580398	0.00000000	1.61137700
-0.87080398	0.00000000	1.70293300
-0.86580398	0.00000000	1.25736300
-0.86080398	0.00000000	0.32959990
-0.85580398	0.00000000	-0.11597030
-0.85080398	0.00000000	-0.02441481
-0.84580398	0.00000000	-0.02441481
-0.84080398	0.00000000	-0.11597030
-0.83580398	0.00000000	0.32959990
-0.83080398	0.00000000	1.25736300
-0.82580398	0.00000000	1.67851800
-0.82080398	0.00000000	1.49540700
-0.81580398	0.00000000	1.94097700
-0.81080398	0.00000000	2.96029500
-0.80580398	0.00000000	2.96029500
-0.80080398	0.00000000	1.94097700
-0.79580398	0.00000000	1.49540700
-0.79080398	0.00000000	1.67851800
-0.78580398	0.00000000	1.25736300
-0.78080398	0.00000000	0.32959990
-0.77580398	0.00000000	-0.14038510
-0.77080398	0.00000000	-0.14038510
-0.76580398	0.00000000	0.32959990
-0.76080398	0.00000000	1.25736300
-0.75580398	0.00000000	1.70293300
-0.75080398	0.00000000	1.61137700
-0.74580398	0.00000000	1.61137700
-0.74080398	0.00000000	1.70293300
-0.73580398	0.00000000	1.23294800
-0.73080398	0.00000000	0.21362960
-0.72580398	0.00000000	0.21362960
-0.72080398	0.00000000	1.23294800
-0.71580398	0.00000000	1.70293300
-0.71080398	0.00000000	1.61137700
-0.70580398	0.00000000	1.61137700
-0.70080398	0.00000000	1.70293300
-0.69580398	0.00000000	1.23294800
