Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00911101	0.00000000	-0.32959990
-1.00411101	0.00000000	-1.25736300
-0.99911101	0.00000000	-1.70293300
-0.99411101	0.00000000	-1.61137700
-0.98911101	0.00000000	-1.58696200
-0.98411101	0.00000000	-1.58696200
-0.97911101	0.00000000	-1.58696200
-0.97411101	0.00000000	-1.58696200
-0.96911101	0.00000000	-1.58696200
-0.96411101	0.00000000	-1.58696200
-0.95911101	0.00012207	-1.58696200
-0.95411101	0.00057985	-1.58696200
-0.94911101	-0.00177007	-1.61137700
-0.94411101	-0.00686667	-1.70293300
-0.93911101	-0.00686667	-1.28177700
-0.93411101	-0.00177007	-0.44557020
-0.92911101	0.00057985	0.44557020
-0.92411101	0.00012207	1.28177700
-0.91911101	0.00000000	1.70293300
-0.91411101	0.00000000	1.61137700
-0.90911101	0.00000000	1.56254800
-0.90411101	0.00000000	1.47099200
-0.89911101	0.00000000	1.94097700
-0.89411102	0.00000000	2.96029500
-0.88911102	0.00012207	2.96029500
-0.88411102	0.00057985	1.94097700
-0.87911102	-0.00177007	1.49540700
-0.87411102	-0.00686667	1.67851800
-0.86911102	-0.00686667	1.25736300
-0.86411102	-0.00177007	0.32959990
-0.85911102	0.00057985	-0.09155553
-0.85411102	0.00012207	0.09155553
-0.84911102	0.00000000	-0.35401470
-0.84411102	0.00000000	-1.37333300
-0.83911102	0.00000000	-1.37333300
-0.83411102	0.00000000	-0.35401470
-0.82911102	0.00000000	0.14038510
-0.82411102	0.00000000	0.14038510
-0.81911102	0.00000000	-0.32959990
-0.81411102	0.00000000	-1.25736300
-0.80911102	0.00000000	-1.67851800
-0.80411102	0.00000000	-1.49540700
-0.79911102	0.00000000	-1.94097700
-0.79411102	0.00000000	-2.96029500
-0.78911102	0.00000000	-2.93588100
-0.78411102	0.00000000	-1.82500700
-0.77911102	0.00000000	-1.82500700
-0.77411102	0.00000000	-2.93588100
-0.76911102	0.00000000	-2.96029500
-0.76411102	0.00000000	-1.94097700
-0.75911102	0.00000000	-1.47099200
-0.75411102	0.00000000	-1.56254800
-0.74911102	0.00000000	-1.58696200
-0.74411102	0.00000000	-1.58696200
-0.73911102	0.00000000	-1.61137700
-0.73411102	0.00000000	-1.70293300
-0.72911102	0.00000000	-1.23294800
-0.72411102	0.00000000	-0.21362960
-0.71911102	0.00000000	-0.23804440
-0.71411102	0.00000000	-1.34891800
-0.70911102	0.00000000	-1.37333300
-0.70411102	0.00000000	-0.35401470
-0.69911102	0.00000000	0.11597030
-0.69411102	0.00000000	0.02441481
-0.68911102	0.00000000	0.02441481
-0.68411102	0.00000000	0.11597030
-0.67911102	0.00000000	-0.35401470
-0.67411102	0.00000000	-1.37333300
-0.66911102	0.00000000	-1.37333300
-0.66411102	0.00000000	-0.35401470
-0.65911102	0.00000000	0.11597030
-0.65411102	0.00000000	0.02441481
-0.64911102	0.00012207	0.00000000
-0.64411102	0.00057985	0.00000000
-0.63911102	-0.00177007	0.02441481
