Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00328695	0.00000000	2.98471000
-0.99828695	0.00000000	2.05694700
-0.99328695	0.00000000	1.11697700
-0.98828695	0.00000000	0.18921480
-0.98328695	0.00000000	0.21362960
-0.97828695	0.00000000	1.23294800
-0.97328695	0.00000000	1.70293300
-0.96828695	0.00000000	1.61137700
-0.96328695	0.00000000	1.58696200
-0.95828695	0.00000000	1.58696200
-0.95328695	0.00000000	1.58696200
-0.94828695	0.00000000	1.58696200
-0.94328695	0.00000000	1.56254800
-0.93828695	0.00000000	1.47099200
-0.93328695	0.00000000	1.89214800
-0.92828695	0.00000000	2.72835500
-0.92328695	0.00000000	3.64391000
-0.91828695	0.00000000	4.57167300
-0.91328695	0.00000000	4.52284300
-0.90828695	0.00000000	3.41196900
-0.90328695	0.00000000	3.41196900
-0.89828695	0.00000000	4.52284300
-0.89328695	0.00000000	4.52284300
-0.88828695	0.00000000	3.41196900
-0.88328695	0.00000000	3.38755500
-0.87828695	0.00000000	4.40687300
-0.87328695	0.00000000	4.87685800
-0.86828695	0.00000000	4.78530200
-0.86328695	0.00000000	4.76088700
-0.85828695	0.00000000	4.76088700
-0.85328695	0.00000000	4.76088700
-0.84828695	0.00000000	4.76088700
-0.84328695	0.00000000	4.76088700
-0.83828695	0.00000000	4.76088700
-0.83328695	0.00000000	4.73647300
-0.82828695	0.00000000	4.64491700
-0.82328695	0.00000000	5.13931700
-0.81828695	0.00000000	6.25019100
-0.81328695	0.00000000	5.80462000
-0.80828695	0.00000000	3.85753900
-0.80328695	0.00000000	2.89315500
-0.79828695	0.00000000	2.89315500
-0.79328695	0.00000000	3.85753900
-0.78828695	0.00000000	5.80462000
-0.78328695	0.00000000	6.29902000
-0.77828695	0.00000000	5.37125800
-0.77328695	0.00000000	3.96130300
-0.76828695	0.00000000	2.10577700
-0.76328695	0.00000000	1.68462200
-0.75828695	0.00000000	2.79549500
-0.75328695	0.00000000	3.28989500
-0.74828695	0.00000000	3.19834000
-0.74328695	0.00000000	3.19834000
-0.73828695	0.00000000	3.28989500
-0.73328695	0.00000000	2.79549500
-0.72828695	0.00000000	1.68462200
-0.72328695	0.00000000	2.15460700
-0.71828695	0.00000000	4.19324400
-0.71328695	0.00000000	4.68764300
-0.70828695	0.00000000	3.66832500
-0.70328695	0.00000000	2.70394000
-0.69828695	0.00000000	1.77617700
-0.69328695	0.00000000	1.82500700
-0.68828695	0.00000000	2.93588100
-0.68328695	0.00000000	2.93588100
-0.67828695	0.00000000	1.82500700
-0.67328695	0.00000000	1.80059200
-0.66828695	0.00000000	2.81991000
-0.66328695	0.00000000	3.28989500
-0.65828695	0.00000000	3.19834000
-0.65328695	0.00000000	3.19834000
-0.64828695	0.00000000	3.28989500
-0.64328695	0.00000000	2.81991000
-0.63828695	0.00000000	1.80059200
-0.63328695	0.00000000	1.82500700
-0.62828695	0.00000000	2.93588100
-0.62328695	0.00000000	2.96029500
-0.61828695	0.00000000	1.94097700
