Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00989204	-0.00793481	-3.28989500
-1.00489204	-0.00793481	-3.19834000
-0.99989204	-0.00793481	-3.17392500
-0.99489204	-0.00793481	-3.17392500
-0.98989204	-0.00793481	-3.22275400
-0.98489204	-0.00793481	-3.40586500
-0.97989204	-0.00793481	-2.51472500
-0.97489204	-0.00793481	-0.65919980
-0.96989204	-0.00805689	0.23194070
-0.96489204	-0.00851466	0.04882962
-0.95989204	-0.00616474	0.00000000
-0.95489204	-0.00106815	0.00000000
-0.94989204	-0.00106815	0.00000000
-0.94489204	-0.00616474	0.00000000
-0.93989204	-0.00851466	-0.02441481
-0.93489204	-0.00805689	-0.11597030
-0.92989204	-0.00805689	0.30518510
-0.92489204	-0.00851466	1.14139200
-0.91989204	-0.00628681	2.05694700
-0.91489204	-0.00164800	2.98471000
-0.90989204	0.00070193	2.98471000
-0.90489204	0.00070193	2.05694700
-0.89989204	-0.00177007	1.14139200
-0.89489204	-0.00686667	0.30518510
-0.88989204	-0.00674459	-0.11597030
-0.88489204	-0.00119022	-0.02441481
-0.87989204	-0.00106815	0.00000000
-0.87489204	-0.00616474	0.00000000
-0.86989204	-0.00851466	0.00000000
-0.86489204	-0.00805689	0.00000000
-0.85989204	-0.00793481	0.00000000
-0.85489204	-0.00793481	0.00000000
-0.84989204	-0.00805689	0.02441481
-0.84489204	-0.00851466	0.11597030
-0.83989204	-0.00616474	-0.35401470
-0.83489204	-0.00106815	-1.37333300
-0.82989204	-0.00119022	-1.37333300
-0.82489204	-0.00674459	-0.35401470
-0.81989204	-0.00686667	0.11597030
-0.81489204	-0.00177007	0.02441481
-0.80989204	0.00070193	-0.02441481
-0.80489204	0.00070193	-0.11597030
-0.79989204	-0.00177007	0.35401470
-0.79489204	-0.00686667	1.37333300
-0.78989204	-0.00674459	1.37333300
-0.78489204	-0.00119022	0.35401470
-0.77989204	-0.00119022	-0.11597030
-0.77489204	-0.00674459	-0.02441481
-0.76989204	-0.00686667	0.00000000
-0.76489204	-0.00177007	0.00000000
-0.75989204	0.00070193	0.02441481
-0.75489204	0.00070193	0.11597030
-0.74989204	-0.00177007	-0.32959990
-0.74489204	-0.00686667	-1.25736300
-0.73989204	-0.00674459	-1.70293300
-0.73489204	-0.00119022	-1.61137700
-0.72989204	-0.00106815	-1.58696200
-0.72489204	-0.00616474	-1.58696200
-0.71989204	-0.00863674	-1.61137700
-0.71489204	-0.00863674	-1.70293300
-0.70989204	-0.00628681	-1.23294800
-0.70489204	-0.00164800	-0.21362960
-0.69989204	0.00057985	-0.23804440
-0.69489204	0.00012207	-1.34891800
-0.68989204	0.00012207	-1.39774800
-0.68489204	0.00057985	-0.46998500
-0.67989204	-0.00164800	0.46998500
-0.67489204	-0.00628681	1.39774800
-0.66989204	-0.00863674	1.37333300
-0.66489204	-0.00863674	0.35401470
-0.65989205	-0.00616474	-0.09155553
-0.65489205	-0.00106815	0.09155553
-0.64989205	-0.00119022	-0.35401470
