Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00600304	0.00000000	0.00000000
-1.00100304	0.00000000	0.00000000
-0.99600304	0.00000000	0.00000000
-0.99100304	0.00000000	0.00000000
-0.98600304	0.00000000	-0.02441481
-0.98100304	0.00000000	-0.11597030
-0.97600304	0.00000000	0.35401470
-0.97100304	0.00000000	1.37333300
-0.96600304	0.00000000	1.37333300
-0.96100304	0.00000000	0.35401470
-0.95600304	0.00000000	-0.14038510
-0.95100304	0.00000000	-0.14038510
-0.94600304	0.00000000	0.35401470
-0.94100304	0.00000000	1.37333300
-0.93600304	0.00000000	1.37333300
-0.93100304	0.00000000	0.35401470
-0.92600304	0.00000000	-0.11597030
-0.92100304	0.00000000	-0.02441481
-0.91600304	0.00000000	0.00000000
-0.91100304	0.00000000	0.00000000
-0.90600304	0.00000000	0.00000000
-0.90100304	0.00000000	0.00000000
-0.89600304	0.00000000	0.00000000
-0.89100304	0.00000000	0.00000000
-0.88600304	0.00000000	0.00000000
-0.88100304	0.00000000	0.00000000
-0.87600304	0.00000000	0.00000000
-0.87100304	0.00000000	0.00000000
-0.86600304	0.00000000	0.00000000
-0.86100304	0.00000000	0.00000000
-0.85600304	0.00000000	0.02441481
-0.85100304	0.00000000	0.11597030
-0.84600304	0.00000000	-0.35401470
-0.84100304	0.00000000	-1.37333300
-0.83600304	0.00000000	-1.37333300
-0.83100304	0.00000000	-0.35401470
-0.82600304	0.00000000	0.11597030
-0.82100304	0.00000000	0.02441481
-0.81600304	0.00000000	0.00000000
-0.81100304	0.00000000	0.00000000
-0.80600304	0.00000000	0.00000000
-0.80100304	0.00000000	0.00000000
-0.79600304	0.00000000	0.00000000
-0.79100304	0.00000000	0.00000000
-0.78600304	0.00000000	0.00000000
-0.78100304	0.00000000	0.00000000
-0.77600304	0.00000000	-0.02441481
-0.77100304	0.00000000	-0.11597030
-0.76600304	0.00000000	0.30518510
-0.76100305	0.00000000	1.14139200
-0.75600305	0.00000000	2.05694700
-0.75100305	0.00000000	2.98471000
-0.74600305	0.00000000	2.96029500
-0.74100305	0.00000000	1.94097700
-0.73600305	0.00000000	1.47099200
-0.73100305	0.00000000	1.56254800
-0.72600305	0.00000000	1.61137700
-0.72100305	0.00000000	1.70293300
-0.71600305	0.00000000	1.23294800
-0.71100305	0.00000000	0.21362960
-0.70600305	0.00000000	0.21362960
-0.70100305	0.00000000	1.23294800
-0.69600305	0.00000000	1.72734800
-0.69100305	0.00000000	1.72734800
-0.68600305	0.00000000	1.25736300
-0.68100305	0.00000000	0.32959990
-0.67600305	0.00000000	-0.14038510
-0.67100305	0.00000000	-0.14038510
-0.66600305	0.00000000	0.35401470
-0.66100305	0.00000000	1.37333300
-0.65600305	0.00000000	1.37333300
-0.65100305	0.00000000	0.35401470
-0.64600305	0.00000000	-0.14038510
-0.64100305	0.00000000	-0.14038510
-0.63600305	0.00000000	0.32959990
-0.63100305	0.00000000	1.25736300
-0.62600305	0.00000000	1.70293300
