Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00310198	-0.00735496	-9.16776000
-0.99810198	-0.00781274	-8.14844100
-0.99310198	-0.00793481	-8.14844100
-0.98810198	-0.00793481	-9.16776000
-0.98310198	-0.00793481	-9.63774600
-0.97810198	-0.00793481	-9.54619000
-0.97310198	-0.00793481	-9.54619000
-0.96810198	-0.00793481	-9.63774600
-0.96310198	-0.00793481	-9.19217500
-0.95810198	-0.00793481	-8.26441300
-0.95310198	-0.00793481	-7.81884200
-0.94810198	-0.00793481	-7.91039800
-0.94310198	-0.00793481	-7.93481200
-0.93810198	-0.00793481	-7.93481200
-0.93310198	-0.00781274	-7.93481200
-0.92810198	-0.00735496	-7.93481200
-0.92310198	-0.00970489	-7.93481200
-0.91810198	-0.01480148	-7.93481200
-0.91310198	-0.01480148	-7.93481200
-0.90810198	-0.00970489	-7.93481200
-0.90310198	-0.00723289	-7.93481200
-0.89810198	-0.00723289	-7.93481200
-0.89310198	-0.00958281	-7.93481200
-0.88810198	-0.01422163	-7.93481200
-0.88310198	-0.01657155	-7.91039800
-0.87810198	-0.01657155	-7.81884200
-0.87310198	-0.01422163	-8.28882700
-0.86810198	-0.00958281	-9.30814500
-0.86310198	-0.00735496	-9.28373100
-0.85810198	-0.00781274	-8.17285700
-0.85310198	-0.00781274	-8.17285700
-0.84810198	-0.00735496	-9.28373100
-0.84310198	-0.00970489	-9.28373100
-0.83810198	-0.01480148	-8.17285700
-0.83310198	-0.01467940	-8.17285700
-0.82810198	-0.00912503	-9.28373100
-0.82310198	-0.00912503	-9.28373100
-0.81810198	-0.01467940	-8.17285700
-0.81310198	-0.01480148	-8.12402700
-0.80810198	-0.00970489	-9.05179000
-0.80310198	-0.00723289	-9.99175900
-0.79810198	-0.00723289	-10.91952000
-0.79310198	-0.00970489	-10.89511000
-0.78810198	-0.01480148	-9.87579000
-0.78310198	-0.01467940	-9.40580500
-0.77810198	-0.00912503	-9.49735900
-0.77310198	-0.00912503	-9.52177400
-0.76810198	-0.01467940	-9.52177400
-0.76310198	-0.01480148	-9.52177400
-0.75810198	-0.00970489	-9.52177400
-0.75310198	-0.00735496	-9.54619000
-0.74810198	-0.00781274	-9.63774600
-0.74310198	-0.00781274	-9.19217500
-0.73810198	-0.00735496	-8.26441300
-0.73310198	-0.00970489	-7.81884200
-0.72810198	-0.01480148	-7.91039800
-0.72310198	-0.01480148	-7.93481200
-0.71810198	-0.00970489	-7.93481200
-0.71310198	-0.00723289	-7.95922800
-0.70810198	-0.00723289	-8.05078300
-0.70310198	-0.00958281	-7.58079800
-0.69810198	-0.01422163	-6.56148000
-0.69310198	-0.01657155	-6.56148000
-0.68810198	-0.01657155	-7.58079800
-0.68310198	-0.01422163	-8.07519700
-0.67810198	-0.00958281	-8.07519700
-0.67310198	-0.00735496	-7.60521200
-0.66810198	-0.00781274	-6.67745000
-0.66310198	-0.00793481	-6.23187900
-0.65810198	-0.00793481	-6.32343500
