Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00674405	-0.00793481	-9.99175900
-1.00174405	-0.00793481	-10.91952000
-0.99674405	-0.00793481	-10.89511000
-0.99174405	-0.00793481	-9.87579000
-0.98674405	-0.00793481	-9.40580500
-0.98174405	-0.00793481	-9.49735900
-0.97674405	-0.00793481	-9.52177400
-0.97174405	-0.00793481	-9.52177400
-0.96674405	-0.00793481	-9.54619000
-0.96174405	-0.00793481	-9.63774600
-0.95674405	-0.00793481	-9.19217500
-0.95174405	-0.00793481	-8.26441300
-0.94674405	-0.00793481	-7.81884200
-0.94174405	-0.00793481	-7.91039800
-0.93674405	-0.00793481	-7.93481200
-0.93174405	-0.00793481	-7.93481200
-0.92674405	-0.00793481	-7.93481200
-0.92174405	-0.00793481	-7.93481200
-0.91674405	-0.00793481	-7.93481200
-0.91174405	-0.00793481	-7.93481200
-0.90674405	-0.00793481	-7.91039800
-0.90174405	-0.00793481	-7.81884200
-0.89674406	-0.00793481	-8.28882700
-0.89174406	-0.00793481	-9.30814500
-0.88674406	-0.00793481	-9.30814500
-0.88174406	-0.00793481	-8.28882700
-0.87674406	-0.00793481	-7.79442700
-0.87174406	-0.00793481	-7.79442700
-0.86674406	-0.00793481	-8.23999700
-0.86174406	-0.00793481	-9.07620400
-0.85674406	-0.00793481	-9.99175900
-0.85174406	-0.00793481	-10.91952000
-0.84674406	-0.00793481	-10.89511000
-0.84174406	-0.00793481	-9.87579000
-0.83674406	-0.00793481	-9.40580500
-0.83174406	-0.00793481	-9.49735900
-0.82674406	-0.00793481	-9.52177400
-0.82174406	-0.00793481	-9.52177400
-0.81674406	-0.00793481	-9.52177400
-0.81174406	-0.00793481	-9.52177400
-0.80674406	-0.00793481	-9.54619000
-0.80174406	-0.00793481	-9.63774600
-0.79674406	-0.00793481	-9.19217500
-0.79174406	-0.00793481	-8.26441300
-0.78674406	-0.00793481	-7.81884200
-0.78174406	-0.00793481	-7.91039800
-0.77674406	-0.00793481	-7.93481200
-0.77174406	-0.00793481	-7.93481200
-0.76674406	-0.00793481	-7.91039800
-0.76174406	-0.00793481	-7.81884200
-0.75674406	-0.00793481	-8.26441300
-0.75174406	-0.00793481	-9.19217500
-0.74674406	-0.00793481	-9.66216000
-0.74174406	-0.00793481	-9.66216000
-0.73674406	-0.00793481	-9.16776000
-0.73174406	-0.00793481	-8.14844100
-0.72674406	-0.00793481	-8.17285700
-0.72174406	-0.00793481	-9.28373100
-0.71674406	-0.00793481	-9.28373100
-0.71174406	-0.00793481	-8.17285700
-0.70674406	-0.00793481	-8.17285700
-0.70174406	-0.00793481	-9.28373100
-0.69674406	-0.00793481	-9.30814500
-0.69174406	-0.00793481	-8.28882700
-0.68674406	-0.00793481	-7.81884200
-0.68174406	-0.00793481	-7.91039800
-0.67674406	-0.00793481	-7.95922800
-0.67174406	-0.00793481	-8.05078300
-0.66674406	-0.00793481	-7.55638300
-0.66174406	-0.00793481	-6.44550900
