Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00904803	-0.00793481	-6.70186400
-1.00404803	-0.00793481	-7.72118300
-0.99904803	-0.00793481	-7.72118300
-0.99404803	-0.00793481	-6.70186400
-0.98904803	-0.00793481	-6.23187900
-0.98404803	-0.00793481	-6.32343500
-0.97904803	-0.00793481	-6.32343500
-0.97404803	-0.00793481	-6.23187900
-0.96904803	-0.00793481	-6.67745000
-0.96404803	-0.00793481	-7.60521200
-0.95904803	-0.00793481	-8.05078300
-0.95404803	-0.00793481	-7.95922800
-0.94904803	-0.00793481	-7.93481200
-0.94404803	-0.00793481	-7.93481200
-0.93904803	-0.00793481	-7.95922800
-0.93404803	-0.00793481	-8.05078300
-0.92904803	-0.00793481	-7.58079800
-0.92404803	-0.00793481	-6.56148000
-0.91904803	-0.00793481	-6.58589400
-0.91404803	-0.00793481	-7.69676800
-0.90904803	-0.00793481	-7.72118300
-0.90404803	-0.00793481	-6.70186400
-0.89904803	-0.00793481	-6.23187900
-0.89404803	-0.00793481	-6.32343500
-0.88904803	-0.00793481	-6.34785000
-0.88404803	-0.00793481	-6.34785000
-0.87904803	-0.00793481	-6.34785000
-0.87404803	-0.00793481	-6.34785000
-0.86904803	-0.00793481	-6.34785000
-0.86404803	-0.00793481	-6.34785000
-0.85904803	-0.00793481	-6.34785000
-0.85404803	-0.00793481	-6.34785000
-0.84904803	-0.00793481	-6.34785000
-0.84404803	-0.00793481	-6.34785000
-0.83904803	-0.00793481	-6.34785000
-0.83404803	-0.00793481	-6.34785000
-0.82904803	-0.00793481	-6.37226500
-0.82404803	-0.00793481	-6.46382000
-0.81904803	-0.00793481	-5.99383500
-0.81404803	-0.00793481	-4.97451700
-0.80904803	-0.00793481	-4.97451700
-0.80404803	-0.00793481	-5.99383500
-0.79904803	-0.00793481	-6.46382000
-0.79404803	-0.00793481	-6.37226500
-0.78904803	-0.00793481	-6.34785000
-0.78404803	-0.00793481	-6.34785000
-0.77904803	-0.00793481	-6.34785000
-0.77404803	-0.00793481	-6.34785000
-0.76904803	-0.00793481	-6.34785000
-0.76404803	-0.00793481	-6.34785000
-0.75904803	-0.00793481	-6.34785000
-0.75404803	-0.00793481	-6.34785000
-0.74904803	-0.00793481	-6.34785000
-0.74404803	-0.00793481	-6.34785000
-0.73904803	-0.00793481	-6.34785000
-0.73404803	-0.00793481	-6.34785000
-0.72904803	-0.00793481	-6.34785000
-0.72404803	-0.00793481	-6.34785000
-0.71904803	-0.00793481	-6.34785000
-0.71404803	-0.00793481	-6.34785000
-0.70904803	-0.00793481	-6.34785000
-0.70404803	-0.00793481	-6.34785000
-0.69904803	-0.00793481	-6.32343500
-0.69404803	-0.00793481	-6.23187900
-0.68904803	-0.00793481	-6.67745000
-0.68404803	-0.00793481	-7.60521200
-0.67904803	-0.00793481	-8.05078300
-0.67404803	-0.00793481	-7.95922800
-0.66904803	-0.00793481	-7.93481200
-0.66404803	-0.00793481	-7.93481200
