Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00336903	-0.00793481	-5.09048700
-0.99836903	-0.00793481	-6.01825000
-0.99336903	-0.00793481	-6.46382000
-0.98836903	-0.00793481	-6.37226500
-0.98336903	-0.00793481	-6.34785000
-0.97836903	-0.00793481	-6.34785000
-0.97336903	-0.00793481	-6.34785000
-0.96836903	-0.00793481	-6.34785000
-0.96336903	-0.00793481	-6.34785000
-0.95836903	-0.00793481	-6.34785000
-0.95336903	-0.00793481	-6.37226500
-0.94836903	-0.00793481	-6.46382000
-0.94336903	-0.00793481	-6.01825000
-0.93836903	-0.00793481	-5.09048700
-0.93336903	-0.00793481	-4.64491700
-0.92836903	-0.00793481	-4.73647300
-0.92336903	-0.00793481	-4.73647300
-0.91836903	-0.00793481	-4.64491700
-0.91336903	-0.00793481	-5.09048700
-0.90836903	-0.00793481	-6.01825000
-0.90336903	-0.00793481	-6.48823500
-0.89836903	-0.00793481	-6.48823500
-0.89336903	-0.00793481	-5.99383500
-0.88836903	-0.00793481	-4.97451700
-0.88336903	-0.00793481	-4.99893200
-0.87836903	-0.00793481	-6.10980600
-0.87336903	-0.00793481	-6.10980600
-0.86836903	-0.00793481	-4.99893200
-0.86336903	-0.00793481	-4.99893200
-0.85836903	-0.00793481	-6.10980600
-0.85336903	-0.00793481	-6.10980600
-0.84836903	-0.00793481	-4.99893200
-0.84336903	-0.00793481	-4.97451700
-0.83836903	-0.00793481	-5.99383500
-0.83336903	-0.00793481	-6.46382000
-0.82836903	-0.00793481	-6.37226500
-0.82336903	-0.00793481	-6.34785000
-0.81836903	-0.00793481	-6.34785000
-0.81336903	-0.00793481	-6.34785000
-0.80836903	-0.00793481	-6.34785000
-0.80336903	-0.00793481	-6.37226500
-0.79836903	-0.00793481	-6.46382000
-0.79336903	-0.00793481	-6.01825000
-0.78836903	-0.00793481	-5.09048700
-0.78336903	-0.00793481	-4.64491700
-0.77836903	-0.00793481	-4.73647300
-0.77336903	-0.00793481	-4.78530200
-0.76836903	-0.00793481	-4.87685800
-0.76336903	-0.00793481	-4.40687300
-0.75836903	-0.00793481	-3.38755500
-0.75336903	-0.00793481	-3.38755500
-0.74836903	-0.00793481	-4.40687300
-0.74336903	-0.00793481	-4.85244300
-0.73836903	-0.00793481	-4.66933200
-0.73336903	-0.00793481	-5.09048700
-0.72836903	-0.00793481	-6.01825000
-0.72336903	-0.00793481	-6.48823500
-0.71836903	-0.00793481	-6.48823500
-0.71336903	-0.00793481	-6.01825000
-0.70836903	-0.00793481	-5.09048700
-0.70336904	-0.00793481	-4.64491700
-0.69836904	-0.00793481	-4.73647300
-0.69336904	-0.00793481	-4.76088700
-0.68836904	-0.00793481	-4.76088700
-0.68336904	-0.00793481	-4.76088700
-0.67836904	-0.00793481	-4.76088700
-0.67336904	-0.00793481	-4.78530200
-0.66836904	-0.00793481	-4.87685800
-0.66336904	-0.00793481	-4.43128700
-0.65836904	-0.00793481	-3.50352500
