Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00546803	-0.00793481	-1.47099200
-1.00046803	-0.00793481	-1.56254800
-0.99546803	-0.00793481	-1.58696200
-0.99046803	-0.00793481	-1.58696200
-0.98546803	-0.00793481	-1.58696200
-0.98046803	-0.00793481	-1.58696200
-0.97546803	-0.00793481	-1.58696200
-0.97046803	-0.00793481	-1.58696200
-0.96546803	-0.00793481	-1.58696200
-0.96046803	-0.00793481	-1.58696200
-0.95546803	-0.00793481	-1.61137700
-0.95046803	-0.00793481	-1.70293300
-0.94546803	-0.00793481	-1.23294800
-0.94046803	-0.00793481	-0.21362960
-0.93546803	-0.00793481	-0.23804440
-0.93046803	-0.00793481	-1.34891800
-0.92546803	-0.00793481	-1.32450300
-0.92046803	-0.00793481	-0.12207400
-0.91546803	-0.00793481	-0.56764430
-0.91046803	-0.00793481	-2.60628100
-0.90546803	-0.00793481	-3.07626600
-0.90046803	-0.00793481	-1.96539200
-0.89546803	-0.00793481	-1.44657700
-0.89046803	-0.00793481	-1.44657700
-0.88546803	-0.00793481	-1.91656200
-0.88046803	-0.00793481	-2.84432500
-0.87546803	-0.00793481	-3.28989500
-0.87046803	-0.00793481	-3.19834000
-0.86546803	-0.00793481	-3.17392500
-0.86046803	-0.00793481	-3.17392500
-0.85546803	-0.00793481	-3.17392500
-0.85046803	-0.00793481	-3.17392500
-0.84546803	-0.00793481	-3.17392500
-0.84046803	-0.00793481	-3.17392500
-0.83546803	-0.00793481	-3.17392500
-0.83046803	-0.00793481	-3.17392500
-0.82546803	-0.00793481	-3.17392500
-0.82046803	-0.00793481	-3.17392500
-0.81546803	-0.00793481	-3.17392500
-0.81046803	-0.00793481	-3.17392500
-0.80546803	-0.00793481	-3.17392500
-0.80046803	-0.00793481	-3.17392500
-0.79546803	-0.00793481	-3.17392500
-0.79046803	-0.00793481	-3.17392500
-0.78546803	-0.00793481	-3.17392500
-0.78046803	-0.00793481	-3.17392500
-0.77546803	-0.00793481	-3.17392500
-0.77046803	-0.00793481	-3.17392500
-0.76546803	-0.00793481	-3.17392500
-0.76046803	-0.00793481	-3.17392500
-0.75546803	-0.00793481	-3.19834000
-0.75046803	-0.00793481	-3.28989500
-0.74546803	-0.00793481	-2.84432500
-0.74046803	-0.00793481	-1.91656200
-0.73546803	-0.00793481	-1.47099200
-0.73046803	-0.00793481	-1.56254800
-0.72546803	-0.00793481	-1.61137700
-0.72046804	-0.00793481	-1.70293300
-0.71546804	-0.00793481	-1.25736300
-0.71046804	-0.00793481	-0.32959990
-0.70546804	-0.00793481	0.14038510
-0.70046804	-0.00793481	0.14038510
-0.69546804	-0.00793481	-0.32959990
-0.69046804	-0.00793481	-1.25736300
-0.68546804	-0.00793481	-1.70293300
-0.68046804	-0.00793481	-1.61137700
-0.67546804	-0.00793481	-1.58696200
-0.67046804	-0.00793481	-1.58696200
-0.66546804	-0.00793481	-1.58696200
-0.66046804	-0.00793481	-1.58696200
-0.65546804	-0.00793481	-1.56254800
