Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00544802	-0.00793481	-1.58696200
-1.00044802	-0.00793481	-1.58696200
-0.99544802	-0.00793481	-1.58696200
-0.99044802	-0.00793481	-1.58696200
-0.98544802	-0.00793481	-1.58696200
-0.98044802	-0.00793481	-1.58696200
-0.97544802	-0.00793481	-1.61137700
-0.97044802	-0.00793481	-1.70293300
-0.96544802	-0.00793481	-1.23294800
-0.96044802	-0.00793481	-0.21362960
-0.95544802	-0.00793481	-0.23804440
-0.95044802	-0.00793481	-1.34891800
-0.94544802	-0.00793481	-1.37333300
-0.94044802	-0.00793481	-0.35401470
-0.93544802	-0.00793481	0.14038510
-0.93044802	-0.00793481	0.14038510
-0.92544802	-0.00793481	-0.35401470
-0.92044802	-0.00793481	-1.37333300
-0.91544802	-0.00793481	-1.34891800
-0.91044802	-0.00793481	-0.23804440
-0.90544803	-0.00793481	-0.21362960
-0.90044803	-0.00793481	-1.23294800
-0.89544803	-0.00793481	-1.70293300
-0.89044803	-0.00793481	-1.61137700
-0.88544803	-0.00793481	-1.56254800
-0.88044803	-0.00793481	-1.47099200
-0.87544803	-0.00793481	-1.94097700
-0.87044803	-0.00793481	-2.96029500
-0.86544803	-0.00793481	-2.93588100
-0.86044803	-0.00793481	-1.82500700
-0.85544803	-0.00793481	-1.80059200
-0.85044803	-0.00793481	-2.81991000
-0.84544803	-0.00793481	-3.28989500
-0.84044803	-0.00793481	-3.19834000
-0.83544803	-0.00793481	-3.19834000
-0.83044803	-0.00793481	-3.28989500
-0.82544803	-0.00793481	-2.84432500
-0.82044803	-0.00793481	-1.91656200
-0.81544803	-0.00793481	-1.47099200
-0.81044803	-0.00793481	-1.56254800
-0.80544803	-0.00793481	-1.58696200
-0.80044803	-0.00793481	-1.58696200
-0.79544803	-0.00793481	-1.58696200
-0.79044803	-0.00793481	-1.58696200
-0.78544803	-0.00793481	-1.58696200
-0.78044803	-0.00793481	-1.58696200
-0.77544803	-0.00793481	-1.61137700
-0.77044803	-0.00793481	-1.70293300
-0.76544803	-0.00793481	-1.23294800
-0.76044803	-0.00793481	-0.21362960
-0.75544803	-0.00793481	-0.21362960
-0.75044803	-0.00793481	-1.23294800
-0.74544803	-0.00793481	-1.72734800
-0.74044803	-0.00793481	-1.72734800
-0.73544803	-0.00793481	-1.25736300
-0.73044803	-0.00793481	-0.32959990
-0.72544803	-0.00793481	0.11597030
-0.72044803	-0.00793481	0.02441481
-0.71544803	-0.00793481	0.02441481
-0.71044803	-0.00793481	0.11597030
-0.70544803	-0.00793481	-0.32959990
-0.70044803	-0.00793481	-1.25736300
-0.69544803	-0.00793481	-1.70293300
-0.69044803	-0.00793481	-1.61137700
-0.68544803	-0.00793481	-1.58696200
-0.68044803	-0.00793481	-1.58696200
-0.67544803	-0.00805689	-1.58696200
-0.67044803	-0.00851466	-1.58696200
-0.66544803	-0.00616474	-1.56254800
-0.66044803	-0.00106815	-1.47099200
-0.65544803	-0.00106815	-1.91656200
