Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00829804	-0.00851466	-1.56254800
-1.00329804	-0.00805689	-1.47099200
-0.99829804	-0.00793481	-1.91656200
-0.99329804	-0.00793481	-2.84432500
-0.98829804	-0.00805689	-3.28989500
-0.98329804	-0.00851466	-3.19834000
-0.97829804	-0.00616474	-3.17392500
-0.97329804	-0.00106815	-3.17392500
-0.96829804	-0.00119022	-3.19834000
-0.96329804	-0.00674459	-3.28989500
-0.95829804	-0.00686667	-2.81991000
-0.95329804	-0.00177007	-1.80059200
-0.94829804	0.00070193	-1.82500700
-0.94329804	0.00070193	-2.93588100
-0.93829804	-0.00177007	-2.96029500
-0.93329804	-0.00686667	-1.94097700
-0.92829804	-0.00674459	-1.47099200
-0.92329804	-0.00119022	-1.56254800
-0.91829804	-0.00119022	-1.58696200
-0.91329804	-0.00674459	-1.58696200
-0.90829804	-0.00674459	-1.58696200
-0.90329804	-0.00119022	-1.58696200
-0.89829804	-0.00106815	-1.58696200
-0.89329804	-0.00616474	-1.58696200
-0.88829804	-0.00851466	-1.58696200
-0.88329804	-0.00805689	-1.58696200
-0.87829804	-0.00793481	-1.61137700
-0.87329804	-0.00793481	-1.70293300
-0.86829804	-0.00805689	-1.25736300
-0.86329804	-0.00851466	-0.32959990
-0.85829804	-0.00616474	0.14038510
-0.85329804	-0.00106815	0.14038510
-0.84829804	-0.00106815	-0.35401470
-0.84329804	-0.00616474	-1.37333300
-0.83829804	-0.00851466	-1.34891800
-0.83329804	-0.00805689	-0.23804440
-0.82829804	-0.00805689	-0.23804440
-0.82329804	-0.00851466	-1.34891800
-0.81829804	-0.00628681	-1.34891800
-0.81329804	-0.00164800	-0.23804440
-0.80829804	0.00070193	-0.23804440
-0.80329804	0.00070193	-1.34891800
-0.79829804	-0.00177007	-1.34891800
-0.79329804	-0.00686667	-0.23804440
-0.78829804	-0.00674459	-0.26245920
-0.78329804	-0.00119022	-1.46488800
-0.77829804	-0.00106815	-1.01931800
-0.77329804	-0.00616474	1.01931800
-0.76829804	-0.00851466	1.46488800
-0.76329804	-0.00805689	0.26245920
-0.75829804	-0.00793481	0.23804440
-0.75329804	-0.00793481	1.34891800
-0.74829804	-0.00805689	1.37333300
-0.74329804	-0.00851466	0.35401470
-0.73829804	-0.00616474	-0.09155553
-0.73329804	-0.00106815	0.09155553
-0.72829804	-0.00106815	-0.32959990
-0.72329804	-0.00616474	-1.25736300
-0.71829804	-0.00851466	-1.70293300
-0.71329804	-0.00805689	-1.61137700
-0.70829804	-0.00793481	-1.58696200
-0.70329804	-0.00793481	-1.58696200
-0.69829804	-0.00793481	-1.61137700
-0.69329804	-0.00793481	-1.70293300
-0.68829804	-0.00793481	-1.23294800
-0.68329804	-0.00793481	-0.21362960
-0.67829804	-0.00793481	-0.18921480
-0.67329804	-0.00793481	-1.11697700
-0.66829804	-0.00805689	-2.05694700
-0.66329804	-0.00851466	-2.98471000
-0.65829804	-0.00628681	-2.96029500
