Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00889603	-0.00793481	-7.69676800
-1.00389603	-0.00793481	-6.58589400
-0.99889603	-0.00793481	-6.56148000
-0.99389603	-0.00793481	-7.58079800
-0.98889603	-0.00793481	-8.05078300
-0.98389603	-0.00793481	-7.95922800
-0.97889603	-0.00793481	-7.93481200
-0.97389603	-0.00793481	-7.93481200
-0.96889603	-0.00793481	-7.93481200
-0.96389603	-0.00793481	-7.93481200
-0.95889603	-0.00793481	-7.91039800
-0.95389603	-0.00793481	-7.81884200
-0.94889603	-0.00793481	-8.28882700
-0.94389603	-0.00793481	-9.30814500
-0.93889603	-0.00793481	-9.28373100
-0.93389603	-0.00793481	-8.17285700
-0.92889603	-0.00793481	-8.17285700
-0.92389603	-0.00793481	-9.28373100
-0.91889603	-0.00793481	-9.30814500
-0.91389603	-0.00793481	-8.28882700
-0.90889603	-0.00793481	-7.84325600
-0.90389603	-0.00793481	-8.02636700
-0.89889603	-0.00793481	-7.60521200
-0.89389603	-0.00793481	-6.67745000
-0.88889603	-0.00793481	-6.23187900
-0.88389603	-0.00793481	-6.32343500
-0.87889603	-0.00793481	-6.32343500
-0.87389603	-0.00793481	-6.23187900
-0.86889603	-0.00793481	-6.67745000
-0.86389603	-0.00793481	-7.60521200
-0.85889603	-0.00793481	-8.07519700
-0.85389603	-0.00793481	-8.07519700
-0.84889603	-0.00793481	-7.60521200
-0.84389603	-0.00793481	-6.67745000
-0.83889603	-0.00793481	-6.25629500
-0.83389603	-0.00793481	-6.43940500
-0.82889603	-0.00793481	-5.99383500
-0.82389603	-0.00793481	-4.97451700
-0.81889603	-0.00793481	-4.97451700
-0.81389603	-0.00793481	-5.99383500
-0.80889603	-0.00793481	-6.48823500
-0.80389603	-0.00793481	-6.48823500
-0.79889603	-0.00793481	-6.01825000
-0.79389603	-0.00793481	-5.09048700
-0.78889603	-0.00793481	-4.62050200
-0.78389603	-0.00793481	-4.62050200
-0.77889603	-0.00793481	-5.11490200
-0.77389603	-0.00793481	-6.13422100
-0.76889603	-0.00793481	-6.13422100
-0.76389603	-0.00793481	-5.11490200
-0.75889603	-0.00793481	-4.64491700
-0.75389603	-0.00793481	-4.73647300
-0.74889603	-0.00793481	-4.73647300
-0.74389603	-0.00793481	-4.64491700
-0.73889603	-0.00793481	-5.09048700
-0.73389603	-0.00793481	-6.01825000
-0.72889603	-0.00793481	-6.43940500
-0.72389603	-0.00793481	-6.25629500
-0.71889603	-0.00793481	-6.67745000
-0.71389603	-0.00793481	-7.60521200
-0.70889603	-0.00793481	-8.05078300
-0.70389603	-0.00793481	-7.95922800
-0.69889603	-0.00793481	-7.95922800
-0.69389603	-0.00793481	-8.05078300
-0.68889603	-0.00793481	-7.60521200
-0.68389603	-0.00793481	-6.67745000
-0.67889603	-0.00793481	-6.23187900
-0.67389603	-0.00793481	-6.32343500
-0.66889603	-0.00793481	-6.37226500
-0.66389603	-0.00793481	-6.46382000
