Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00815400	-0.00735496	-9.52177400
-1.00315400	-0.00781274	-9.52177400
-0.99815400	-0.00793481	-9.52177400
-0.99315400	-0.00793481	-9.52177400
-0.98815400	-0.00793481	-9.54619000
-0.98315400	-0.00793481	-9.63774600
-0.97815400	-0.00793481	-9.16776000
-0.97315400	-0.00793481	-8.14844100
-0.96815400	-0.00793481	-8.12402700
-0.96315400	-0.00793481	-9.05179000
-0.95815400	-0.00781274	-9.96734500
-0.95315400	-0.00735496	-10.80355000
-0.94815400	-0.00970489	-11.20029000
-0.94315400	-0.01480148	-11.01718000
-0.93815400	-0.01480148	-11.46275000
-0.93315400	-0.00970489	-12.48207000
-0.92815400	-0.00735496	-12.45765000
-0.92315400	-0.00781274	-11.34678000
-0.91815400	-0.00793481	-11.34678000
-0.91315400	-0.00793481	-12.45765000
-0.90815400	-0.00793481	-12.48207000
-0.90315400	-0.00793481	-11.46275000
-0.89815400	-0.00793481	-10.99277000
-0.89315400	-0.00793481	-11.08432000
-0.88815400	-0.00781274	-11.10874000
-0.88315400	-0.00735496	-11.10874000
-0.87815400	-0.00958281	-11.10874000
-0.87315400	-0.01422163	-11.10874000
-0.86815400	-0.01657155	-11.10874000
-0.86315400	-0.01657155	-11.10874000
-0.85815400	-0.01422163	-11.10874000
-0.85315400	-0.00958281	-11.10874000
-0.84815400	-0.00723289	-11.10874000
-0.84315400	-0.00723289	-11.10874000
-0.83815400	-0.00970489	-11.13315000
-0.83315400	-0.01480148	-11.22471000
-0.82815400	-0.01467940	-10.75472000
-0.82315400	-0.00912503	-9.73540400
-0.81815400	-0.00912503	-9.73540400
-0.81315400	-0.01467940	-10.75472000
-0.80815400	-0.01480148	-11.22471000
-0.80315400	-0.00970489	-11.13315000
-0.79815400	-0.00735496	-11.10874000
-0.79315400	-0.00781274	-11.10874000
-0.78815400	-0.00793481	-11.10874000
-0.78315400	-0.00793481	-11.10874000
-0.77815400	-0.00793481	-11.13315000
-0.77315400	-0.00793481	-11.22471000
-0.76815400	-0.00793481	-10.77914000
-0.76315400	-0.00793481	-9.85137500
-0.75815400	-0.00781274	-9.38139000
-0.75315400	-0.00735496	-9.38139000
-0.74815400	-0.00970489	-9.85137500
-0.74315400	-0.01480148	-10.77914000
-0.73815400	-0.01480148	-11.27354000
-0.73315400	-0.00970489	-11.36509000
-0.72815400	-0.00735496	-10.42512000
-0.72315400	-0.00781274	-8.47804300
-0.71815400	-0.00781274	-8.05688600
-0.71315400	-0.00735496	-9.25931500
-0.70815400	-0.00970489	-9.30814500
-0.70315400	-0.01480148	-8.28882700
-0.69815400	-0.01480148	-7.79442700
-0.69315400	-0.00970489	-7.79442700
-0.68815400	-0.00735496	-8.28882700
-0.68315400	-0.00781274	-9.30814500
-0.67815400	-0.00793481	-9.30814500
-0.67315400	-0.00793481	-8.28882700
-0.66815400	-0.00781274	-7.81884200
-0.66315400	-0.00735496	-7.91039800
