Time	Channel A	Channel B
(us)	(V)	(mV)

-1.01021503	-0.00793481	-3.19834000
-1.00521503	-0.00793481	-3.28989500
-1.00021503	-0.00793481	-2.81991000
-0.99521503	-0.00793481	-1.80059200
-0.99021503	-0.00793481	-1.80059200
-0.98521503	-0.00793481	-2.81991000
-0.98021503	-0.00793481	-3.28989500
-0.97521503	-0.00793481	-3.19834000
-0.97021503	-0.00793481	-3.17392500
-0.96521503	-0.00793481	-3.17392500
-0.96021503	-0.00793481	-3.14951000
-0.95521503	-0.00793481	-3.05795500
-0.95021503	-0.00793481	-3.52794000
-0.94521503	-0.00793481	-4.54725700
-0.94021503	-0.00793481	-4.52284300
-0.93521503	-0.00793481	-3.41196900
-0.93021503	-0.00793481	-3.36314000
-0.92521503	-0.00793481	-4.29090200
-0.92021503	-0.00793481	-5.23087300
-0.91521503	-0.00793481	-6.15863500
-0.91021503	-0.00793481	-6.10980600
-0.90521503	-0.00793481	-4.99893200
-0.90021503	-0.00793481	-4.97451700
-0.89521503	-0.00793481	-5.99383500
-0.89021503	-0.00793481	-6.48823500
-0.88521503	-0.00793481	-6.48823500
-0.88021503	-0.00793481	-5.99383500
-0.87521503	-0.00793481	-4.97451700
-0.87021503	-0.00793481	-4.99893200
-0.86521503	-0.00793481	-6.10980600
-0.86021503	-0.00793481	-6.13422100
-0.85521503	-0.00793481	-5.11490200
-0.85021503	-0.00793481	-4.64491700
-0.84521503	-0.00793481	-4.73647300
-0.84021503	-0.00793481	-4.73647300
-0.83521503	-0.00793481	-4.64491700
-0.83021503	-0.00793481	-5.11490200
-0.82521503	-0.00793481	-6.13422100
-0.82021503	-0.00793481	-6.15863500
-0.81521503	-0.00793481	-5.23087300
-0.81021503	-0.00793481	-4.29090200
-0.80521503	-0.00793481	-3.36314000
-0.80021503	-0.00793481	-3.38755500
-0.79521503	-0.00793481	-4.40687300
-0.79021503	-0.00793481	-4.87685800
-0.78521503	-0.00793481	-4.78530200
-0.78021503	-0.00793481	-4.76088700
-0.77521503	-0.00793481	-4.76088700
-0.77021503	-0.00793481	-4.76088700
-0.76521503	-0.00793481	-4.76088700
-0.76021503	-0.00793481	-4.76088700
-0.75521503	-0.00793481	-4.76088700
-0.75021503	-0.00793481	-4.76088700
-0.74521503	-0.00793481	-4.76088700
-0.74021503	-0.00793481	-4.76088700
-0.73521503	-0.00793481	-4.76088700
-0.73021503	-0.00793481	-4.76088700
-0.72521503	-0.00793481	-4.76088700
-0.72021503	-0.00793481	-4.76088700
-0.71521503	-0.00793481	-4.76088700
-0.71021503	-0.00793481	-4.78530200
-0.70521503	-0.00793481	-4.87685800
-0.70021503	-0.00793481	-4.43128700
-0.69521503	-0.00793481	-3.50352500
-0.69021503	-0.00793481	-3.05795500
-0.68521503	-0.00793481	-3.14951000
-0.68021503	-0.00793481	-3.14951000
-0.67521503	-0.00793481	-3.05795500
-0.67021503	-0.00793481	-3.52794000
-0.66521503	-0.00793481	-4.54725700
