Time	Channel A	Channel B
(us)	(V)	(mV)

-1.99601891	0.00000000	1.58696200
-1.97601891	-0.00793481	0.00000000
-1.95601891	-0.00793481	0.00000000
-1.93601891	-0.00793481	1.58696200
-1.91601891	-0.00793481	0.00000000
-1.89601891	-0.00793481	0.00000000
-1.87601891	-0.00793481	-1.58696200
-1.85601891	0.00000000	-1.58696200
-1.83601891	-0.00793481	-1.58696200
-1.81601891	-0.00793481	-1.58696200
-1.79601891	-0.00793481	0.00000000
-1.77601891	-0.00793481	0.00000000
-1.75601891	-0.00793481	0.00000000
-1.73601891	-0.00793481	-1.58696200
-1.71601891	-0.00793481	-3.17392500
-1.69601891	-0.00793481	-1.58696200
-1.67601891	-0.00793481	-3.17392500
-1.65601891	-0.00793481	-1.58696200
-1.63601891	0.00000000	-3.17392500
-1.61601891	-0.00793481	-3.17392500
-1.59601891	-0.00793481	-3.17392500
-1.57601891	-0.00793481	-3.17392500
-1.55601891	-0.00793481	-3.17392500
-1.53601891	-0.00793481	-3.17392500
-1.51601891	-0.00793481	-3.17392500
-1.49601891	-0.00793481	-3.17392500
-1.47601891	-0.00793481	-1.58696200
-1.45601891	-0.00793481	-1.58696200
-1.43601891	0.00000000	-3.17392500
-1.41601891	-0.00793481	-1.58696200
-1.39601891	-0.00793481	-1.58696200
-1.37601891	-0.00793481	-1.58696200
-1.35601891	-0.00793481	-3.17392500
-1.33601891	-0.00793481	-3.17392500
-1.31601891	-0.00793481	-1.58696200
-1.29601891	-0.00793481	-1.58696200
-1.27601891	-0.00793481	-3.17392500
-1.25601891	0.00000000	-1.58696200
-1.23601891	-0.00793481	0.00000000
-1.21601891	-0.00793481	-1.58696200
-1.19601891	-0.00793481	-1.58696200
-1.17601891	-0.00793481	-1.58696200
-1.15601891	-0.00793481	0.00000000
-1.13601891	-0.00793481	-1.58696200
-1.11601891	-0.00793481	-1.58696200
-1.09601891	-0.00793481	-1.58696200
-1.07601891	-0.00793481	-3.17392500
-1.05601891	-0.00793481	-3.17392500
-1.03601892	-0.00793481	-1.58696200
-1.01601892	-0.00793481	-1.58696200
-0.99601892	0.00000000	-1.58696200
-0.97601892	-0.00793481	0.00000000
-0.95601892	0.00000000	0.00000000
-0.93601892	-0.00793481	0.00000000
-0.91601892	-0.00793481	0.00000000
-0.89601892	-0.00793481	-1.58696200
-0.87601892	0.00000000	-3.17392500
-0.85601892	-0.00793481	-1.58696200
-0.83601892	-0.00793481	0.00000000
-0.81601892	-0.00793481	1.58696200
-0.79601892	-0.00793481	-1.58696200
-0.77601892	-0.00793481	-1.58696200
-0.75601892	-0.00793481	-1.58696200
-0.73601892	-0.00793481	-1.58696200
-0.71601892	-0.00793481	-4.76088700
-0.69601892	0.00000000	-3.17392500
-0.67601892	-0.00793481	-3.17392500
-0.65601892	-0.00793481	-3.17392500
-0.63601892	-0.00793481	-3.17392500
-0.61601892	0.00000000	-1.58696200
-0.59601892	-0.00793481	-1.58696200
-0.57601892	0.00000000	0.00000000
