Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00456900	-3.96740600	-3.28989500
-0.99956900	-3.96740600	-3.19834000
-0.99456900	-3.96740600	-3.17392500
-0.98956900	-3.96740600	-3.17392500
-0.98456900	-3.96740600	-3.17392500
-0.97956900	-3.96740600	-3.17392500
-0.97456900	-3.96740600	-3.17392500
-0.96956900	-3.96740600	-3.17392500
-0.96456900	-3.96740600	-3.19834000
-0.95956900	-3.96740600	-3.28989500
-0.95456900	-3.96740600	-2.84432500
-0.94956900	-3.96740600	-1.91656200
-0.94456900	-3.96740600	-1.47099200
-0.93956900	-3.96740600	-1.56254800
-0.93456900	-3.96740600	-1.56254800
-0.92956900	-3.96740600	-1.47099200
-0.92456900	-3.96740600	-1.91656200
-0.91956900	-3.96740600	-2.84432500
-0.91456900	-3.96740600	-3.31431000
-0.90956900	-3.96740600	-3.31431000
-0.90456900	-3.96740600	-2.84432500
-0.89956900	-3.96740600	-1.91656200
-0.89456900	-3.96740600	-1.44657700
-0.88956900	-3.96740600	-1.44657700
-0.88456900	-3.96740600	-1.91656200
-0.87956900	-3.96740600	-2.84432500
-0.87456900	-3.96740600	-3.28989500
-0.86956900	-3.96740600	-3.19834000
-0.86456900	-3.96740600	-3.19834000
-0.85956900	-3.96740600	-3.28989500
-0.85456900	-3.96740600	-2.81991000
-0.84956900	-3.96740600	-1.80059200
-0.84456900	-3.96740600	-1.82500700
-0.83956900	-3.96740600	-2.93588100
-0.83456900	-3.96740600	-2.93588100
-0.82956900	-3.96740600	-1.82500700
-0.82456900	-3.96740600	-1.82500700
-0.81956900	-3.96740600	-2.93588100
-0.81456900	-3.96740600	-2.96029500
-0.80956900	-3.96740600	-1.94097700
-0.80456900	-3.96740600	-1.49540700
-0.79956900	-3.96740600	-1.67851800
-0.79456900	-3.96740600	-1.25736300
-0.78956900	-3.96740600	-0.32959990
-0.78456900	-3.96740600	0.14038510
-0.77956900	-3.96740600	0.14038510
-0.77456900	-3.96740600	-0.35401470
-0.76956900	-3.96740600	-1.37333300
-0.76456900	-3.96740600	-1.37333300
-0.75956900	-3.96740600	-0.35401470
-0.75456900	-3.96740600	0.14038510
-0.74956900	-3.96740600	0.14038510
-0.74456900	-3.96740600	-0.32959990
-0.73956900	-3.96740600	-1.25736300
-0.73456900	-3.96740600	-1.70293300
-0.72956900	-3.96740600	-1.61137700
-0.72456900	-3.96740600	-1.58696200
-0.71956900	-3.96740600	-1.58696200
