Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00328695	-0.00119022	-1.58696200
-0.99828695	-0.00674459	-1.58696200
-0.99328695	-0.00674459	-1.58696200
-0.98828695	-0.00119022	-1.58696200
-0.98328695	-0.00119022	-1.58696200
-0.97828695	-0.00674459	-1.58696200
-0.97328695	-0.00686667	-1.58696200
-0.96828695	-0.00177007	-1.58696200
-0.96328695	0.00070193	-1.58696200
-0.95828695	0.00070193	-1.58696200
-0.95328695	-0.00177007	-1.58696200
-0.94828695	-0.00686667	-1.58696200
-0.94328695	-0.00674459	-1.58696200
-0.93828695	-0.00119022	-1.58696200
-0.93328695	-0.00119022	-1.61137700
-0.92828695	-0.00674459	-1.70293300
-0.92328695	-0.00674459	-1.23294800
-0.91828695	-0.00119022	-0.21362960
-0.91328695	-0.00106815	-0.21362960
-0.90828695	-0.00616474	-1.23294800
-0.90328695	-0.00863674	-1.70293300
-0.89828695	-0.00863674	-1.61137700
-0.89328695	-0.00616474	-1.61137700
-0.88828695	-0.00106815	-1.70293300
-0.88328695	-0.00119022	-1.25736300
-0.87828695	-0.00674459	-0.32959990
-0.87328695	-0.00674459	0.14038510
-0.86828695	-0.00119022	0.14038510
-0.86328695	-0.00106815	-0.32959990
-0.85828695	-0.00616474	-1.25736300
-0.85328695	-0.00863674	-1.70293300
-0.84828695	-0.00863674	-1.61137700
-0.84328695	-0.00616474	-1.61137700
-0.83828695	-0.00106815	-1.70293300
-0.83328695	-0.00106815	-1.23294800
-0.82828695	-0.00616474	-0.21362960
-0.82328695	-0.00851466	-0.21362960
-0.81828695	-0.00805689	-1.23294800
-0.81328695	-0.00793481	-1.72734800
-0.80828695	-0.00793481	-1.72734800
-0.80328695	-0.00793481	-1.25736300
-0.79828695	-0.00793481	-0.32959990
-0.79328695	-0.00793481	0.11597030
-0.78828695	-0.00793481	0.02441481
-0.78328695	-0.00805689	0.00000000
-0.77828695	-0.00851466	0.00000000
-0.77328695	-0.00616474	0.00000000
-0.76828695	-0.00106815	0.00000000
-0.76328695	-0.00119022	-0.02441481
-0.75828695	-0.00674459	-0.11597030
-0.75328695	-0.00674459	0.32959990
-0.74828695	-0.00119022	1.25736300
-0.74328695	-0.00119022	1.70293300
-0.73828695	-0.00674459	1.61137700
-0.73328695	-0.00686667	1.58696200
-0.72828695	-0.00177007	1.58696200
-0.72328695	0.00070193	1.61137700
-0.71828695	0.00070193	1.70293300
-0.71328695	-0.00177007	1.28177700
-0.70828695	-0.00686667	0.44557020
-0.70328695	-0.00674459	-0.46998500
-0.69828695	-0.00119022	-1.39774800
-0.69328695	-0.00106815	-1.34891800
-0.68828695	-0.00616474	-0.23804440
-0.68328695	-0.00851466	-0.21362960
-0.67828695	-0.00805689	-1.23294800
-0.67328695	-0.00805689	-1.70293300
-0.66828695	-0.00851466	-1.61137700
-0.66328695	-0.00628681	-1.58696200
-0.65828695	-0.00164800	-1.58696200
-0.65328695	0.00070193	-1.58696200
-0.64828695	0.00070193	-1.58696200
