Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00645597	-0.00106815	-1.58696200
-1.00145597	-0.00616474	-1.58696200
-0.99645597	-0.00863674	-1.56254800
-0.99145597	-0.00863674	-1.47099200
-0.98645597	-0.00616474	-1.96539200
-0.98145597	-0.00106815	-3.07626600
-0.97645597	-0.00119022	-2.60628100
-0.97145597	-0.00674459	-0.56764430
-0.96645597	-0.00686667	-0.09765923
-0.96145597	-0.00177007	-1.20853300
-0.95645597	0.00057985	-1.70293300
-0.95145597	0.00012207	-1.61137700
-0.94645597	0.00000000	-1.58696200
-0.94145597	0.00000000	-1.58696200
-0.93645597	0.00012207	-1.58696200
-0.93145597	0.00057985	-1.58696200
-0.92645597	-0.00177007	-1.58696200
-0.92145597	-0.00686667	-1.58696200
-0.91645597	-0.00674459	-1.58696200
-0.91145597	-0.00119022	-1.58696200
-0.90645597	-0.00106815	-1.61137700
-0.90145597	-0.00616474	-1.70293300
-0.89645597	-0.00863674	-1.25736300
-0.89145597	-0.00863674	-0.32959990
-0.88645597	-0.00628681	0.09155553
-0.88145597	-0.00164800	-0.09155553
-0.87645597	0.00057985	0.35401470
-0.87145597	0.00012207	1.37333300
-0.86645597	0.00012207	1.37333300
-0.86145597	0.00057985	0.35401470
-0.85645597	-0.00177007	-0.11597030
-0.85145597	-0.00686667	-0.02441481
-0.84645597	-0.00686667	0.00000000
-0.84145597	-0.00177007	0.00000000
-0.83645597	0.00070193	0.00000000
-0.83145597	0.00070193	0.00000000
-0.82645597	-0.00177007	-0.02441481
-0.82145597	-0.00686667	-0.11597030
-0.81645597	-0.00686667	0.32959990
-0.81145597	-0.00177007	1.25736300
-0.80645597	0.00057985	1.72734800
-0.80145597	0.00012207	1.72734800
-0.79645597	0.00012207	1.25736300
-0.79145597	0.00057985	0.32959990
-0.78645597	-0.00164800	-0.11597030
-0.78145597	-0.00628681	-0.02441481
-0.77645597	-0.00863674	0.00000000
-0.77145597	-0.00863674	0.00000000
-0.76645597	-0.00616474	0.00000000
-0.76145597	-0.00106815	0.00000000
-0.75645597	-0.00119022	-0.02441481
-0.75145597	-0.00674459	-0.11597030
-0.74645597	-0.00674459	0.35401470
-0.74145597	-0.00119022	1.37333300
-0.73645597	-0.00106815	1.37333300
-0.73145597	-0.00616474	0.35401470
-0.72645597	-0.00863674	-0.14038510
-0.72145597	-0.00863674	-0.14038510
-0.71645597	-0.00616474	0.35401470
-0.71145597	-0.00106815	1.37333300
-0.70645597	-0.00119022	1.37333300
-0.70145597	-0.00674459	0.35401470
-0.69645597	-0.00674459	-0.11597030
-0.69145597	-0.00119022	-0.02441481
-0.68645597	-0.00106815	0.00000000
-0.68145597	-0.00616474	0.00000000
-0.67645597	-0.00863674	0.00000000
-0.67145597	-0.00863674	0.00000000
-0.66645597	-0.00616474	0.00000000
-0.66145597	-0.00106815	0.00000000
-0.65645597	-0.00119022	0.00000000
-0.65145597	-0.00674459	0.00000000
-0.64645597	-0.00674459	0.00000000
