Time	Channel A	Channel B
(us)	(V)	(mV)

-1.01172297	-0.01586962	-15.65600000
-1.00672297	-0.01586962	-14.63668000
-1.00172297	-0.01586962	-14.16669000
-0.99672297	-0.01586962	-14.25825000
-0.99172297	-0.01586962	-14.28266000
-0.98672297	-0.01586962	-14.28266000
-0.98172297	-0.01586962	-14.28266000
-0.97672297	-0.01586962	-14.28266000
-0.97172297	-0.01586962	-14.28266000
-0.96672297	-0.01586962	-14.28266000
-0.96172297	-0.01586962	-14.28266000
-0.95672297	-0.01586962	-14.28266000
-0.95172297	-0.01586962	-14.28266000
-0.94672297	-0.01586962	-14.28266000
-0.94172297	-0.01586962	-14.28266000
-0.93672297	-0.01586962	-14.28266000
-0.93172297	-0.01586962	-14.28266000
-0.92672297	-0.01586962	-14.28266000
-0.92172297	-0.01586962	-14.30708000
-0.91672297	-0.01586962	-14.39863000
-0.91172297	-0.01586962	-13.92865000
-0.90672297	-0.01586962	-12.90933000
-0.90172297	-0.01586962	-12.90933000
-0.89672297	-0.01586962	-13.92865000
-0.89172297	-0.01586962	-14.39863000
-0.88672297	-0.01586962	-14.30708000
-0.88172297	-0.01586962	-14.28266000
-0.87672297	-0.01586962	-14.28266000
-0.87172297	-0.01586962	-14.28266000
-0.86672297	-0.01586962	-14.28266000
-0.86172297	-0.01586962	-14.25825000
-0.85672297	-0.01586962	-14.16669000
-0.85172297	-0.01586962	-14.63668000
-0.84672297	-0.01586962	-15.65600000
-0.84172297	-0.01586962	-15.65600000
-0.83672297	-0.01586962	-14.63668000
-0.83172297	-0.01586962	-14.16669000
-0.82672297	-0.01586962	-14.25825000
-0.82172297	-0.01586962	-14.28266000
-0.81672297	-0.01586962	-14.28266000
-0.81172297	-0.01586962	-14.28266000
-0.80672297	-0.01586962	-14.28266000
-0.80172297	-0.01586962	-14.30708000
-0.79672297	-0.01586962	-14.39863000
-0.79172297	-0.01586962	-13.92865000
-0.78672297	-0.01586962	-12.90933000
-0.78172297	-0.01586962	-12.90933000
-0.77672297	-0.01586962	-13.92865000
-0.77172297	-0.01586962	-14.42305000
-0.76672297	-0.01586962	-14.42305000
-0.76172297	-0.01586962	-13.95306000
-0.75672297	-0.01586962	-13.02530000
-0.75172297	-0.01586962	-12.57973000
-0.74672297	-0.01586962	-12.67128000
-0.74172297	-0.01586962	-12.67128000
-0.73672297	-0.01586962	-12.57973000
-0.73172297	-0.01586962	-13.04971000
-0.72672297	-0.01586962	-14.06903000
-0.72172297	-0.01586962	-14.06903000
-0.71672297	-0.01586962	-13.04971000
-0.71172297	-0.01586962	-12.57973000
-0.70672297	-0.01586962	-12.67128000
-0.70172297	-0.01586962	-12.67128000
-0.69672297	-0.01586962	-12.57973000
-0.69172297	-0.01586962	-13.02530000
-0.68672297	-0.01586962	-13.95306000
-0.68172297	-0.01586962	-14.39863000
-0.67672297	-0.01586962	-14.30708000
-0.67172297	-0.01586962	-14.30708000
-0.66672297	-0.01586962	-14.39863000
