Time	Channel A	Channel B
(us)	(V)	(mV)

-1.01083905	-0.00793481	-1.56254800
-1.00583905	-0.00793481	-1.47099200
-1.00083905	-0.00793481	-1.94097700
-0.99583905	-0.00793481	-2.96029500
-0.99083905	-0.00805689	-2.96029500
-0.98583905	-0.00851466	-1.94097700
-0.98083905	-0.00616474	-1.49540700
-0.97583905	-0.00106815	-1.67851800
-0.97083905	-0.00106815	-1.25736300
-0.96583905	-0.00616474	-0.32959990
-0.96083905	-0.00851466	0.14038510
-0.95583905	-0.00805689	0.14038510
-0.95083905	-0.00793481	-0.32959990
-0.94583905	-0.00793481	-1.25736300
-0.94083905	-0.00805689	-1.70293300
-0.93583905	-0.00851466	-1.61137700
-0.93083905	-0.00616474	-1.58696200
-0.92583905	-0.00106815	-1.58696200
-0.92083905	-0.00106815	-1.58696200
-0.91583905	-0.00616474	-1.58696200
-0.91083905	-0.00851466	-1.58696200
-0.90583905	-0.00805689	-1.58696200
-0.90083905	-0.00793481	-1.58696200
-0.89583905	-0.00793481	-1.58696200
-0.89083905	-0.00805689	-1.58696200
-0.88583905	-0.00851466	-1.58696200
-0.88083906	-0.00616474	-1.58696200
-0.87583906	-0.00106815	-1.58696200
-0.87083906	-0.00119022	-1.58696200
-0.86583906	-0.00674459	-1.58696200
-0.86083906	-0.00674459	-1.56254800
-0.85583906	-0.00119022	-1.47099200
-0.85083906	-0.00106815	-1.94097700
-0.84583906	-0.00616474	-2.96029500
-0.84083906	-0.00863674	-2.96029500
-0.83583906	-0.00863674	-1.94097700
-0.83083906	-0.00616474	-1.47099200
-0.82583906	-0.00106815	-1.56254800
-0.82083906	-0.00119022	-1.58696200
-0.81583906	-0.00674459	-1.58696200
-0.81083906	-0.00674459	-1.58696200
-0.80583906	-0.00119022	-1.58696200
-0.80083906	-0.00106815	-1.53813300
-0.79583906	-0.00616474	-1.35502200
-0.79083906	-0.00863674	-2.27057700
-0.78583906	-0.00863674	-4.21765800
-0.78083906	-0.00616474	-4.68764300
-0.77583906	-0.00106815	-3.66832500
-0.77083906	-0.00119022	-2.70394000
-0.76583906	-0.00674459	-1.77617700
-0.76083906	-0.00674459	-1.80059200
-0.75583906	-0.00119022	-2.81991000
-0.75083906	-0.00106815	-3.31431000
-0.74583906	-0.00616474	-3.31431000
-0.74083906	-0.00851466	-2.84432500
-0.73583906	-0.00805689	-1.91656200
-0.73083906	-0.00793481	-1.49540700
-0.72583906	-0.00793481	-1.67851800
-0.72083906	-0.00805689	-1.25736300
-0.71583906	-0.00851466	-0.32959990
-0.71083906	-0.00616474	0.11597030
-0.70583906	-0.00106815	0.02441481
-0.70083906	-0.00106815	0.00000000
-0.69583906	-0.00616474	0.00000000
-0.69083906	-0.00863674	0.00000000
-0.68583906	-0.00863674	0.00000000
-0.68083906	-0.00628681	0.00000000
-0.67583906	-0.00164800	0.00000000
-0.67083906	0.00070193	0.00000000
-0.66583906	0.00070193	0.00000000
-0.66083906	-0.00164800	0.00000000
