Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00306106	-0.00793481	-7.72118300
-0.99806106	-0.00793481	-6.70186400
-0.99306106	-0.00793481	-6.23187900
-0.98806106	-0.00793481	-6.32343500
-0.98306106	-0.00793481	-6.34785000
-0.97806106	-0.00793481	-6.34785000
-0.97306106	-0.00793481	-6.34785000
-0.96806106	-0.00793481	-6.34785000
-0.96306106	-0.00793481	-6.34785000
-0.95806106	-0.00793481	-6.34785000
-0.95306106	-0.00793481	-6.34785000
-0.94806106	-0.00793481	-6.34785000
-0.94306106	-0.00793481	-6.37226500
-0.93806106	-0.00793481	-6.46382000
-0.93306106	-0.00793481	-5.99383500
-0.92806106	-0.00793481	-4.97451700
-0.92306106	-0.00793481	-4.99893200
-0.91806106	-0.00793481	-6.10980600
-0.91306106	-0.00793481	-6.10980600
-0.90806106	-0.00793481	-4.99893200
-0.90306106	-0.00793481	-4.97451700
-0.89806106	-0.00793481	-5.99383500
-0.89306106	-0.00793481	-6.46382000
-0.88806106	-0.00793481	-6.37226500
-0.88306106	-0.00793481	-6.37226500
-0.87806106	-0.00793481	-6.46382000
-0.87306106	-0.00793481	-5.99383500
-0.86806106	-0.00793481	-4.97451700
-0.86306106	-0.00793481	-4.97451700
-0.85806106	-0.00793481	-5.99383500
-0.85306106	-0.00793481	-6.46382000
-0.84806106	-0.00793481	-6.37226500
-0.84306106	-0.00793481	-6.34785000
-0.83806106	-0.00793481	-6.34785000
-0.83306106	-0.00793481	-6.32343500
-0.82806106	-0.00793481	-6.23187900
-0.82306106	-0.00793481	-6.65303500
-0.81806106	-0.00793481	-7.48924200
-0.81306106	-0.00793481	-8.42921200
-0.80806106	-0.00793481	-9.44853000
-0.80306106	-0.00793481	-8.95413000
-0.79806106	-0.00793481	-6.91549400
-0.79306106	-0.00793481	-6.44550900
-0.78806106	-0.00793481	-7.55638300
-0.78306106	-0.00793481	-8.05078300
-0.77806106	-0.00793481	-7.95922800
-0.77306106	-0.00793481	-7.93481200
-0.76806106	-0.00793481	-7.93481200
-0.76306106	-0.00793481	-7.95922800
-0.75806106	-0.00793481	-8.05078300
-0.75306106	-0.00793481	-7.58079800
-0.74806106	-0.00793481	-6.56148000
-0.74306106	-0.00793481	-6.58589400
-0.73806106	-0.00793481	-7.69676800
-0.73306106	-0.00793481	-7.72118300
-0.72806106	-0.00793481	-6.70186400
-0.72306106	-0.00793481	-6.23187900
-0.71806106	-0.00793481	-6.32343500
-0.71306106	-0.00793481	-6.34785000
-0.70806106	-0.00793481	-6.34785000
-0.70306106	-0.00793481	-6.34785000
-0.69806106	-0.00793481	-6.34785000
-0.69306106	-0.00793481	-6.34785000
-0.68806106	-0.00793481	-6.34785000
-0.68306106	-0.00793481	-6.34785000
-0.67806106	-0.00793481	-6.34785000
-0.67306106	-0.00793481	-6.32343500
-0.66806106	-0.00793481	-6.23187900
-0.66306106	-0.00793481	-6.70186400
-0.65806106	-0.00793481	-7.72118300
