Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00567403	0.00000000	4.73647300
-1.00067403	0.00000000	4.64491700
-0.99567403	0.00000000	5.09048700
-0.99067403	0.00000000	6.01825000
-0.98567403	0.00000000	6.48823500
-0.98067403	0.00000000	6.48823500
-0.97567403	0.00000000	5.99383500
-0.97067403	0.00000000	4.97451700
-0.96567403	0.00000000	4.99893200
-0.96067403	0.00000000	6.10980600
-0.95567403	0.00000000	6.10980600
-0.95067403	0.00000000	4.99893200
-0.94567403	0.00000000	4.97451700
-0.94067403	0.00000000	5.99383500
-0.93567403	0.00000000	6.48823500
-0.93067403	0.00000000	6.48823500
-0.92567403	0.00000000	6.01825000
-0.92067403	0.00000000	5.09048700
-0.91567403	0.00000000	4.64491700
-0.91067403	0.00000000	4.73647300
-0.90567403	0.00000000	4.76088700
-0.90067403	0.00000000	4.76088700
-0.89567403	0.00000000	4.76088700
-0.89067403	0.00000000	4.76088700
-0.88567403	0.00000000	4.76088700
-0.88067403	0.00000000	4.76088700
-0.87567403	0.00000000	4.76088700
-0.87067403	0.00000000	4.76088700
-0.86567403	0.00000000	4.76088700
-0.86067403	0.00000000	4.76088700
-0.85567403	0.00000000	4.76088700
-0.85067403	0.00000000	4.76088700
-0.84567403	0.00000000	4.76088700
-0.84067403	0.00000000	4.76088700
-0.83567403	0.00000000	4.76088700
-0.83067403	0.00000000	4.76088700
-0.82567403	0.00000000	4.73647300
-0.82067403	0.00000000	4.64491700
-0.81567403	0.00000000	5.11490200
-0.81067404	0.00000000	6.13422100
-0.80567404	0.00000000	6.10980600
-0.80067404	0.00000000	4.99893200
-0.79567404	0.00000000	4.97451700
-0.79067404	0.00000000	5.99383500
-0.78567404	0.00000000	6.48823500
-0.78067404	0.00000000	6.48823500
-0.77567404	0.00000000	6.01825000
-0.77067404	0.00000000	5.09048700
-0.76567404	0.00000000	4.64491700
-0.76067404	0.00000000	4.73647300
-0.75567404	0.00000000	4.73647300
-0.75067404	0.00000000	4.64491700
-0.74567404	0.00000000	5.11490200
-0.74067404	0.00000000	6.13422100
-0.73567404	0.00000000	6.13422100
-0.73067404	0.00000000	5.11490200
-0.72567404	0.00000000	4.64491700
-0.72067404	0.00000000	4.73647300
-0.71567404	0.00000000	4.78530200
-0.71067404	0.00000000	4.87685800
-0.70567404	0.00000000	4.40687300
-0.70067404	0.00000000	3.38755500
-0.69567404	0.00000000	3.38755500
-0.69067404	0.00000000	4.40687300
-0.68567404	0.00000000	4.87685800
-0.68067404	0.00000000	4.78530200
-0.67567404	0.00000000	4.76088700
-0.67067404	0.00000000	4.76088700
-0.66567404	0.00000000	4.76088700
-0.66067404	0.00000000	4.76088700
-0.65567404	0.00000000	4.78530200
-0.65067404	0.00000000	4.87685800
-0.64567404	0.00000000	4.40687300
-0.64067404	0.00000000	3.38755500
-0.63567404	0.00000000	3.38755500
-0.63067404	0.00000000	4.40687300
-0.62567404	0.00000000	4.87685800
-0.62067404	0.00000000	4.78530200
