Time	Channel A	Channel B
(us)	(V)	(mV)

-1.00493302	0.00000000	8.05078300
-0.99993302	0.00000000	7.95922800
-0.99493302	0.00000000	7.91039800
-0.98993302	0.00000000	7.81884200
-0.98493302	0.00000000	8.26441300
-0.97993302	0.00000000	9.19217500
-0.97493302	0.00000000	9.66216000
-0.96993302	0.00000000	9.66216000
-0.96493302	0.00000000	9.19217500
-0.95993302	0.00000000	8.26441300
-0.95493302	0.00000000	7.81884200
-0.94993302	0.00000000	7.91039800
-0.94493302	0.00000000	7.93481200
-0.93993302	0.00000000	7.93481200
-0.93493302	0.00000000	7.93481200
-0.92993302	0.00000000	7.93481200
-0.92493302	0.00000000	7.93481200
-0.91993302	0.00000000	7.93481200
-0.91493302	0.00000000	7.93481200
-0.90993302	0.00000000	7.93481200
-0.90493302	0.00000000	7.93481200
-0.89993302	0.00000000	7.93481200
-0.89493302	0.00000000	7.93481200
-0.88993302	0.00000000	7.93481200
-0.88493302	0.00000000	7.93481200
-0.87993302	0.00000000	7.93481200
-0.87493302	0.00000000	7.93481200
-0.86993302	0.00000000	7.93481200
-0.86493302	0.00000000	7.93481200
-0.85993302	0.00000000	7.93481200
-0.85493302	0.00000000	7.91039800
-0.84993302	0.00000000	7.81884200
-0.84493302	0.00000000	8.26441300
-0.83993302	0.00000000	9.19217500
-0.83493302	0.00000000	9.66216000
-0.82993302	0.00000000	9.66216000
-0.82493302	0.00000000	9.19217500
-0.81993302	0.00000000	8.26441300
-0.81493302	0.00000000	7.81884200
-0.80993302	0.00000000	7.91039800
-0.80493302	0.00000000	7.93481200
-0.79993302	0.00000000	7.93481200
-0.79493302	0.00000000	7.93481200
-0.78993302	0.00000000	7.93481200
-0.78493302	0.00000000	7.93481200
-0.77993302	0.00000000	7.93481200
-0.77493302	0.00000000	7.93481200
-0.76993302	0.00000000	7.93481200
-0.76493302	0.00000000	7.91039800
-0.75993302	0.00000000	7.81884200
-0.75493302	0.00000000	8.26441300
-0.74993302	0.00000000	9.19217500
-0.74493302	0.00000000	9.66216000
-0.73993302	0.00000000	9.66216000
-0.73493302	0.00000000	9.19217500
-0.72993302	0.00000000	8.26441300
-0.72493302	0.00000000	7.81884200
-0.71993302	0.00000000	7.91039800
-0.71493302	0.00000000	7.93481200
-0.70993302	0.00000000	7.93481200
-0.70493302	0.00000000	7.93481200
-0.69993302	0.00000000	7.93481200
-0.69493302	0.00000000	7.93481200
-0.68993302	0.00000000	7.93481200
-0.68493302	0.00000000	7.88598300
-0.67993302	0.00000000	7.70287200
-0.67493303	0.00000000	8.61842700
-0.66993303	0.00000000	10.56551000
-0.66493303	0.00000000	11.05991000
-0.65993303	0.00000000	10.13214000
-0.65493303	0.00000000	8.69777500
-0.64993303	0.00000000	6.75069400
-0.64493303	0.00000000	6.77510900
-0.63993303	0.00000000	8.81374500
-0.63493303	0.00000000	9.75371600
-0.62993303	0.00000000	9.57060400
-0.62493303	0.00000000	9.52177400
-0.61993303	0.00000000	9.52177400
