Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00385800	-3.96740600	-3.96740600
-0.99885800	-3.96740600	-3.96740600
-0.99385800	-3.96740600	-3.96740600
-0.98885800	-3.96740600	-3.96740600
-0.98385800	-3.96740600	-3.96740600
-0.97885800	-3.96740600	-3.96740600
-0.97385800	-3.96740600	-3.96740600
-0.96885800	-3.96740600	-3.96740600
-0.96385800	-3.96740600	-3.96740600
-0.95885800	-3.96740600	-3.96740600
-0.95385800	-3.96740600	-3.96740600
-0.94885800	-3.96740600	-3.96740600
-0.94385800	-3.96740600	-3.96740600
-0.93885800	-3.96740600	-3.96740600
-0.93385800	-3.96740600	-3.96740600
-0.92885800	-3.96740600	-3.96740600
-0.92385800	-3.96740600	-3.96740600
-0.91885800	-3.96740600	-3.96740600
-0.91385800	-3.96740600	-3.96740600
-0.90885800	-3.96740600	-3.96740600
-0.90385800	-3.96740600	-3.96740600
-0.89885800	-3.96740600	-3.96740600
-0.89385800	-3.96740600	-3.96740600
-0.88885800	-3.96740600	-3.96740600
-0.88385800	-3.96740600	-3.96740600
-0.87885800	-3.96740600	-3.96740600
-0.87385800	-3.96740600	-3.96740600
-0.86885800	-3.96740600	-3.96740600
-0.86385800	-3.96740600	-3.96740600
-0.85885800	-3.96740600	-3.96740600
-0.85385800	-3.96740600	-4.02844300
-0.84885800	-3.96740600	-4.25733200
-0.84385800	-3.96740600	-3.14340600
-0.83885800	-3.96740600	-0.82399970
-0.83385800	-3.96740600	0.35096280
-0.82885800	-3.96740600	0.35096280
-0.82385800	-3.96740600	-0.82399970
-0.81885800	-3.96740600	-3.14340600
-0.81385800	-3.96740600	-4.25733200
-0.80885800	-3.96740600	-4.02844300
-0.80385800	-3.96740600	-3.96740600
-0.79885800	-3.96740600	-3.96740600
-0.79385800	-3.96740600	-3.96740600
-0.78885800	-3.96740600	-3.96740600
-0.78385800	-3.96740600	-3.96740600
-0.77885800	-3.96740600	-3.96740600
-0.77385800	-3.96740600	-4.02844300
-0.76885800	-3.96740600	-4.25733200
-0.76385800	-3.96740600	-3.08236900
-0.75885800	-3.96740600	-0.53407390
-0.75385800	-3.96740600	-0.59511090
-0.74885800	-3.96740600	-3.37229500
-0.74385800	-4.02844300	-3.37229500
-0.73885800	-4.25733200	-0.59511090
-0.73385800	-3.08236900	-0.53407390
-0.72885800	-0.53407390	-3.08236900
-0.72385800	-0.53407390	-4.31836900
-0.71885800	-3.08236900	-4.31836900
