Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00301899	3.96740600	7.93481200
-0.99801899	3.96740600	7.93481200
-0.99301899	3.96740600	7.93481200
-0.98801899	3.96740600	7.93481200
-0.98301899	3.90636900	7.93481200
-0.97801899	3.67748000	7.93481200
-0.97301899	4.85244300	7.93481200
-0.96801899	7.40073800	7.93481200
-0.96301899	7.40073800	7.93481200
-0.95801899	4.85244300	7.93481200
-0.95301899	3.67748000	7.93481200
-0.94801899	3.90636900	7.93481200
-0.94301899	3.96740600	7.93481200
-0.93801899	3.96740600	7.93481200
-0.93301899	3.90636900	7.99584900
-0.92801899	3.67748000	8.22473800
-0.92301899	4.85244300	7.11081200
-0.91801899	7.40073800	4.79140600
-0.91301899	7.40073800	3.61644300
-0.90801899	4.85244300	3.61644300
-0.90301899	3.67748000	4.79140600
-0.89801899	3.90636900	7.11081200
-0.89301899	3.96740600	8.28577500
-0.88801899	3.96740600	8.28577500
-0.88301899	3.96740600	7.11081200
-0.87801899	3.96740600	4.79140600
-0.87301899	3.96740600	3.61644300
-0.86801899	3.96740600	3.61644300
-0.86301899	3.96740600	4.79140600
-0.85801899	3.96740600	7.11081200
-0.85301899	3.96740600	8.22473800
-0.84801899	3.96740600	7.99584900
-0.84301899	3.96740600	7.93481200
-0.83801899	3.96740600	7.93481200
-0.83301899	3.96740600	7.93481200
-0.82801899	3.96740600	7.93481200
-0.82301899	3.96740600	7.93481200
-0.81801899	3.96740600	7.93481200
-0.81301899	3.96740600	7.93481200
-0.80801899	3.96740600	7.93481200
-0.80301899	3.96740600	7.93481200
-0.79801899	3.96740600	7.93481200
-0.79301899	3.96740600	7.93481200
-0.78801899	3.96740600	7.93481200
-0.78301899	3.90636900	7.93481200
-0.77801899	3.67748000	7.93481200
-0.77301899	4.85244300	7.93481200
-0.76801899	7.40073800	7.93481200
-0.76301899	7.33970100	7.93481200
-0.75801899	4.56251700	7.93481200
-0.75301899	4.56251700	7.93481200
-0.74801899	7.33970100	7.93481200
-0.74301899	7.33970100	7.93481200
-0.73801899	4.56251700	7.93481200
-0.73301899	4.50148000	7.93481200
-0.72801899	7.04977500	7.93481200
-0.72301899	8.28577500	7.93481200
-0.71801899	8.28577500	7.93481200
-0.71301899	7.11081200	7.93481200
-0.70801899	4.79140600	7.93481200
-0.70301899	3.67748000	7.93481200
-0.69801899	3.90636900	7.93481200
-0.69301899	3.96740600	7.93481200
-0.68801899	3.96740600	7.93481200
