Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00338802	-7.93481200	-7.64488600
-0.99838802	-7.93481200	-7.87377500
-0.99338802	-7.93481200	-7.87377500
-0.98838802	-7.93481200	-7.64488600
-0.98338802	-7.93481200	-8.81984900
-0.97838802	-7.93481200	-11.36814000
-0.97338802	-7.93481200	-11.36814000
-0.96838802	-7.93481200	-8.81984900
-0.96338802	-7.93481200	-7.64488600
-0.95838802	-7.93481200	-7.87377500
-0.95338802	-7.93481200	-7.93481200
-0.94838802	-7.93481200	-7.93481200
-0.94338802	-7.93481200	-7.93481200
-0.93838802	-7.93481200	-7.93481200
-0.93338802	-7.93481200	-7.93481200
-0.92838802	-7.93481200	-7.93481200
-0.92338802	-7.93481200	-7.87377500
-0.91838802	-7.93481200	-7.64488600
-0.91338802	-7.93481200	-8.75881200
-0.90838802	-7.93481200	-11.07822000
-0.90338802	-7.93481200	-12.25318000
-0.89838802	-7.93481200	-12.25318000
-0.89338802	-7.93481200	-11.01718000
-0.88838802	-7.93481200	-8.46888600
-0.88338802	-7.93481200	-8.46888600
-0.87838802	-7.93481200	-11.01718000
-0.87338802	-7.93481200	-12.19214000
-0.86838802	-7.93481200	-11.96325000
-0.86338802	-7.93481200	-11.96325000
-0.85838802	-7.93481200	-12.19214000
-0.85338802	-7.93481200	-11.01718000
-0.84838802	-7.93481200	-8.46888600
-0.84338802	-7.93481200	-8.52992300
-0.83838802	-7.93481200	-11.30711000
-0.83338802	-7.93481200	-11.36814000
-0.82838802	-7.93481200	-8.81984900
-0.82338802	-7.93481200	-7.58384900
-0.81838802	-7.93481200	-7.58384900
-0.81338802	-7.93481200	-8.75881200
-0.80838802	-7.93481200	-11.07822000
-0.80338802	-7.93481200	-12.25318000
-0.79838802	-7.93481200	-12.25318000
-0.79338802	-7.93481200	-11.07822000
-0.78838802	-7.93481200	-8.75881200
-0.78338802	-7.93481200	-7.64488600
-0.77838802	-7.93481200	-7.87377500
-0.77338802	-7.93481200	-7.87377500
-0.76838802	-7.93481200	-7.64488600
-0.76338802	-7.93481200	-8.75881200
-0.75838802	-7.93481200	-11.07822000
-0.75338802	-7.93481200	-12.25318000
-0.74838802	-7.93481200	-12.25318000
-0.74338802	-7.93481200	-11.01718000
-0.73838802	-7.93481200	-8.46888600
-0.73338802	-7.93481200	-8.52992300
-0.72838802	-7.93481200	-11.30711000
-0.72338802	-7.93481200	-11.36814000
-0.71838802	-7.93481200	-8.81984900
