Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00295806	0.00000000	0.00000000
-0.99795806	0.00000000	0.00000000
-0.99295806	0.00000000	0.00000000
-0.98795806	0.00000000	0.00000000
-0.98295806	-0.06103702	0.00000000
-0.97795806	-0.28992580	0.00000000
-0.97295806	0.88503670	0.00000000
-0.96795806	3.43333200	0.00000000
-0.96295806	3.43333200	0.00000000
-0.95795806	0.88503670	0.00000000
-0.95295806	-0.28992580	0.00000000
-0.94795806	-0.06103702	0.00000000
-0.94295806	0.00000000	0.00000000
-0.93795806	0.00000000	0.00000000
-0.93295806	0.00000000	-0.06103702
-0.92795806	0.00000000	-0.28992580
-0.92295806	0.00000000	0.88503670
-0.91795806	0.00000000	3.43333200
-0.91295806	-0.06103702	3.37229500
-0.90795806	-0.28992580	0.59511090
-0.90295806	0.88503670	0.53407390
-0.89795806	3.43333200	3.08236900
-0.89295806	3.43333200	4.31836900
-0.88795806	0.88503670	4.31836900
-0.88295806	-0.28992580	3.08236900
-0.87795806	-0.06103702	0.53407390
-0.87295806	0.00000000	0.59511090
-0.86795806	0.00000000	3.37229500
-0.86295806	0.00000000	3.37229500
-0.85795806	0.00000000	0.59511090
-0.85295806	0.00000000	0.59511090
-0.84795806	0.00000000	3.37229500
-0.84295806	0.00000000	3.43333200
-0.83795806	0.00000000	0.88503670
-0.83295806	0.00000000	-0.28992580
-0.82795806	0.00000000	-0.06103702
-0.82295806	0.00000000	0.00000000
-0.81795806	0.00000000	0.00000000
-0.81295806	0.00000000	0.00000000
-0.80795806	0.00000000	0.00000000
-0.80295806	0.00000000	0.00000000
-0.79795806	0.00000000	0.00000000
-0.79295806	0.00000000	-0.06103702
-0.78795806	0.00000000	-0.28992580
-0.78295806	0.00000000	0.82399970
-0.77795806	0.00000000	3.14340600
-0.77295806	0.00000000	4.31836900
-0.76795806	0.00000000	4.31836900
-0.76295806	-0.06103702	3.14340600
-0.75795806	-0.28992580	0.82399970
-0.75295806	0.88503670	-0.28992580
-0.74795806	3.43333200	-0.06103702
-0.74295806	3.43333200	0.00000000
-0.73795806	0.88503670	0.00000000
-0.73295806	-0.28992580	0.00000000
-0.72795806	-0.06103702	0.00000000
-0.72295806	0.00000000	0.00000000
-0.71795806	0.00000000	0.00000000
-0.71295806	0.00000000	0.00000000
-0.70795806	0.00000000	0.00000000
-0.70295806	-0.06103702	-0.06103702
-0.69795806	-0.28992580	-0.28992580
-0.69295806	0.88503670	0.88503670
