Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00391905	0.00000000	-3.14340600
-0.99891905	0.00000000	-0.82399970
-0.99391905	0.00000000	0.35096280
-0.98891905	0.00000000	0.35096280
-0.98391905	0.00000000	-0.82399970
-0.97891905	0.00000000	-3.14340600
-0.97391905	0.00000000	-4.25733200
-0.96891905	0.00000000	-4.02844300
-0.96391905	0.00000000	-3.96740600
-0.95891905	0.00000000	-3.96740600
-0.95391905	0.00000000	-3.96740600
-0.94891905	0.00000000	-3.96740600
-0.94391905	0.00000000	-3.96740600
-0.93891905	0.00000000	-3.96740600
-0.93391905	0.00000000	-3.96740600
-0.92891905	0.00000000	-3.96740600
-0.92391905	0.00000000	-4.02844300
-0.91891905	0.00000000	-4.25733200
-0.91391905	0.00000000	-3.14340600
-0.90891905	0.00000000	-0.82399970
-0.90391905	0.00000000	0.28992580
-0.89891905	0.00000000	0.06103702
-0.89391905	0.00000000	0.00000000
-0.88891905	0.00000000	0.00000000
-0.88391905	0.00000000	0.06103702
-0.87891905	0.00000000	0.28992580
-0.87391905	0.00000000	-0.88503670
-0.86891905	0.00000000	-3.43333200
-0.86391905	0.00000000	-3.43333200
-0.85891905	0.00000000	-0.88503670
-0.85391905	0.00000000	0.28992580
-0.84891905	0.00000000	0.06103702
-0.84391905	0.00000000	0.00000000
-0.83891905	0.00000000	0.00000000
-0.83391905	0.00000000	0.06103702
-0.82891905	0.00000000	0.28992580
-0.82391905	0.00000000	-0.82399970
-0.81891905	0.00000000	-3.14340600
-0.81391905	0.00000000	-4.31836900
-0.80891905	0.00000000	-4.31836900
-0.80391905	0.00000000	-3.14340600
-0.79891905	0.00000000	-0.82399970
-0.79391905	0.00000000	0.28992580
-0.78891905	0.00000000	0.06103702
-0.78391905	0.00000000	0.00000000
-0.77891905	0.00000000	0.00000000
-0.77391905	0.00000000	0.00000000
-0.76891905	0.00000000	0.00000000
-0.76391905	0.00000000	0.00000000
-0.75891905	0.00000000	0.00000000
-0.75391905	0.00000000	0.00000000
-0.74891905	0.00000000	0.00000000
-0.74391905	0.00000000	0.00000000
-0.73891905	0.00000000	0.00000000
-0.73391905	0.00000000	0.00000000
-0.72891905	0.00000000	0.00000000
-0.72391905	0.00000000	0.00000000
-0.71891905	0.00000000	0.00000000
-0.71391905	0.00000000	0.00000000
-0.70891905	0.00000000	0.00000000
-0.70391905	0.00000000	0.00000000
-0.69891905	0.00000000	0.00000000
-0.69391905	0.00000000	0.00000000
