Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00498305	-23.80444000	-27.77184000
-0.99998305	-23.80444000	-27.77184000
-0.99498305	-23.80444000	-27.77184000
-0.98998305	-23.80444000	-27.77184000
-0.98498305	-23.80444000	-27.77184000
-0.97998305	-23.80444000	-27.77184000
-0.97498305	-23.80444000	-27.77184000
-0.96998305	-23.80444000	-27.77184000
-0.96498305	-23.80444000	-27.77184000
-0.95998305	-23.80444000	-27.77184000
-0.95498305	-23.80444000	-27.77184000
-0.94998305	-23.80444000	-27.77184000
-0.94498305	-23.80444000	-27.77184000
-0.93998305	-23.80444000	-27.77184000
-0.93498305	-23.80444000	-27.77184000
-0.92998305	-23.80444000	-27.77184000
-0.92498305	-23.80444000	-27.77184000
-0.91998305	-23.80444000	-27.77184000
-0.91498305	-23.80444000	-27.77184000
-0.90998305	-23.80444000	-27.77184000
-0.90498305	-23.80444000	-27.77184000
-0.89998305	-23.80444000	-27.77184000
-0.89498305	-23.80444000	-27.77184000
-0.88998305	-23.80444000	-27.77184000
-0.88498305	-23.80444000	-27.77184000
-0.87998305	-23.80444000	-27.77184000
-0.87498305	-23.80444000	-27.77184000
-0.86998305	-23.80444000	-27.77184000
-0.86498305	-23.80444000	-27.77184000
-0.85998305	-23.80444000	-27.77184000
-0.85498305	-23.80444000	-27.77184000
-0.84998305	-23.80444000	-27.77184000
-0.84498305	-23.80444000	-27.77184000
-0.83998305	-23.80444000	-27.77184000
-0.83498305	-23.80444000	-27.77184000
-0.82998305	-23.80444000	-27.77184000
-0.82498305	-23.80444000	-27.77184000
-0.81998305	-23.80444000	-27.77184000
-0.81498305	-23.80444000	-27.77184000
-0.80998305	-23.80444000	-27.77184000
-0.80498305	-23.80444000	-27.77184000
-0.79998305	-23.80444000	-27.77184000
-0.79498305	-23.80444000	-27.77184000
-0.78998305	-23.80444000	-27.77184000
-0.78498305	-23.80444000	-27.77184000
-0.77998305	-23.80444000	-27.77184000
-0.77498305	-23.80444000	-27.83288000
-0.76998305	-23.80444000	-28.06177000
-0.76498305	-23.80444000	-26.88680000
-0.75998305	-23.80444000	-24.33851000
-0.75498305	-23.80444000	-24.33851000
-0.74998305	-23.80444000	-26.88680000
-0.74498305	-23.80444000	-28.12280000
-0.73998305	-23.80444000	-28.12280000
-0.73498305	-23.80444000	-26.94784000
-0.72998305	-23.80444000	-24.62844000
-0.72498305	-23.80444000	-23.51451000
-0.71998305	-23.80444000	-23.74340000
