Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01207904	-3.96740600	-3.96740600
-1.00707904	-3.96740600	-3.96740600
-1.00207904	-3.96740600	-3.96740600
-0.99707904	-3.96740600	-3.96740600
-0.99207904	-3.96740600	-3.96740600
-0.98707904	-3.96740600	-3.96740600
-0.98207904	-3.96740600	-3.96740600
-0.97707904	-3.96740600	-3.96740600
-0.97207904	-3.96740600	-3.96740600
-0.96707904	-3.96740600	-3.96740600
-0.96207904	-3.96740600	-3.96740600
-0.95707904	-3.96740600	-3.96740600
-0.95207904	-3.96740600	-3.96740600
-0.94707904	-3.96740600	-3.96740600
-0.94207904	-3.96740600	-3.96740600
-0.93707904	-3.96740600	-3.96740600
-0.93207904	-3.96740600	-3.96740600
-0.92707904	-3.96740600	-3.96740600
-0.92207904	-3.96740600	-3.96740600
-0.91707904	-3.96740600	-3.96740600
-0.91207904	-3.96740600	-3.96740600
-0.90707904	-3.96740600	-3.96740600
-0.90207904	-3.96740600	-3.96740600
-0.89707904	-3.96740600	-3.96740600
-0.89207904	-3.96740600	-3.96740600
-0.88707904	-3.96740600	-3.96740600
-0.88207904	-3.96740600	-3.96740600
-0.87707904	-3.96740600	-3.96740600
-0.87207904	-3.96740600	-3.96740600
-0.86707904	-3.96740600	-3.96740600
-0.86207904	-3.96740600	-3.96740600
-0.85707904	-3.96740600	-3.96740600
-0.85207904	-3.96740600	-3.96740600
-0.84707904	-3.96740600	-3.96740600
-0.84207904	-3.96740600	-3.96740600
-0.83707904	-3.96740600	-3.96740600
-0.83207904	-3.96740600	-3.96740600
-0.82707904	-3.96740600	-3.96740600
-0.82207904	-3.96740600	-3.96740600
-0.81707904	-3.96740600	-3.96740600
-0.81207904	-3.96740600	-3.96740600
-0.80707904	-3.96740600	-3.96740600
-0.80207904	-3.96740600	-3.96740600
-0.79707904	-3.96740600	-3.96740600
-0.79207904	-3.96740600	-3.96740600
-0.78707904	-3.96740600	-3.96740600
-0.78207904	-3.96740600	-3.96740600
-0.77707904	-3.96740600	-3.96740600
-0.77207904	-3.96740600	-3.96740600
-0.76707904	-3.96740600	-3.96740600
-0.76207904	-3.96740600	-3.96740600
-0.75707904	-3.96740600	-3.96740600
-0.75207904	-3.96740600	-3.96740600
-0.74707904	-3.96740600	-3.96740600
-0.74207904	-3.96740600	-3.96740600
-0.73707904	-3.96740600	-3.96740600
-0.73207904	-3.96740600	-3.96740600
-0.72707904	-3.96740600	-3.96740600
