Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.00466904	-3.96740600	-3.19834000
-0.99966904	-3.96740600	-3.28989500
-0.99466904	-3.96740600	-2.84432500
-0.98966904	-3.96740600	-1.91656200
-0.98466904	-3.96740600	-1.47099200
-0.97966904	-3.96740600	-1.56254800
-0.97466904	-3.96740600	-1.58696200
-0.96966904	-3.96740600	-1.58696200
-0.96466904	-3.96740600	-1.58696200
-0.95966904	-3.96740600	-1.58696200
-0.95466904	-3.96740600	-1.61137700
-0.94966904	-3.96740600	-1.70293300
-0.94466904	-3.96740600	-1.25736300
-0.93966904	-3.96740600	-0.32959990
-0.93466904	-3.96740600	0.14038510
-0.92966904	-3.96740600	0.14038510
-0.92466904	-3.96740600	-0.30518510
-0.91966904	-3.96740600	-1.14139200
-0.91466904	-3.96740600	-2.05694700
-0.90966904	-3.96740600	-2.98471000
-0.90466904	-3.96740600	-2.93588100
-0.89966904	-3.96740600	-1.82500700
-0.89466904	-3.96740600	-1.80059200
-0.88966904	-3.96740600	-2.81991000
-0.88466904	-3.96740600	-3.31431000
-0.87966904	-3.96740600	-3.31431000
-0.87466904	-3.96740600	-2.81991000
-0.86966904	-3.96740600	-1.80059200
-0.86466904	-3.96740600	-1.82500700
-0.85966904	-3.96740600	-2.93588100
-0.85466904	-3.96740600	-2.96029500
-0.84966904	-3.96740600	-1.94097700
-0.84466904	-3.96740600	-1.47099200
-0.83966904	-3.96740600	-1.56254800
-0.83466904	-3.96740600	-1.58696200
-0.82966904	-3.96740600	-1.58696200
-0.82466904	-3.96740600	-1.58696200
-0.81966904	-3.96740600	-1.58696200
-0.81466904	-3.96740600	-1.58696200
-0.80966904	-3.96740600	-1.58696200
-0.80466904	-3.96740600	-1.58696200
-0.79966904	-3.96740600	-1.58696200
-0.79466904	-3.96740600	-1.58696200
-0.78966904	-3.96740600	-1.58696200
-0.78466904	-3.96740600	-1.58696200
-0.77966904	-3.96740600	-1.58696200
-0.77466904	-3.96740600	-1.58696200
-0.76966904	-3.96740600	-1.58696200
-0.76466904	-3.96740600	-1.58696200
-0.75966904	-3.96740600	-1.58696200
-0.75466904	-3.96740600	-1.58696200
-0.74966904	-3.96740600	-1.58696200
-0.74466904	-3.96740600	-1.56254800
-0.73966904	-3.96740600	-1.47099200
-0.73466904	-3.96740600	-1.94097700
-0.72966904	-3.96740600	-2.96029500
-0.72466904	-3.96740600	-2.96029500
-0.71966904	-3.96740600	-1.94097700
