Time	Channel A	Channel B
(us)	(mV)	(mV)

-1.01088999	0.00000000	1.72734800
-1.00588999	0.00000000	1.72734800
-1.00088999	0.00000000	1.25736300
-0.99588999	0.00000000	0.32959990
-0.99088999	0.00000000	-0.11597030
-0.98588999	0.00000000	-0.02441481
-0.98088999	0.00000000	0.00000000
-0.97588999	0.00000000	0.00000000
-0.97088999	0.00000000	0.02441481
-0.96588999	0.00000000	0.11597030
-0.96088999	0.00000000	-0.37842950
-0.95588999	0.00000000	-1.48930300
-0.95088999	0.00000000	-1.01931800
-0.94588999	0.00000000	1.01931800
-0.94088999	0.00000000	1.51371800
-0.93588999	0.00000000	0.49439980
-0.93088999	0.00000000	-0.49439980
-0.92588999	0.00000000	-1.51371800
-0.92088999	0.00000000	-0.99490340
-0.91588999	0.00000000	1.13528900
-0.91088999	0.00000000	1.13528900
-0.90588999	0.00000000	-0.99490340
-0.90088999	0.00000000	-1.48930300
-0.89588999	0.00000000	-0.37842950
-0.89088999	0.00000000	0.11597030
-0.88588999	0.00000000	0.02441481
-0.88088999	0.00000000	0.02441481
-0.87588999	0.00000000	0.11597030
-0.87088999	0.00000000	-0.35401470
-0.86588999	0.00000000	-1.37333300
-0.86088999	0.00000000	-1.37333300
-0.85588999	0.00000000	-0.35401470
-0.85088999	0.00000000	0.11597030
-0.84588999	0.00000000	0.02441481
-0.84088999	0.00000000	-0.02441481
-0.83588999	0.00000000	-0.11597030
-0.83088999	0.00000000	0.35401470
-0.82588999	0.00000000	1.37333300
-0.82088999	0.00000000	1.37333300
-0.81588999	0.00000000	0.35401470
-0.81088999	0.00000000	-0.11597030
-0.80588999	0.00000000	-0.02441481
-0.80088999	0.00000000	0.00000000
-0.79588999	0.00000000	0.00000000
-0.79088999	0.00000000	-0.02441481
-0.78588999	0.00000000	-0.11597030
-0.78088999	0.00000000	0.32959990
-0.77588999	0.00000000	1.25736300
-0.77088999	0.00000000	1.70293300
-0.76588999	0.00000000	1.61137700
-0.76088999	0.00000000	1.58696200
-0.75588999	0.00000000	1.58696200
-0.75088999	0.00000000	1.58696200
-0.74588999	0.00000000	1.58696200
-0.74088999	0.00000000	1.61137700
-0.73588999	0.00000000	1.70293300
-0.73088999	0.00000000	1.25736300
-0.72588999	0.00000000	0.32959990
-0.72088999	0.00000000	-0.14038510
-0.71588999	0.00000000	-0.14038510
-0.71088999	0.00000000	0.32959990
-0.70588999	0.00000000	1.25736300
-0.70088999	0.00000000	1.70293300
